ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
f990e059,"Dr. Bakti Budiyanto, S.E.",Charity officer,UD Hutagalung Tbk,Nusa Tenggara Barat
ac7bae0c,Slamet Manullang,Petroleum engineer,CV Wibisono,Sulawesi Tenggara
880bd39a,"Drs. Qori Zulaika, S.H.",Applications developer,PT Siregar Santoso Tbk,Sulawesi Selatan
0a468ca6,Samiah Haryanto,Public affairs consultant,PT Suryono (Persero) Tbk,Sumatera Barat
b356dd19,Drs. Ikhsan Wibowo,Special educational needs teacher,UD Simbolon Lestari Tbk,Sulawesi Barat
eb3fd1a8,"R. Nadine Gunawan, M.Ak",Tourism officer,Perum Sihombing,Aceh
5448a486,R. Maryadi Kusumo,Armed forces training and education officer,PD Zulkarnain Anggraini,Gorontalo
28506009,Dalima Winarno,Air traffic controller,Perum Firgantoro Zulkarnain Tbk,Sumatera Selatan
a2980c1b,Tantri Narpati,Information systems manager,Perum Iswahyudi Thamrin Tbk,Kalimantan Barat
1a59dc22,"Drs. Oliva Wijayanti, S.Farm",Hospital doctor,Perum Winarsih,Gorontalo
13c9e609,Atma Waluyo,"Administrator, education",UD Maryadi (Persero) Tbk,Gorontalo
84c628bf,Sabar Budiyanto,Early years teacher,CV Nugroho Wijaya Tbk,Bengkulu
22e3d49d,Gabriella Wibowo,Medical illustrator,PT Zulkarnain Namaga,Papua
d18d444f,"Nadine Nababan, S.Kom",Personnel officer,Perum Lestari Tbk,DKI Jakarta
940b4af0,Prima Yuliarti,Government social research officer,Perum Widodo,Kepulauan Bangka Belitung
cffa492a,R. Hilda Marbun,Customer service manager,PT Lazuardi Latupono,Sulawesi Tenggara
34b1ec42,Suci Lazuardi,"Scientist, audiological",CV Prayoga,Jambi
7bb827b4,R. Emas Siregar,Civil Service fast streamer,PT Rajata Halimah,Sulawesi Tengah
804ed5bb,Putri Saptono,"Scientist, product/process development",CV Haryanto Najmudin (Persero) Tbk,Jawa Timur
43fedfd6,Lembah Pradana,Research scientist (medical),Perum Riyanti Tbk,DKI Jakarta
97aa3767,Eka Jailani,"Scientist, physiological",PD Tamba Wahyudin (Persero) Tbk,Lampung
0bbbef5a,Uchita Januar,Operational researcher,PD Pradipta,Sulawesi Barat
9eb78605,Jamalia Pratama,Diagnostic radiographer,CV Purnawati Tbk,Kalimantan Tengah
f732be24,"drg. Mahdi Simbolon, S.E.",Licensed conveyancer,PD Damanik Hutapea Tbk,Nusa Tenggara Timur
7c67bedd,Cut Sarah Winarno,Hotel manager,Perum Manullang Padmasari Tbk,Maluku Utara
cc0c503d,"Puput Natsir, M.Farm",Chief Technology Officer,PT Manullang Tbk,Bali
e55a3a5e,"Dt. Heru Sitompul, S.Pd",Charity fundraiser,Perum Yuniar (Persero) Tbk,Kepulauan Riau
cdc7298d,Taufik Widiastuti,Biomedical scientist,UD Halim Natsir (Persero) Tbk,Sulawesi Utara
f419980e,Ade Lailasari,Advertising art director,CV Hassanah,Jambi
348749a4,"Estiawan Winarsih, S.Kom","Copywriter, advertising",PD Nasyiah Sirait,Kalimantan Tengah
320fe7d7,"Wadi Prasasta, M.Kom.",Video editor,UD Wibisono Sitompul,Banten
39cbb9cb,Suci Halimah,Nature conservation officer,PT Suryatmi Sitorus,Kalimantan Barat
9419e2d9,"Irma Susanti, S.E.I",Toxicologist,CV Mansur (Persero) Tbk,Riau
1d6e7694,Labuh Januar,Theme park manager,PD Dabukke,Jambi
55e4c0ac,Lukman Wibowo,Agricultural consultant,Perum Natsir Laksita Tbk,Sumatera Utara
d4f75ded,"dr. Malik Pranowo, S.I.Kom","Lighting technician, broadcasting/film/video",CV Mangunsong Megantara (Persero) Tbk,Sulawesi Tenggara
e8859828,"Bagiya Permadi, S.Pd",Ophthalmologist,Perum Kusmawati Tbk,Kepulauan Bangka Belitung
d2f7d163,Ami Nashiruddin,"Nurse, mental health",PD Sihombing Wasita (Persero) Tbk,Jambi
d2e4ee60,"H. Murti Saptono, M.Farm",Comptroller,Perum Pratama Tbk,Nusa Tenggara Timur
4b90df34,Amelia Suryatmi,Sales promotion account executive,CV Wibisono Purnawati Tbk,Sulawesi Selatan
895b9b70,Endah Nugroho,Broadcast engineer,CV Pranowo (Persero) Tbk,Riau
81a61a8e,Martana Megantara,Public librarian,Perum Purnawati Narpati,Kalimantan Timur
e37c7c75,Juli Putra,Transport planner,PD Utami Susanti Tbk,Sumatera Barat
249e3159,Harsanto Nurdiyanti,Armed forces operational officer,PT Nuraini Nugroho,Jawa Timur
27d5584b,Viktor Damanik,Clinical embryologist,PT Saptono Mandasari (Persero) Tbk,Sulawesi Barat
c00ddf0e,Kariman Safitri,Research scientist (life sciences),PT Napitupulu,Sumatera Barat
90d21274,Hari Laksita,Psychiatric nurse,UD Firgantoro Maulana (Persero) Tbk,Kalimantan Tengah
6df24925,Drs. Zaenab Prastuti,Warehouse manager,PD Wijaya Nainggolan Tbk,Sulawesi Utara
bb4154a9,Olivia Hariyah,Lexicographer,PT Siregar Aryani,Papua Barat
a314094f,R. Hasna Natsir,"Psychologist, occupational",PD Rahayu Tbk,Sulawesi Barat
75d6e69f,"Vanesa Gunawan, S.Psi",Minerals surveyor,PT Halimah Simanjuntak,Kalimantan Barat
499ef7d1,"Karta Yuliarti, M.TI.","Engineer, civil (contracting)",UD Kurniawan,Sulawesi Barat
023e2ab2,Cayadi Wulandari,Forensic psychologist,PD Prasetyo,Kalimantan Tengah
0c16c438,"Wisnu Haryanto, S.Psi","Therapist, horticultural",CV Januar Tbk,Jambi
efc3202e,Carla Mustofa,Museum education officer,CV Prastuti Mangunsong Tbk,Bengkulu
7c6beee1,Gangsa Oktaviani,Landscape architect,CV Kuswoyo Sitorus (Persero) Tbk,Maluku
378702b4,Gandi Nababan,IT sales professional,Perum Kuswoyo (Persero) Tbk,Kepulauan Bangka Belitung
9e5da1cd,"Puti Kiandra Mansur, M.Kom.",Interpreter,CV Sitorus (Persero) Tbk,Kalimantan Tengah
5604ec3a,"Purwanto Sinaga, S.H.",Oncologist,PD Wacana Mangunsong,Kalimantan Selatan
f327addc,"Dr. Intan Hastuti, M.Kom.","Administrator, sports",Perum Simbolon,Bali
7fbe6ef6,Mustika Kusmawati,"Surveyor, quantity",PT Wulandari (Persero) Tbk,Lampung
5cc0b04e,Harsanto Hutapea,Personal assistant,Perum Wibisono Wastuti (Persero) Tbk,Papua
92233dff,"drg. Faizah Aryani, S.E.I",Market researcher,CV Rahayu,Kalimantan Tengah
10a5570e,Langgeng Puspasari,Trade mark attorney,Perum Putra,Aceh
d1b9b19f,"R. Anastasia Najmudin, M.Farm",Counselling psychologist,PT Zulaika Tbk,Kalimantan Timur
b4da5970,Lintang Firgantoro,Optometrist,UD Nugroho Wasita (Persero) Tbk,Jawa Barat
2057e123,Lintang Laksita,Interior and spatial designer,Perum Pranowo,Sulawesi Selatan
65fcc86c,Salimah Pangestu,Media buyer,PD Kuswandari Tbk,Nusa Tenggara Barat
ccf0efc7,Widya Jailani,Prison officer,PT Suryatmi (Persero) Tbk,Lampung
a9990807,"Kardi Ardianto, S.Pd","Psychologist, occupational",UD Hasanah Ramadan,Kepulauan Bangka Belitung
0f8cfa66,Adika Uyainah,Social worker,PT Jailani Pradipta,Sumatera Barat
7244784a,Clara Nashiruddin,Risk analyst,UD Safitri Tbk,Sumatera Utara
941baf0d,Uda Hutagalung,"Programmer, multimedia",UD Maulana Sihombing (Persero) Tbk,Aceh
8a43c7dd,KH. Endra Agustina,Medical physicist,UD Palastri Palastri,Kalimantan Barat
95c35376,Irsad Prasetyo,Diplomatic Services operational officer,Perum Prasetya,Sulawesi Barat
2ce9922a,Cici Pratiwi,Garment/textile technologist,PT Nugroho Nainggolan,Sulawesi Tenggara
399d106d,Maman Nainggolan,Bonds trader,Perum Saefullah,Kalimantan Tengah
cc60fd71,Sutan Jaeman Usada,Musician,UD Prasetyo (Persero) Tbk,Sulawesi Tenggara
825733ef,Emong Saragih,Medical sales representative,UD Hutasoit Rajasa,Sulawesi Tenggara
99b56935,"Sutan Gading Hardiansyah, S.Sos",Toxicologist,Perum Anggriawan Anggriawan (Persero) Tbk,Maluku Utara
82d359d4,"Dimas Agustina, M.TI.",Police officer,CV Uyainah Widiastuti,Sumatera Utara
c4d9a746,Hana Natsir,Trade mark attorney,CV Wahyudin,Bengkulu
bf62ea9a,"R.M. Raden Hutagalung, M.M.",Facilities manager,PT Melani,Maluku
ef35ab55,Gamanto Lazuardi,Ceramics designer,UD Maheswara,Kalimantan Selatan
7cb2b550,Damu Hutagalung,Sub,Perum Wahyudin Mahendra Tbk,Kalimantan Utara
b43b45eb,Jamal Prastuti,Radio producer,UD Kurniawan Purwanti Tbk,Riau
38525a31,"Bagiya Mulyani, M.TI.",Visual merchandiser,UD Kuswoyo Prasetyo (Persero) Tbk,DKI Jakarta
b8291b45,Hj. Widya Maheswara,Accommodation manager,PT Widiastuti,Jawa Barat
120424ae,Janet Safitri,"Production designer, theatre/television/film",Perum Sinaga,Aceh
e25cdfd5,"Hardi Melani, M.Pd",Research scientist (life sciences),PT Ardianto,Nusa Tenggara Timur
bf4ffee1,Jaiman Rahayu,"Designer, interior/spatial",Perum Prasasta,Kalimantan Selatan
2c1e8e1f,"Yance Waskita, S.Gz",Event organiser,PD Sihombing,Bali
52f16065,"Hj. Ira Utama, S.Pt","Teacher, secondary school",CV Saefullah,Lampung
731dcd9e,Langgeng Sudiati,Environmental manager,UD Suryatmi Hutapea (Persero) Tbk,Sumatera Utara
1d3c8d07,H. Jaya Megantara,Advertising copywriter,Perum Siregar,Papua
b9abbe03,Jarwa Situmorang,"Administrator, sports",UD Nababan Nasyidah Tbk,Kalimantan Timur
bca6612d,Yuni Waluyo,Interpreter,Perum Thamrin (Persero) Tbk,Sumatera Utara
3db825c7,"Ir. Mustofa Firgantoro, M.TI.",Occupational psychologist,Perum Kuswandari Tbk,Aceh
91159571,"dr. Elma Nasyiah, S.T.",Site engineer,UD Setiawan (Persero) Tbk,Maluku
db899315,"Adikara Kurniawan, M.TI.",Bookseller,PT Laksita,Kalimantan Utara
69cdc6af,Ina Suryono,Medical illustrator,PD Yuniar Riyanti,Jambi
8afdfc3f,"Mustofa Wahyuni, S.I.Kom",Geophysicist/field seismologist,PD Napitupulu Ramadan (Persero) Tbk,Sulawesi Tengah
d484634c,Cindy Prasetya,"Restaurant manager, fast food",UD Prastuti,Sulawesi Tengah
8d392bcd,"Farhunnisa Setiawan, S.Kom",Arts development officer,CV Yuliarti Mayasari,Aceh
ff2de3c1,Candra Pranowo,"Nurse, learning disability",CV Maryati Nurdiyanti,Sulawesi Barat
b98a8c53,"Digdaya Irawan, S.Kom",Charity officer,UD Hardiansyah (Persero) Tbk,Jawa Timur
90040055,Arta Simanjuntak,"Scientist, marine",PD Mahendra Tbk,Kalimantan Timur
7f781e56,Reksa Zulkarnain,Ecologist,PT Simanjuntak (Persero) Tbk,Nusa Tenggara Timur
0d7288d1,Kenari Hutapea,"Nurse, learning disability",Perum Melani Mardhiyah Tbk,Aceh
9cb34ea8,Faizah Iswahyudi,Health service manager,PT Narpati,Kalimantan Barat
3ae57488,"Cinta Purwanti, S.Pd",Warehouse manager,CV Wahyudin,Sumatera Barat
d0244caf,Lanang Utama,Higher education lecturer,PD Megantara (Persero) Tbk,Sulawesi Selatan
ced270f4,H. Rafid Puspasari,"Exhibitions officer, museum/gallery",UD Lazuardi,Riau
928e13a6,Silvia Latupono,"Merchandiser, retail",PT Kuswandari Najmudin (Persero) Tbk,Riau
37bdb72f,Galih Firgantoro,Ceramics designer,PD Manullang Suartini,Lampung
56caca8a,Cahyo Pranowo,"Conservation officer, nature",PT Prasetya Tbk,Sulawesi Utara
6e3fc7c4,Cut Malika Haryanto,Environmental consultant,Perum Firmansyah Permata,Jawa Tengah
baffda5d,Cut Vicky Haryanti,"Designer, television/film set",PD Utami Tbk,Kalimantan Selatan
1dccd4cb,Dacin Puspasari,Media planner,Perum Wasita,DI Yogyakarta
21414fca,Vicky Prasetya,Financial adviser,PD Suwarno Tbk,Nusa Tenggara Timur
52246d4f,Bakijan Mulyani,Secretary/administrator,UD Pudjiastuti,Kalimantan Barat
898a7c71,Paulin Wijaya,Armed forces operational officer,Perum Firmansyah (Persero) Tbk,DI Yogyakarta
0ea2d507,"Himawan Kurniawan, S.Kom","Pharmacist, hospital",Perum Nasyiah Irawan Tbk,Jambi
73cefd5e,"Gatot Wacana, M.M.",Aid worker,PD Mayasari,Sulawesi Tengah
fc0cc4be,Satya Farida,Medical physicist,UD Habibi Tbk,Kalimantan Timur
5659b506,"Sutan Paiman Mangunsong, M.Pd",Television production assistant,CV Anggriawan Sitompul (Persero) Tbk,Banten
a087607e,Kawaya Novitasari,Radio broadcast assistant,PT Latupono Mustofa,Kalimantan Tengah
229f6fcb,Hartana Andriani,Diagnostic radiographer,PT Gunarto Maulana (Persero) Tbk,Kepulauan Riau
b7167787,Sabri Fujiati,Economist,CV Siregar,Kepulauan Bangka Belitung
3b071de7,Karsana Saefullah,Special educational needs teacher,PT Yuliarti,Maluku
f74ac5bc,Johan Najmudin,"Accountant, chartered management",Perum Gunawan (Persero) Tbk,Kepulauan Bangka Belitung
8ba8bb69,Ratih Dongoran,Adult guidance worker,PT Uwais,Riau
3393a807,Vera Damanik,Microbiologist,PD Widiastuti Dabukke Tbk,Bengkulu
f646504c,"Emin Hakim, S.H.","Conservation officer, historic buildings",Perum Wulandari Tbk,Maluku Utara
c08a921b,Safina Dongoran,Phytotherapist,PT Saptono Hakim,DKI Jakarta
bfd623ac,"Farhunnisa Hassanah, M.Kom.",Retail buyer,Perum Hassanah,Kepulauan Riau
c86cae7a,Lasmanto Hariyah,"Engineer, petroleum",CV Waluyo Utami,Jawa Timur
2fc2e1c4,dr. Restu Andriani,Retail merchandiser,Perum Manullang Tbk,Bali
02931640,Eka Safitri,"Journalist, broadcasting",PD Hardiansyah Kurniawan,Kalimantan Timur
a15dc0a5,Lalita Rajata,Armed forces logistics/support/administrative officer,CV Lazuardi Permata (Persero) Tbk,Sulawesi Tengah
1f5f13f4,Farhunnisa Laksita,Youth worker,CV Wacana Putra (Persero) Tbk,Nusa Tenggara Barat
ae103568,Ana Pratama,"Education officer, community",PD Simbolon Riyanti,Jawa Barat
de5f8bcb,Umi Hastuti,"Administrator, Civil Service",PT Hutagalung Hardiansyah (Persero) Tbk,Kepulauan Bangka Belitung
e70a3054,"R.M. Aslijan Marpaung, S.Ked","Librarian, academic",CV Hidayanto Gunarto,Maluku
971a58ed,"Tira Saefullah, S.Gz",Aid worker,PT Dabukke,Kepulauan Bangka Belitung
d01ecb03,R. Belinda Hassanah,"Horticulturist, amenity",CV Maheswara,Riau
4f90a838,"Dt. Mulya Januar, S.Farm",Public relations account executive,PT Rahayu,Nusa Tenggara Barat
60d9aa90,"Drajat Januar, M.Ak",Ergonomist,CV Wahyudin Tbk,Maluku
3d786b34,Agnes Santoso,Clinical molecular geneticist,Perum Prakasa Manullang (Persero) Tbk,Aceh
bd5ac7b4,"Leo Hidayanto, S.Pt",Management consultant,PT Puspita (Persero) Tbk,Aceh
4889b4c6,H. Danang Dongoran,Cabin crew,Perum Situmorang,DKI Jakarta
d7a57320,Puti Kani Wahyuni,"Scientist, forensic",PT Pertiwi Narpati Tbk,DKI Jakarta
7caeb4ab,Eja Habibi,Politician's assistant,UD Sitompul,Maluku Utara
7e6cbcb3,Gandi Maryadi,Logistics and distribution manager,CV Hidayat (Persero) Tbk,Sumatera Barat
304911f3,"Sabri Nasyiah, S.Pt","Administrator, arts",UD Rajata Puspita,Sulawesi Utara
2ca8c57c,"Hasan Putra, S.Kom",Neurosurgeon,PD Andriani Hakim Tbk,Kepulauan Riau
2dbf68c2,Candrakanta Sudiati,"Clinical scientist, histocompatibility and immunogenetics",CV Pratama Tbk,Sumatera Barat
2a9326d1,Cut Lintang Siregar,"Engineer, manufacturing systems",UD Permata Nasyiah,Sumatera Barat
f9eeda74,Dt. Narji Andriani,Biomedical engineer,UD Zulkarnain Saefullah (Persero) Tbk,Sulawesi Barat
7ed48e57,Rahayu Winarno,Advertising account executive,PD Hassanah (Persero) Tbk,Sumatera Selatan
3fd19d12,Julia Mansur,"Teacher, secondary school",UD Maulana Haryanti (Persero) Tbk,Kalimantan Utara
602a49e5,Dinda Dongoran,"Conservator, museum/gallery",PD Dongoran,Sulawesi Tenggara
c788607d,Pangestu Hidayanto,Administrator,UD Mansur Tbk,Riau
8dc9394b,Siti Fujiati,"Designer, television/film set",UD Widodo Halim,Lampung
83e54fe0,Praba Puspita,Medical secretary,PD Tampubolon Najmudin Tbk,Riau
f52b620e,Murti Rahimah,"Accountant, chartered certified",PT Wasita Gunarto,Riau
c9a308e9,"Cahyadi Tampubolon, S.E.I",Sports administrator,CV Waluyo Lazuardi (Persero) Tbk,Kepulauan Riau
a482fc6b,"Vinsen Prayoga, M.Pd",Product manager,UD Rahayu Tbk,Bali
fb7de28d,Tania Pradipta,Diagnostic radiographer,UD Puspita Sitompul (Persero) Tbk,Nusa Tenggara Barat
82b20223,Lili Wulandari,"Designer, fashion/clothing",CV Sudiati,Aceh
2a466e01,Opung Suryatmi,Magazine features editor,UD Widiastuti,DI Yogyakarta
098cd86a,Kiandra Prasasta,Health and safety inspector,UD Habibi (Persero) Tbk,Riau
cd0e5996,Anastasia Habibi,Operational investment banker,Perum Pranowo,Sulawesi Barat
06af907d,Usyi Firgantoro,Scientific laboratory technician,PD Wastuti Natsir Tbk,Bali
6a03ff77,dr. Vivi Mulyani,"Surveyor, hydrographic",PD Hariyah Firmansyah (Persero) Tbk,Kalimantan Timur
d9f0549e,Bakda Mustofa,Science writer,CV Narpati Oktaviani (Persero) Tbk,DI Yogyakarta
b342502f,"Vega Uyainah, S.E.",Medical laboratory scientific officer,Perum Sitompul (Persero) Tbk,Nusa Tenggara Barat
d97d655c,Harjo Marbun,International aid/development worker,UD Prasasta Rajasa Tbk,Kalimantan Selatan
a7a32a25,"Sutan Respati Handayani, S.IP",Probation officer,Perum Anggriawan Pradipta (Persero) Tbk,Banten
6bb29932,"Nova Habibi, S.I.Kom","Optician, dispensing",Perum Mulyani Ardianto,Sulawesi Utara
1b982e15,Puti Paramita Maryati,"Engineer, structural",PT Hidayat Samosir,Papua Barat
843e7b44,"Azalea Situmorang, S.Farm",Field seismologist,CV Latupono Fujiati,Aceh
3db20679,Mursinin Rahmawati,"Administrator, charities/voluntary organisations",Perum Kusumo (Persero) Tbk,Sumatera Selatan
20b99686,Hasim Kusmawati,Public affairs consultant,PD Maulana,Jambi
9bd5efa5,Halima Prasetyo,Hydrogeologist,UD Purnawati Putra,Kalimantan Tengah
f632b6de,Anom Laksmiwati,Pensions consultant,CV Rahimah Hidayanto Tbk,Nusa Tenggara Timur
22a4869a,T. Baktiadi Oktaviani,Corporate investment banker,PD Lazuardi,Papua
40398d1c,Surya Wahyudin,Private music teacher,UD Pratama Fujiati (Persero) Tbk,Sulawesi Selatan
fb7168c8,"Ghaliyati Pangestu, S.I.Kom",Arts administrator,UD Utama Hidayat,Riau
1654a397,Septi Permadi,Social worker,PT Mustofa Kuswoyo (Persero) Tbk,Sulawesi Tenggara
8ae5a865,Tami Widodo,Advertising account executive,UD Budiman Pratiwi Tbk,Sulawesi Barat
eb37c46c,Betania Prabowo,IT trainer,UD Nuraini Maulana,Kalimantan Timur
3ab0d0b5,"Drs. Vinsen Kurniawan, S.Pd",Magazine journalist,PD Pudjiastuti Hassanah,Maluku Utara
3f87e216,Ika Waluyo,Health visitor,PD Zulaika Tbk,Aceh
68b0cf3a,Ozy Fujiati,Statistician,UD Pradana (Persero) Tbk,Kalimantan Utara
7e7070bd,Eka Maryadi,Recruitment consultant,PT Handayani,Sulawesi Barat
bb6c80ef,Diah Maryadi,Animator,CV Uyainah (Persero) Tbk,Jawa Tengah
08b5b792,"drg. Kalim Winarsih, M.Pd",Chief Financial Officer,CV Nainggolan Wibowo,Nusa Tenggara Barat
f749b60a,dr. Siti Nuraini,Psychotherapist,UD Nurdiyanti,Maluku
2e82af5d,"T. Eman Rahmawati, M.Pd",Mudlogger,PT Wibisono Ramadan (Persero) Tbk,Sumatera Utara
a98434fc,"Latif Anggraini, S.T.",Translator,PT Wahyuni Marpaung,Bengkulu
38370ebd,"drg. Mala Prayoga, S.E.I","Teacher, primary school",PT Saefullah (Persero) Tbk,Sulawesi Tenggara
3fbb7b86,Restu Pranowo,Broadcast engineer,PD Maulana,Sulawesi Selatan
2f2272e4,Drs. Dinda Uwais,Catering manager,PD Sirait Maulana (Persero) Tbk,DI Yogyakarta
52a35274,Edison Mandasari,"Psychotherapist, dance movement",CV Wacana Mangunsong Tbk,Gorontalo
eae8b092,"R. Ida Aryani, M.M.",Press sub,UD Gunarto,Maluku Utara
91d2be50,Jayeng Irawan,Historic buildings inspector/conservation officer,PD Astuti Kuswandari (Persero) Tbk,Bengkulu
4091e0d6,Tira Puspita,Customer service manager,CV Kusumo Dabukke (Persero) Tbk,Maluku
dcac8068,Ophelia Safitri,Naval architect,PD Sudiati Tbk,Jawa Tengah
6726a948,Raisa Nugroho,Broadcast presenter,UD Andriani Pratiwi (Persero) Tbk,Jawa Timur
5536e0e0,Tirta Halim,Social worker,PT Melani,Kalimantan Selatan
9e518b22,"Puti Irma Yuniar, S.Psi",Sports therapist,CV Permata Tbk,Bali
93a72756,Dadi Prayoga,Merchant navy officer,CV Uyainah (Persero) Tbk,Gorontalo
32b2dda0,dr. Vero Kurniawan,"Buyer, retail",UD Suartini,Papua Barat
ae3e7328,Emas Tampubolon,Theatre manager,PT Putra,Papua
94f5ec7b,Prabawa Rajasa,"Scientist, forensic",CV Namaga Hutagalung,Bengkulu
51931d39,Kania Jailani,Primary school teacher,PT Mahendra Ramadan (Persero) Tbk,Bali
2064b3ae,Maras Nasyidah,"Therapist, music",PD Maheswara Fujiati Tbk,Riau
c550aa75,Dina Widiastuti,Tourist information centre manager,PT Fujiati,Jambi
2fa88c39,Puti Salimah Usamah,Tourist information centre manager,UD Lazuardi,Sulawesi Tenggara
5f9a8b37,Winda Simanjuntak,"Conservator, furniture",PD Hutagalung Tbk,Aceh
41fa5dee,"Cahyo Suartini, S.Pd",Paediatric nurse,UD Wahyudin Tbk,Bengkulu
3dc475f8,Calista Uyainah,Sports coach,Perum Maheswara Aryani,Nusa Tenggara Timur
78bbe462,Wisnu Sudiati,"Surveyor, hydrographic",CV Rahayu Tbk,Sulawesi Tengah
6cbab017,Warsa Padmasari,Risk manager,CV Samosir,Aceh
9ed920b3,"Estiawan Pratama, S.Kom",Regulatory affairs officer,UD Novitasari Januar Tbk,Sumatera Selatan
c5ec55b2,Almira Kuswandari,"Psychologist, forensic",CV Nasyiah Utama Tbk,DI Yogyakarta
1bc3787b,"Dt. Maras Hastuti, M.Kom.",Barrister,Perum Thamrin Saputra (Persero) Tbk,Kepulauan Bangka Belitung
2903d150,Ghaliyati Mahendra,Public affairs consultant,CV Suryatmi Utami Tbk,DKI Jakarta
03d130a1,Panca Dongoran,"Sound technician, broadcasting/film/video",CV Puspita Hutagalung,Sulawesi Barat
99c9d644,Elisa Sitorus,Furniture designer,CV Setiawan Maheswara,Sumatera Selatan
08ce3e3c,Lurhur Hutasoit,Insurance risk surveyor,UD Zulkarnain (Persero) Tbk,Aceh
eb7bf48c,"Tgk. Karma Zulaika, M.M.",Health visitor,CV Nashiruddin Natsir (Persero) Tbk,Lampung
6fe9c78b,Tgk. Dinda Nainggolan,Public relations account executive,Perum Pratama,Sumatera Utara
58679cb2,Calista Wibowo,Archivist,UD Dabukke Kusumo,Sumatera Selatan
6ee97d4f,Caraka Gunarto,Community education officer,UD Mulyani Marpaung (Persero) Tbk,Sumatera Selatan
52f0750d,Julia Hidayanto,"Surveyor, minerals",PT Wijayanti Yuliarti (Persero) Tbk,Jawa Barat
1f1d0f7d,Balijan Nasyiah,Charity officer,UD Andriani Pradipta Tbk,Aceh
c739c192,"Gina Astuti, M.Farm",Arts administrator,PT Najmudin Rajasa,Sumatera Utara
1684025d,dr. Banawa Farida,Horticultural consultant,PT Tampubolon Wahyudin,Kepulauan Bangka Belitung
0d33262d,Dr. Keisha Winarno,Structural engineer,Perum Maulana Salahudin (Persero) Tbk,Kalimantan Utara
e2b0711c,"Eva Hidayanto, S.Pd",Child psychotherapist,CV Siregar Yulianti (Persero) Tbk,Nusa Tenggara Barat
8230f957,Indah Nasyiah,Mining engineer,Perum Wulandari,Kalimantan Utara
9d29f88f,Panca Siregar,"Engineer, land",Perum Sinaga,Bengkulu
be232413,"Dr. Nabila Manullang, M.TI.",Chiropodist,UD Hidayanto,Jawa Tengah
4d008267,Dr. Margana Megantara,Chief Strategy Officer,UD Santoso,Sulawesi Tengah
f0a7511a,"Himawan Natsir, S.Kom",English as a foreign language teacher,PD Maheswara,Maluku
da4b880d,Rahman Saragih,"Administrator, education",CV Ramadan,Kalimantan Barat
e54b8946,"dr. Latika Iswahyudi, S.T.",Risk analyst,Perum Halimah Saptono (Persero) Tbk,Jambi
13f5e772,Rika Halimah,Occupational psychologist,PD Wahyudin Namaga,Maluku
d8a6ec9b,"Tgk. Yuliana Narpati, S.H.","Administrator, charities/voluntary organisations",PD Kusmawati Kusumo,DKI Jakarta
a076c77a,"Halima Wacana, M.TI.",Social worker,UD Napitupulu Lestari Tbk,Riau
c795d57e,Zahra Agustina,Medical laboratory scientific officer,UD Maryadi Wahyuni (Persero) Tbk,DI Yogyakarta
f73c0d39,Patricia Salahudin,Air traffic controller,CV Farida,Jambi
31f6ff07,H. Simon Megantara,Cabin crew,Perum Anggriawan (Persero) Tbk,Kalimantan Utara
6f517c55,Diah Anggraini,Copy,PT Tarihoran Pradana,Kalimantan Tengah
d69f280d,"H. Radika Damanik, S.Farm",Firefighter,CV Simanjuntak Tbk,Banten
2c90a6af,Keisha Pangestu,Horticultural consultant,UD Mandala,Kepulauan Riau
c153b76f,R. Caket Hidayanto,Television camera operator,CV Hidayat Dabukke (Persero) Tbk,Gorontalo
a183018e,Teguh Habibi,Press photographer,UD Hutapea,DI Yogyakarta
d0486d93,"drg. Ana Maryadi, S.Pd","Designer, textile",Perum Mustofa,Sulawesi Tenggara
2bdb2910,Dr. Diah Utami,Management consultant,Perum Budiman (Persero) Tbk,Sulawesi Tenggara
a4ad9c3f,Bella Widodo,Futures trader,UD Nainggolan Najmudin,Kalimantan Tengah
adf4a664,"Halima Ardianto, S.I.Kom",Further education lecturer,PT Dabukke Mansur,Kalimantan Timur
918eaa28,"Uli Nurdiyanti, M.M.",Chief Executive Officer,PD Kuswoyo Prasetya (Persero) Tbk,Bengkulu
e30409c3,"drg. Ana Budiman, M.Farm",Counsellor,Perum Nugroho Lailasari (Persero) Tbk,Maluku Utara
a9fffbe7,Cakrawala Mayasari,Therapeutic radiographer,CV Novitasari (Persero) Tbk,Maluku Utara
25724823,Ade Budiyanto,Logistics and distribution manager,PD Marpaung Rahayu (Persero) Tbk,Kalimantan Timur
582d6d6a,Naradi Narpati,Sports administrator,CV Saefullah,Nusa Tenggara Timur
1d666c7d,Vera Dabukke,"Designer, blown glass/stained glass",UD Wahyuni (Persero) Tbk,Sulawesi Tenggara
f24f89fe,Cecep Situmorang,"Editor, commissioning",PD Namaga Tbk,Bengkulu
a18f89e5,"Capa Wibowo, S.E.I",Psychotherapist,Perum Zulkarnain Samosir (Persero) Tbk,Jawa Barat
d3327e7c,"Drs. Vivi Wijayanti, S.E.",Electronics engineer,CV Marpaung Pranowo,Jawa Timur
1bee1ce6,Jamil Nuraini,Housing manager/officer,CV Palastri Pertiwi,Sumatera Selatan
736d3e14,"Dr. Hilda Pradana, S.I.Kom",Colour technologist,Perum Sirait Wastuti,Maluku Utara
