ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
775cac3b,Harsana Wibowo,"Engineer, petroleum",PD Hidayat Utama (Persero) Tbk,Jawa Timur
bbec3580,Belinda Hariyah,Planning and development surveyor,UD Dongoran Tbk,Sumatera Selatan
dc7ccd45,"R. Wasis Firgantoro, S.H.",Soil scientist,Perum Mahendra Napitupulu Tbk,Kalimantan Barat
1de3abed,Gasti Winarsih,"Therapist, sports",CV Nuraini Tbk,Sulawesi Tengah
8a01761b,Vicky Kurniawan,Broadcast presenter,UD Ardianto,Maluku
6ca32c90,Oni Yuniar,Barista,PT Novitasari Tbk,Kalimantan Tengah
6d3e4364,Rika Hartati,Actor,CV Hutapea (Persero) Tbk,Kalimantan Selatan
f44b9f24,Titin Pangestu,"Therapist, drama",PT Hutagalung,Jawa Tengah
7333ea7c,Cut Nadine Firmansyah,Electronics engineer,PT Hutagalung,Nusa Tenggara Barat
a4dc20ef,Rafid Rajasa,Corporate treasurer,CV Halim Wulandari (Persero) Tbk,Jawa Tengah
ed7c87e1,Lanjar Nuraini,Industrial buyer,CV Waskita,Bali
c94b729f,R. Winda Salahudin,"Engineer, water",PT Simanjuntak (Persero) Tbk,Kepulauan Riau
d587befc,Taswir Palastri,Corporate treasurer,UD Budiyanto Nainggolan Tbk,Nusa Tenggara Timur
a2eaf279,Maryanto Ramadan,Analytical chemist,PD Mulyani Usamah,Sumatera Barat
a34fa589,"Kajen Habibi, M.Farm",Water engineer,UD Prabowo (Persero) Tbk,Aceh
a1cfbda3,Vera Hutapea,Child psychotherapist,CV Hakim,Sulawesi Tengah
6b12dc2a,"Drs. Nilam Novitasari, S.Sos","Scientist, research (life sciences)",PT Wacana (Persero) Tbk,Gorontalo
3a86a59e,H. Balapati Winarno,"Solicitor, Scotland",Perum Setiawan,DI Yogyakarta
2e922310,Lidya Usada,Nutritional therapist,UD Sirait Tbk,Kalimantan Barat
ddd93894,Hamzah Hariyah,"Horticulturist, amenity",CV Andriani (Persero) Tbk,Nusa Tenggara Barat
9f622a28,"Cut Hamima Saragih, S.E.I","Research officer, trade union",CV Agustina Haryanti (Persero) Tbk,Jawa Barat
d79ee8fc,Irsad Wibowo,Museum/gallery exhibitions officer,UD Fujiati,Lampung
9892bf95,"R. Indah Zulkarnain, M.M.",Public affairs consultant,PT Anggraini Sihotang (Persero) Tbk,Bengkulu
2d7c693c,"Maria Siregar, S.E.",Passenger transport manager,PT Prakasa (Persero) Tbk,Riau
15176e4b,Adhiarja Adriansyah,Environmental manager,UD Permata Ardianto (Persero) Tbk,Papua
bc4f9a05,T. Prima Yulianti,Music tutor,PT Zulkarnain Fujiati,DI Yogyakarta
93c8044a,Hj. Hilda Hartati,Land/geomatics surveyor,PD Rahayu Tbk,DI Yogyakarta
354fb44f,Zamira Hidayat,Naval architect,PD Dabukke Mansur Tbk,Papua
0ee91793,Warsita Lazuardi,Financial adviser,PT Hariyah,Gorontalo
f4e7dd7b,"Sutan Eluh Wulandari, M.Pd",Audiological scientist,PD Wijaya,Bali
a7936e50,Queen Wasita,Audiological scientist,CV Mustofa,Kepulauan Riau
8d17a1bb,Maryanto Puspita,Exhibition designer,UD Maheswara,Maluku
aa849895,Mariadi Natsir,"Scientist, clinical (histocompatibility and immunogenetics)",PD Kusmawati Yuniar (Persero) Tbk,DI Yogyakarta
a711d31c,Drs. Jaya Dabukke,Hotel manager,CV Kuswandari,Sumatera Barat
b33b0929,Irnanto Hariyah,Furniture designer,PT Saragih (Persero) Tbk,Jambi
3daab78c,Devi Usamah,"Designer, television/film set",PT Samosir Tbk,Jawa Timur
ed23d3f8,drg. Safina Nasyidah,"Scientist, research (life sciences)",Perum Nasyiah,Jawa Barat
60cac979,Rina Mayasari,Food technologist,PT Adriansyah,Nusa Tenggara Barat
977b4f23,Ir. Bakiadi Purwanti,"Editor, commissioning",Perum Mansur Purwanti (Persero) Tbk,Kalimantan Timur
a7b8cf1d,R. Timbul Aryani,Agricultural engineer,PT Nababan,Kalimantan Utara
32faf4c7,"Tania Mangunsong, S.T.",Accounting technician,CV Wibisono (Persero) Tbk,Sumatera Utara
1a9e562b,Warta Uyainah,"Librarian, public",Perum Dongoran Januar,Maluku
052b0dab,Cakrawala Nuraini,Armed forces technical officer,PD Wulandari,Gorontalo
88d876dd,Pia Hartati,Media planner,PT Astuti Marbun,Sulawesi Tengah
4a163224,Nova Suryatmi,Retail buyer,PT Wacana Farida Tbk,Kalimantan Selatan
d0930a93,Teguh Saragih,Equities trader,Perum Hardiansyah Manullang,Kepulauan Riau
c9666d6f,"Aurora Saputra, S.Kom",Paediatric nurse,PD Wahyuni Hariyah Tbk,Lampung
24f7f8ed,"drg. Darmaji Hakim, S.E.","Surveyor, land/geomatics",UD Dongoran Prayoga,Kalimantan Timur
9b24e820,Maryadi Simanjuntak,Environmental manager,UD Waluyo Prasetyo Tbk,Maluku
1833ac2e,"Cut Amalia Suartini, M.Farm",Immigration officer,Perum Suartini,Kalimantan Barat
e7a62cd4,Halima Permadi,Horticultural consultant,Perum Simanjuntak (Persero) Tbk,Banten
dc59570d,Clara Handayani,"Production designer, theatre/television/film",PD Suwarno Mansur,Nusa Tenggara Timur
36828639,Jindra Hartati,Barrister,PD Damanik Tbk,Kalimantan Selatan
400d53e5,Sabrina Thamrin,Dietitian,UD Waskita,Kepulauan Riau
3706cadd,"Latika Prakasa, S.Pd","Accountant, chartered",UD Tampubolon Tbk,DI Yogyakarta
e5b9a614,"Jasmani Halimah, S.Sos",Associate Professor,Perum Prabowo Tbk,Riau
0fa3596d,Harjaya Pranowo,Astronomer,Perum Sihombing,Sulawesi Tenggara
4d889669,Waluyo Pratama,"Administrator, sports",CV Januar Wulandari (Persero) Tbk,Sumatera Barat
c7f71bcf,"Chelsea Latupono, S.Ked","Geologist, wellsite",Perum Hidayanto Usamah Tbk,DI Yogyakarta
cc2c8e60,Tari Budiman,"Doctor, hospital",Perum Budiman Tbk,Banten
9c955483,Maimunah Haryanto,Airline pilot,UD Situmorang Hakim (Persero) Tbk,Nusa Tenggara Timur
6ea830a7,"Tgk. Ratna Halimah, S.Farm",Warehouse manager,PT Iswahyudi,Nusa Tenggara Barat
7e4cb56b,"Dt. Darijan Mustofa, S.Farm","Engineer, materials",Perum Wijayanti Wacana Tbk,Bali
7e8c2f61,"Edi Utami, S.Pt",Interior and spatial designer,PT Lestari Astuti Tbk,Banten
7b0bf6ce,"Dt. Raden Hidayanto, S.I.Kom",Teaching laboratory technician,Perum Tarihoran,Maluku
4231f3fe,"Drs. Rahmi Lazuardi, M.M.","Scientist, biomedical",CV Adriansyah,Jawa Barat
1fb86142,Tgk. Carla Wijayanti,Statistician,Perum Damanik Hariyah Tbk,Sulawesi Barat
058443c3,"Gabriella Astuti, S.Kom","Surveyor, mining",UD Halimah Tbk,Sumatera Selatan
4203aca8,Tasnim Nugroho,"Therapist, nutritional",PD Latupono,Sumatera Barat
beb3c9cb,"Sutan Bahuraksa Prabowo, S.IP",Public house manager,UD Handayani Tbk,Papua
ef252db4,Johan Prabowo,"Engineer, structural",PD Suryono,Sulawesi Utara
362d77cc,Panca Kusmawati,Chief Executive Officer,UD Hutagalung,Kepulauan Riau
636415fc,Cinthia Hassanah,Chief of Staff,PT Ardianto Zulaika Tbk,Maluku
628a149b,Safina Rahayu,Ecologist,UD Saragih Waluyo,Sumatera Barat
bc4a43b8,Dr. Budi Damanik,"Engineer, automotive",Perum Damanik Yolanda,Sulawesi Selatan
6eca02b1,Nilam Riyanti,Claims inspector/assessor,CV Mansur Tbk,Kalimantan Selatan
14588992,"KH. Garang Wibowo, S.Ked",Fine artist,Perum Saptono,Sumatera Selatan
f1a1d687,Rika Budiman,Applications developer,Perum Waskita (Persero) Tbk,Kalimantan Barat
885b3682,Ciaobella Sihotang,"Therapist, horticultural",PD Hutagalung Laksita,Maluku Utara
f421f554,Mila Maheswara,Mudlogger,PD Nugroho Ramadan,DKI Jakarta
0e7d025d,"Drs. Lukita Sihombing, S.I.Kom",Jewellery designer,UD Tamba Tbk,Jawa Timur
1f933754,Malika Wastuti,"Psychologist, occupational",Perum Sihotang,Nusa Tenggara Timur
ab5b30c9,Garda Hidayat,"Engineer, communications",Perum Palastri Santoso (Persero) Tbk,Gorontalo
8d8c7978,Ir. Puti Ramadan,Physiotherapist,PT Gunarto Puspita,Sumatera Barat
e105ad35,Yahya Laksita,Tourist information centre manager,UD Situmorang,Jawa Barat
c39755d1,R.A. Talia Halimah,Data processing manager,PT Kurniawan Agustina,Kalimantan Selatan
6418994c,Banara Wahyudin,Catering manager,PT Nasyidah,Jawa Barat
9b9e192d,Umaya Astuti,"Surveyor, mining",UD Mangunsong (Persero) Tbk,DI Yogyakarta
31ccac2b,Rahayu Palastri,Dancer,CV Siregar Putra,Kalimantan Utara
3bccbeba,Lembah Napitupulu,Telecommunications researcher,CV Winarsih Gunarto,Gorontalo
19be4d17,"Sutan Jabal Palastri, S.H.",Chiropodist,PT Hariyah,Sumatera Utara
512a47a8,Sutan Asmuni Prabowo,Furniture conservator/restorer,Perum Suryatmi,Gorontalo
b1242c39,Puti Rika Yuliarti,Sales executive,UD Adriansyah (Persero) Tbk,Sulawesi Utara
0ffb611f,Dinda Anggraini,Occupational psychologist,Perum Lailasari Santoso Tbk,Kalimantan Selatan
4dd3545d,Ir. Cornelia Permata,Manufacturing engineer,PD Pratiwi Hastuti Tbk,Sulawesi Barat
4cc37d2a,Dian Prasasta,"Investment banker, operational",UD Puspita Tbk,Sulawesi Barat
50f24941,Tgk. Dodo Aryani,"Engineer, building services",PT Siregar Tbk,Jambi
600c80ab,Cornelia Pratama,Dentist,PD Kusumo Tbk,Sulawesi Utara
f19b8032,"Dr. Karya Handayani, S.Pt","Restaurant manager, fast food",PD Narpati Halimah,Sulawesi Tengah
c34ae08d,Prabu Dabukke,Agricultural engineer,PT Farida Waluyo Tbk,Kepulauan Riau
3f01e53f,Mala Andriani,Higher education careers adviser,Perum Sihotang Hasanah (Persero) Tbk,Kalimantan Tengah
c25ba3ea,Baktianto Habibi,Pensions consultant,PT Nuraini Saptono,Jawa Barat
bf8ae34a,Kamidin Sudiati,Accounting technician,UD Saefullah,Jawa Timur
c63ed7db,"Wani Kurniawan, S.Pd",Research scientist (life sciences),PT Prayoga Hartati,Aceh
62553415,Drs. Eko Nasyiah,Insurance underwriter,CV Thamrin (Persero) Tbk,Papua Barat
9e365abb,Nalar Mulyani,"Research officer, government",Perum Namaga Sihombing Tbk,Banten
1bc521fe,"dr. Laras Pangestu, S.T.",Charity fundraiser,UD Firmansyah Tbk,Sulawesi Tengah
6a2b45a1,"Dt. Pandu Saptono, S.E.",Occupational psychologist,UD Purnawati,Jawa Tengah
eeaebb6c,Surya Nurdiyanti,Personal assistant,Perum Rajata,Jawa Timur
41a7a6e1,"Lili Hastuti, S.Gz","Surveyor, rural practice",Perum Sitompul,Gorontalo
99f899c4,"Ulva Maulana, S.E.",Herpetologist,PD Siregar Tbk,Sumatera Selatan
4afef9e0,Fitria Astuti,Stage manager,Perum Anggraini Tamba,DI Yogyakarta
4edeb5e6,Tgk. Uchita Wahyuni,Sport and exercise psychologist,UD Marbun Sihombing,Nusa Tenggara Barat
1bedec22,"Ifa Yolanda, S.E.",Computer games developer,PT Santoso Tarihoran,Sumatera Selatan
b055518c,Emin Rahmawati,Contracting civil engineer,UD Pradipta (Persero) Tbk,Jawa Timur
96fc21be,"Kusuma Utama, S.Pd",Government social research officer,UD Mayasari (Persero) Tbk,Maluku Utara
75b39df9,"Puti Lalita Puspita, S.H.",Records manager,Perum Kuswandari Saefullah Tbk,Kalimantan Barat
c758b100,Latika Mahendra,"Teacher, secondary school",PD Pudjiastuti Tbk,Sulawesi Tengah
0e4b9720,dr. Vivi Sihombing,Fast food restaurant manager,PT Putra (Persero) Tbk,Sulawesi Utara
f2662ed4,Agus Kuswandari,Hotel manager,UD Adriansyah,Jawa Barat
b7616af4,Darman Prastuti,Intelligence analyst,UD Pradipta,Lampung
58d52429,Olivia Yulianti,Regulatory affairs officer,PT Pratiwi Nugroho,Kalimantan Tengah
c0388527,Puji Januar,Broadcast presenter,CV Prabowo Permata Tbk,Riau
becf095a,Luhung Natsir,Engineering geologist,CV Astuti,Jawa Tengah
6b24cb8a,Kemal Permata,Corporate treasurer,UD Saputra (Persero) Tbk,Papua Barat
ca388afb,Kasiran Iswahyudi,Sales promotion account executive,Perum Narpati Hutasoit Tbk,Sumatera Selatan
6449c837,Satya Permata,"Education officer, environmental",PD Sitompul,Maluku Utara
ff3dc423,Karya Pranowo,Public relations account executive,PD Hutagalung (Persero) Tbk,Jawa Timur
f0448518,Hj. Lintang Pradipta,"Teacher, secondary school",PT Prayoga Gunawan (Persero) Tbk,DKI Jakarta
492f617d,"Mutia Handayani, M.Pd",Pharmacologist,CV Putra Uwais,Kalimantan Barat
d1a89bde,"Bakiman Prakasa, M.M.",Web designer,Perum Januar Hutagalung,Kalimantan Utara
ca3557a4,Tantri Agustina,"Therapist, occupational",PD Yuniar Najmudin Tbk,Maluku Utara
9760f8c6,"Tgk. Marsudi Yolanda, M.Pd",Podiatrist,PT Puspasari Sihombing Tbk,Maluku
bbb58b4d,Ciaobella Andriani,"Surveyor, planning and development",PD Wulandari Saragih (Persero) Tbk,Riau
218ef8d7,Jabal Mandasari,Immigration officer,UD Tampubolon Tbk,Kalimantan Utara
f427f9c9,Dt. Estiono Napitupulu,Animal nutritionist,PT Irawan,Maluku Utara
3bb6df9e,Bambang Mardhiyah,Pensions consultant,PD Lazuardi Melani,Kalimantan Utara
a2d71e66,Yuliana Puspita,Web designer,PT Prastuti Suwarno Tbk,Sulawesi Barat
c82b2539,"Dt. Wage Saragih, M.Farm",Professor Emeritus,CV Pradipta Halim,Nusa Tenggara Barat
eb476883,"Dr. Ganda Nasyidah, S.Pt",Legal executive,PT Hutapea Kurniawan,Bali
a53921fd,"Sutan Jindra Kuswandari, S.Pt","Designer, jewellery",CV Pertiwi (Persero) Tbk,Jawa Barat
26388ec6,Fathonah Anggraini,Clinical psychologist,Perum Pranowo Hutasoit (Persero) Tbk,Jawa Barat
01821766,Ana Puspasari,"Engineer, civil (contracting)",PT Siregar Hastuti,Nusa Tenggara Barat
787f54bd,KH. Kajen Simanjuntak,"Scientist, research (life sciences)",PT Wijayanti Tbk,Sulawesi Barat
d54638e8,T. Maryadi Padmasari,Clinical biochemist,UD Nashiruddin,Sulawesi Barat
50772a11,Gantar Purnawati,Ambulance person,PD Suryatmi,DI Yogyakarta
5826ae0b,Jarwa Nuraini,Estate manager/land agent,PD Damanik Putra (Persero) Tbk,Maluku Utara
72d02e62,Baktiono Narpati,Agricultural consultant,CV Fujiati Tbk,Jawa Tengah
26859b92,Oni Padmasari,Contractor,UD Mansur (Persero) Tbk,Maluku Utara
c79608b1,Marsudi Iswahyudi,Health physicist,UD Salahudin Riyanti (Persero) Tbk,Sulawesi Tengah
0c603622,Elon Firgantoro,Bonds trader,Perum Habibi,Jambi
2f537199,"Hj. Gasti Hutapea, M.TI.",Communications engineer,UD Prabowo,DKI Jakarta
b8e77419,"Sutan Marwata Wahyuni, S.E.I",Commercial/residential surveyor,CV Farida Prastuti,Sulawesi Tenggara
0c2d450b,"Dr. Maria Kurniawan, S.H.",Theme park manager,UD Najmudin Tbk,Nusa Tenggara Timur
a2e37f85,"Hj. Putri Kusumo, S.Kom","Scientist, audiological",PT Maryadi Utami (Persero) Tbk,Maluku
a68a4a89,"Hj. Tira Lailasari, S.I.Kom","Solicitor, Scotland",PT Damanik (Persero) Tbk,Sulawesi Utara
947a8801,Dt. Panji Oktaviani,Technical brewer,PD Tarihoran Suryatmi Tbk,Riau
7b5d0ee1,"KH. Salman Nasyidah, M.Farm",Neurosurgeon,PD Wahyuni Budiman,Maluku
717adab0,Warta Prastuti,Forensic scientist,UD Siregar,Gorontalo
2b4e20c4,Jabal Budiyanto,Medical technical officer,UD Laksmiwati Tarihoran Tbk,DI Yogyakarta
c3d1bb58,Dt. Okta Thamrin,Field trials officer,CV Prayoga Palastri (Persero) Tbk,Bali
d3d5d175,"Tgk. Vega Agustina, S.Kom","Engineer, technical sales",CV Sirait Rahmawati,Bengkulu
d7e01ee6,Kania Hasanah,"Nurse, learning disability",PD Handayani,Nusa Tenggara Timur
5d724081,Harjo Novitasari,Broadcast engineer,PT Kuswandari,Aceh
26b6efd1,Latika Pratiwi,Operational investment banker,PT Salahudin Tbk,Jambi
a9fccfe8,Hani Natsir,Orthoptist,Perum Sudiati,Kepulauan Bangka Belitung
30e5fa70,Tgk. Gabriella Kuswoyo,Dramatherapist,Perum Hassanah Tbk,Maluku Utara
f6b82b1a,Yani Gunawan,Broadcast presenter,CV Puspita Wacana Tbk,Bengkulu
be4d4a15,Kamal Simanjuntak,"Surveyor, mining",CV Samosir,Sulawesi Utara
2a2e1c0a,Yulia Marbun,Television camera operator,PD Hariyah Haryanto,Sulawesi Barat
9311695d,"Tgk. Gaduh Ramadan, S.IP",Archivist,UD Pradana Hardiansyah Tbk,Sumatera Selatan
42d26615,Muni Usamah,Mental health nurse,PD Sihotang Wulandari (Persero) Tbk,Jawa Timur
c1535208,Intan Situmorang,Editorial assistant,PD Mandasari Januar,Jawa Barat
b47f1fae,Ganjaran Yulianti,Network engineer,PD Prasasta (Persero) Tbk,DI Yogyakarta
a43800d0,Cut Usyi Purwanti,Facilities manager,Perum Sihombing Tbk,Maluku
2d25ca95,R.M. Lukita Laksmiwati,"Doctor, hospital",CV Sihombing Kusmawati Tbk,Kepulauan Riau
9401c942,Nasim Adriansyah,"Radiographer, diagnostic",PD Hutagalung Tbk,Bengkulu
769d72d1,H. Himawan Damanik,Financial adviser,UD Winarno Tarihoran (Persero) Tbk,Kalimantan Timur
cdce1cf2,Kenari Hutagalung,Trade union research officer,PD Prasetya,Aceh
0456a6c4,"Hj. Lintang Rahayu, S.E.","Teacher, secondary school",UD Januar Tbk,Sulawesi Utara
8cf2e243,"Luwar Pertiwi, S.T.",Sports therapist,PD Laksita Wahyuni Tbk,Jawa Timur
3954c31d,Kenes Usamah,Ergonomist,PT Nababan Maheswara,Sumatera Barat
d12a68b7,"drg. Queen Rahmawati, S.Ked",Animator,PT Kusmawati,Nusa Tenggara Barat
9ff8d22c,"Harto Ardianto, M.Pd","Surveyor, commercial/residential",CV Mulyani Tarihoran Tbk,Jawa Barat
5c70eb37,"Edward Suartini, S.H.","Engineer, control and instrumentation",UD Yolanda Adriansyah,Kalimantan Barat
0fcb9d7b,"Surya Irawan, S.E.I",Product manager,UD Yulianti Hakim Tbk,Riau
89499d90,Ir. Harsana Melani,Purchasing manager,PD Hastuti,Sumatera Selatan
ece0812a,Viman Rajasa,Hydrogeologist,PT Padmasari,Sulawesi Utara
2e5d5bd8,"Dr. Uchita Saputra, S.Ked",Catering manager,UD Yulianti Sihombing,Sulawesi Tengah
2604bcc3,Nadine Nurdiyanti,"Teacher, English as a foreign language",Perum Kurniawan Prabowo Tbk,Riau
c8772db3,Bagya Padmasari,"Engineer, production",UD Siregar Oktaviani,Kalimantan Timur
bdbe1085,Gilda Rajasa,Animal nutritionist,PD Nasyiah Prasetya,Sulawesi Barat
60cf12fb,H. Adhiarja Mahendra,Community development worker,Perum Hasanah Uwais Tbk,Kalimantan Tengah
7f29d7c7,"Vicky Wasita, S.Psi","Scientist, clinical (histocompatibility and immunogenetics)",PD Situmorang,Maluku
42f8e375,Febi Nugroho,Records manager,PD Astuti Mayasari Tbk,Bali
4d710363,"R.M. Bakiono Zulaika, M.Kom.",Landscape architect,PT Santoso Hidayat,Banten
32556500,Maya Susanti,Psychiatrist,CV Sudiati Tampubolon,Jawa Tengah
e7912ea2,Karta Budiman,Logistics and distribution manager,Perum Winarno (Persero) Tbk,Bali
48a03ebd,Melinda Wasita,Hydrographic surveyor,CV Sitompul Ardianto,Kepulauan Bangka Belitung
06ffa74e,"Jayadi Hidayat, S.H.",Professor Emeritus,PD Hutasoit,Bali
2be64e2b,Wage Budiman,Theatre director,Perum Utami Kuswandari Tbk,Maluku
3cfb3616,Yessi Yulianti,Jewellery designer,UD Handayani Tbk,Kalimantan Utara
64518eb9,Yessi Ramadan,"Editor, magazine features",UD Tarihoran Budiyanto (Persero) Tbk,Papua Barat
3809a1cd,Aisyah Mansur,"Designer, ceramics/pottery",PT Natsir,Kalimantan Selatan
0a3ec81c,Wirda Nugroho,Pharmacologist,Perum Firgantoro Hutasoit Tbk,Sulawesi Barat
e8d141f8,Ana Yulianti,Geophysical data processor,PT Kusmawati Tbk,Nusa Tenggara Timur
7b5993fc,Olga Suryono,Operations geologist,UD Laksmiwati Tbk,Sumatera Selatan
05413b86,Dian Hartati,"Surveyor, mining",Perum Dongoran Wulandari,Sumatera Selatan
e8787dca,Yance Pangestu,Information officer,PD Namaga Yuniar Tbk,Jawa Barat
b56b4f58,Dt. Vega Lazuardi,Adult nurse,PD Saefullah Kuswoyo,Kalimantan Timur
f222e1c3,Cawisono Usada,"Journalist, newspaper",PD Thamrin Kuswandari (Persero) Tbk,Sumatera Barat
88fbe912,Intan Wasita,Licensed conveyancer,CV Wasita (Persero) Tbk,Jawa Timur
076df45a,"drg. Siska Dabukke, S.Ked",Podiatrist,CV Suwarno Tbk,Sulawesi Utara
283fc90f,drg. Iriana Pertiwi,Recycling officer,PT Wastuti Pranowo,Kalimantan Timur
6093b47d,Clara Pudjiastuti,Petroleum engineer,UD Hariyah (Persero) Tbk,Bengkulu
9c7dc6fd,"Hafshah Puspasari, M.Pd",Camera operator,PD Kusumo,Papua Barat
a122bbe0,Titin Mandala,Clothing/textile technologist,CV Hasanah,Sumatera Selatan
56f5883d,Ifa Hassanah,Financial manager,PD Sihotang (Persero) Tbk,Kepulauan Riau
e38712ca,Rini Januar,Research scientist (medical),CV Simbolon,Maluku Utara
6418cd66,Perkasa Yolanda,Air cabin crew,Perum Kuswoyo Rahayu,Gorontalo
848f606b,Ayu Yuliarti,"Surveyor, minerals",PD Prastuti,Sulawesi Tenggara
441530f8,"drg. Zaenab Pranowo, S.Ked",Airline pilot,PD Lazuardi,Maluku Utara
695a9535,"Dr. Uchita Mandala, M.M.","Nurse, learning disability",PT Halim (Persero) Tbk,Papua Barat
38e399b1,"Kani Nasyidah, S.E.",Public relations officer,CV Wijaya Tbk,Gorontalo
24872bc6,Maya Mustofa,"Solicitor, Scotland",PD Yolanda Maryadi (Persero) Tbk,Sumatera Utara
c3e80388,Ira Najmudin,Information officer,PD Melani Zulaika,Sulawesi Barat
82761e30,Gina Halimah,"Engineer, maintenance",PD Hassanah Ardianto (Persero) Tbk,Sulawesi Barat
058a06ac,Yuliana Wijayanti,"Merchandiser, retail",Perum Jailani Kurniawan (Persero) Tbk,Sumatera Utara
e0630212,Eli Winarsih,"Sales professional, IT",UD Puspasari Tbk,Kalimantan Tengah
8257f421,Safina Novitasari,"Scientist, forensic",CV Widiastuti Tbk,Bengkulu
4736f5e4,"drg. Puspa Mustofa, M.Farm",Immunologist,PD Rajasa,Sulawesi Tengah
28015ef8,Icha Namaga,Armed forces logistics/support/administrative officer,UD Hutapea Suryatmi,Jambi
d84dab21,Sarah Maryati,English as a foreign language teacher,PT Maulana Tbk,Nusa Tenggara Timur
cfad8ab9,"Dr. Kezia Agustina, S.Pt",Clinical research associate,PD Hidayanto Tbk,Kalimantan Utara
a9f827f0,Damar Hassanah,Catering manager,PT Andriani Riyanti Tbk,Sulawesi Barat
94e86c63,Rina Winarsih,Intelligence analyst,UD Simanjuntak,Sulawesi Selatan
75667992,"Leo Sinaga, M.Ak",Contractor,CV Saptono (Persero) Tbk,Bali
12b6224e,"R. Mustika Mulyani, M.Pd","Engineer, mining",PT Permata,Kalimantan Barat
bfb8f937,Sari Tamba,Chief Financial Officer,PD Kusumo Tbk,Lampung
ab914c59,Darman Namaga,"Research officer, trade union",CV Aryani,Sumatera Selatan
741a94a7,drg. Warsita Nababan,Dietitian,UD Pradipta Tbk,Lampung
7d9c0e99,"Sutan Rafid Najmudin, M.Pd",Newspaper journalist,PT Iswahyudi,Sumatera Barat
b5989156,Maida Purwanti,"Designer, textile",PD Permadi Mustofa Tbk,Nusa Tenggara Barat
18244cdf,"T. Mariadi Sirait, S.Kom","Geologist, engineering",CV Dongoran Hutasoit (Persero) Tbk,Lampung
79211c94,Wani Prastuti,Purchasing manager,Perum Usamah Salahudin (Persero) Tbk,Jawa Barat
34093b26,Galuh Marbun,Soil scientist,UD Gunarto (Persero) Tbk,Sulawesi Barat
842be5a0,"Omar Suartini, S.Farm","Research officer, political party",PD Widiastuti Prastuti,Sulawesi Selatan
5c860b53,H. Joko Mulyani,Research scientist (maths),PT Mahendra Wasita Tbk,Maluku Utara
65b7a93f,Murti Sihombing,"Engineer, manufacturing",UD Tampubolon,DI Yogyakarta
475a2dce,"Dr. Titin Yuliarti, S.Pd",Recycling officer,PT Hakim,Kalimantan Tengah
210e8669,Pia Puspita,Medical illustrator,PD Napitupulu Hasanah (Persero) Tbk,Kalimantan Tengah
a071e92c,Pia Pangestu,"Geologist, wellsite",CV Sitorus (Persero) Tbk,Sulawesi Tengah
12ea88ef,Ida Suryatmi,Garment/textile technologist,PT Maryadi,Papua
ca83da13,"Ibun Anggriawan, S.I.Kom",Administrator,UD Simbolon Tbk,Kalimantan Tengah
d2fa13a7,Ir. Ade Handayani,"Therapist, art",UD Prayoga,Sumatera Selatan
a2d74a74,R. Jinawi Sitorus,"Surveyor, insurance",UD Waskita,Bengkulu
ccd07081,"Jessica Maulana, S.Sos",Comptroller,PT Suryono Hakim,Papua
8d4ca565,Drs. Septi Yulianti,Colour technologist,UD Natsir Sudiati,Jawa Tengah
d58f00c9,Puspa Hidayanto,Rural practice surveyor,Perum Sihombing Tbk,Gorontalo
bf08b302,Diana Putra,"Restaurant manager, fast food",PD Narpati,Sumatera Barat
a7b85b6f,Zulaikha Mayasari,Financial planner,Perum Sihombing,Bali
b04de1c5,Dr. Tari Puspasari,Production manager,Perum Dabukke,Sulawesi Barat
fe94a1d4,Rina Widiastuti,"Investment banker, operational",Perum Hartati Kusmawati (Persero) Tbk,Jawa Timur
fcd9c46c,Ayu Kurniawan,Maintenance engineer,UD Susanti,Jawa Barat
662b639f,"R.M. Dacin Simbolon, M.Pd",Therapeutic radiographer,PD Anggriawan Rajata,Sulawesi Tengah
67db6c1b,Nyoman Agustina,"Librarian, academic",PD Rajasa Palastri Tbk,Kepulauan Riau
20edf26a,Bagya Adriansyah,Interpreter,PD Sihombing Halimah Tbk,Banten
5ee7718c,R.A. Padma Siregar,"Journalist, broadcasting",UD Marbun Tbk,Sumatera Utara
7fd5dc5f,"Pia Nugroho, M.Kom.","Journalist, newspaper",Perum Dongoran Hutagalung,Sulawesi Selatan
a59d9978,Dacin Rahayu,"Scientist, product/process development",CV Uwais Gunarto,Kalimantan Tengah
92bbc6c8,"Maya Mahendra, M.Pd","Psychologist, counselling",CV Prayoga (Persero) Tbk,Maluku Utara
b7936dca,Michelle Susanti,Proofreader,PT Lazuardi (Persero) Tbk,Banten
488dcae5,"Ir. Raisa Simanjuntak, M.M.","Engineer, technical sales",PD Rajasa Uwais Tbk,Maluku Utara
449c0684,Diana Siregar,Architect,PD Siregar Zulkarnain,DI Yogyakarta
a08fd1b2,Rina Firgantoro,Food technologist,Perum Hasanah Kurniawan Tbk,Kepulauan Riau
dd687897,Tri Winarsih,Operational investment banker,PD Sihombing Wahyudin,Kalimantan Timur
302a536f,Tiara Nurdiyanti,"Secretary, company",Perum Usamah Tbk,Sulawesi Tengah
dcd4bd8b,Jayeng Pradipta,"Therapist, occupational",PT Handayani (Persero) Tbk,Riau
345c1874,drg. Sakura Melani,Housing manager/officer,UD Sihombing (Persero) Tbk,Kepulauan Bangka Belitung
