ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
c81d285c,"KH. Galar Sinaga, S.Farm","Scientist, audiological",Perum Widiastuti,DI Yogyakarta
abbcdfe9,"Hj. Sarah Pratama, S.Kom",Environmental consultant,PT Budiman (Persero) Tbk,Bengkulu
54ca221f,Drs. Silvia Simbolon,Sports therapist,PD Habibi,Sulawesi Utara
79d7f5ff,"Puti Nilam Wahyuni, M.Ak",Advertising copywriter,UD Kuswoyo,Sumatera Utara
3281061a,Devi Thamrin,"Administrator, sports",PT Pertiwi Tbk,Kalimantan Tengah
903202fe,R.M. Harsana Pangestu,"Designer, interior/spatial",PD Dabukke Mansur,Sulawesi Selatan
010d850e,"Kartika Firmansyah, S.Gz",Retail banker,Perum Hakim Widodo (Persero) Tbk,Jawa Barat
f98676b7,Halim Siregar,Medical technical officer,CV Maulana (Persero) Tbk,Banten
9371e9bb,"Vinsen Budiyanto, S.T.",Mechanical engineer,PT Januar Sihotang (Persero) Tbk,Sulawesi Barat
0144759c,"R.A. Sabrina Mulyani, S.Pd","Psychotherapist, child",UD Najmudin Budiyanto Tbk,Maluku Utara
4b7ce6d3,Raihan Rahimah,Financial planner,CV Anggraini Tbk,DI Yogyakarta
fe1aa393,"Puti Hilda Mandala, S.Psi","Engineer, chemical",PD Zulaika Sudiati (Persero) Tbk,Jawa Timur
f517895d,Makara Samosir,Geophysicist/field seismologist,UD Waluyo Nasyidah,Papua
24e562eb,Sarah Oktaviani,Location manager,UD Rahayu Tbk,Kalimantan Timur
9c48af10,"Tgk. Kania Permata, S.Gz",Accommodation manager,Perum Pratiwi,Sulawesi Barat
a785082a,Nilam Utama,"Nurse, children's",PD Irawan (Persero) Tbk,DI Yogyakarta
d0f3e13a,Sabrina Mayasari,Technical author,CV Ramadan,Aceh
ebb966d7,Tgk. Ganda Maryadi,Town planner,PD Utami Sitorus Tbk,Sumatera Utara
9f0c165d,Hafshah Fujiati,Video editor,Perum Astuti Najmudin (Persero) Tbk,Kalimantan Timur
97119657,Laras Habibi,Neurosurgeon,PT Firgantoro Kusumo,Sulawesi Selatan
09eb5386,"Slamet Ramadan, S.Gz",Hospital pharmacist,CV Tampubolon,Banten
7c21ee16,"Kiandra Hidayanto, M.TI.",Furniture conservator/restorer,Perum Puspita Tbk,Jambi
099c4d6f,"R.M. Ghani Nasyidah, M.TI.","Programmer, multimedia",CV Laksita,Maluku
85528658,Murti Melani,Optometrist,PD Natsir Wulandari Tbk,Papua Barat
97aaaf0d,Gambira Nuraini,"Buyer, retail",PD Sitorus Narpati Tbk,Bengkulu
192bf5c2,"Hj. Clara Lazuardi, S.I.Kom",Veterinary surgeon,PD Nurdiyanti Mardhiyah,DKI Jakarta
e125fd90,"Panca Saputra, S.Farm",Geoscientist,CV Maulana,Papua
982be7bd,"Waluyo Mayasari, S.H.","Psychologist, occupational",PD Yolanda Tbk,Banten
22301055,"Elvin Januar, S.T.",Counselling psychologist,PD Prayoga,Jambi
e6084f33,Catur Utama,Call centre manager,PD Saefullah,Maluku
d1599de2,Raina Mardhiyah,Garment/textile technologist,PD Fujiati Budiyanto,Jambi
a9172093,"Sutan Estiawan Widodo, S.H.",Hydrologist,PD Rahayu Tbk,Papua Barat
de89cbb8,Edi Lazuardi,Human resources officer,Perum Wahyuni Padmasari,Sumatera Selatan
f8425457,Ilsa Firgantoro,Conference centre manager,PT Haryanti Tbk,Bengkulu
aaadb9b2,"Hj. Nova Sitompul, S.Ked",Logistics and distribution manager,PD Widiastuti Maulana,Lampung
2575ba98,Sadina Sitompul,Community education officer,CV Rajata Widodo,Aceh
cb4687c7,H. Harto Sihombing,Airline pilot,Perum Pradipta Santoso,Jawa Tengah
8eeb155f,"Mahmud Sihombing, S.Ked",Operational investment banker,UD Halimah (Persero) Tbk,Sumatera Utara
21dbe729,Drs. Elvina Nababan,Forest/woodland manager,PT Permata Saefullah (Persero) Tbk,Kalimantan Barat
fb0866be,R. Unjani Hariyah,"Scientist, research (maths)",Perum Pratama,Sulawesi Tenggara
fba75357,"Intan Anggriawan, S.Pd",Dentist,CV Damanik Suryono Tbk,Gorontalo
6b0443a3,"Tgk. Harto Novitasari, M.Pd","Therapist, music",PD Utama Tbk,Maluku
ac79bbc9,"Martana Melani, S.Pt",Operational researcher,UD Permata Tbk,Sumatera Utara
544610a9,"R.A. Siti Hasanah, M.TI.",Diagnostic radiographer,UD Hutagalung Anggriawan Tbk,Kalimantan Timur
49525e39,Ade Damanik,"Editor, magazine features",CV Mardhiyah (Persero) Tbk,Maluku
ba03fee7,Drs. Rahmat Hutagalung,"Psychologist, occupational",CV Astuti Pratama (Persero) Tbk,Kepulauan Riau
392b201d,"Puti Kiandra Rajata, S.Pt",Music therapist,CV Winarsih Prastuti (Persero) Tbk,Sulawesi Tengah
ac7b5ae8,Putri Nugroho,Occupational psychologist,PD Uwais,Nusa Tenggara Barat
2dc564e3,Asirwada Susanti,"Teacher, music",Perum Sitorus,Sumatera Selatan
1cd60e36,Cornelia Handayani,"Lecturer, further education",CV Tampubolon,Kalimantan Barat
3053f18e,"Tami Puspasari, S.Psi","Social research officer, government",PD Yolanda (Persero) Tbk,Papua
bce39c3d,Mila Najmudin,Public librarian,CV Marpaung (Persero) Tbk,Papua
5422af87,"R. Jessica Padmasari, S.IP","Buyer, industrial",CV Pradipta Tbk,Sulawesi Selatan
22560ca9,"Omar Nainggolan, S.Farm","Production designer, theatre/television/film",PT Rahayu Samosir,Sulawesi Selatan
050e5cc2,"Tgk. Martaka Sihombing, S.E.","Scientist, research (medical)",PD Nuraini Palastri (Persero) Tbk,Sumatera Barat
08902208,Okta Hardiansyah,Metallurgist,CV Anggriawan Marpaung,Lampung
e15121ea,Samiah Sihombing,Banker,PD Prayoga,Sulawesi Tenggara
d4b6903d,Farah Prasetya,Production engineer,Perum Tarihoran,Jawa Barat
b7ac38f1,Eluh Mahendra,Osteopath,UD Waskita Widiastuti,Sulawesi Tenggara
6da3dad5,Mulyono Kurniawan,Product/process development scientist,PT Natsir (Persero) Tbk,Sumatera Selatan
ffe336db,Ika Mangunsong,Chief of Staff,UD Kusmawati (Persero) Tbk,Nusa Tenggara Barat
ac40b82e,Uchita Marpaung,Curator,CV Safitri Permata,Kalimantan Selatan
a46f3409,Luis Tamba,"Journalist, broadcasting",Perum Mangunsong (Persero) Tbk,Nusa Tenggara Timur
f02637b0,Danuja Waluyo,Arts administrator,PT Fujiati (Persero) Tbk,Jawa Timur
85283793,Mumpuni Sirait,Race relations officer,PD Megantara Tbk,Sumatera Selatan
af6775e2,"Sarah Wacana, M.Ak",Naval architect,PT Melani,Sumatera Barat
d9a684e0,"drg. Martani Prasetyo, S.Gz",Manufacturing engineer,UD Hassanah Natsir (Persero) Tbk,Banten
95d26f3f,"Ami Suartini, S.Psi",Accounting technician,UD Prasasta Prasasta (Persero) Tbk,Jawa Timur
69802f72,"Usman Manullang, S.Ked",Agricultural consultant,PD Napitupulu Tbk,Sumatera Barat
807fd008,"Martana Rahmawati, S.Ked",Cytogeneticist,PD Nasyidah,Sumatera Utara
fa1ce885,Tgk. Banawa Melani,Tax inspector,PD Wibisono (Persero) Tbk,Kalimantan Selatan
24efe46f,"R. Ghani Agustina, S.Farm",Professor Emeritus,PT Hidayat Hariyah,Jambi
2e1921a2,"Violet Purnawati, S.Kom",Learning disability nurse,PT Adriansyah Aryani Tbk,Kalimantan Utara
1da64024,Kasiyah Rahayu,Radio producer,UD Prasasta Manullang (Persero) Tbk,Sulawesi Utara
9763a3cb,"dr. Kasiyah Lailasari, S.Gz",Product/process development scientist,PD Rahayu (Persero) Tbk,Gorontalo
22edbed7,Opan Kuswandari,Midwife,PT Firmansyah (Persero) Tbk,Sumatera Utara
1b03b7ac,Suci Tampubolon,Comptroller,CV Situmorang Farida,Maluku Utara
02da6028,Maman Gunawan,IT technical support officer,PD Wulandari Dongoran (Persero) Tbk,Gorontalo
9761eab6,"Hj. Wirda Nugroho, S.H.",Seismic interpreter,Perum Prasetyo,Kalimantan Timur
b89622ca,Karsana Maheswara,English as a second language teacher,PT Handayani Iswahyudi,Maluku
82bda009,Vivi Purnawati,Armed forces training and education officer,UD Manullang Winarsih,DI Yogyakarta
fec1095a,Putri Narpati,Artist,UD Saputra Lestari,Sulawesi Tengah
4ff01cc5,Marsito Latupono,Secretary/administrator,Perum Usada Yolanda,Jambi
fae966c5,Dr. Hardana Farida,Advertising art director,PD Mulyani Farida Tbk,Jawa Barat
4ed031df,Salwa Winarsih,Insurance account manager,CV Suartini Wahyudin,Kepulauan Bangka Belitung
a4e7112a,Puspa Thamrin,Mechanical engineer,UD Hutagalung Anggriawan,Sumatera Selatan
0ed3a031,KH. Okto Nababan,"Education officer, environmental",PD Oktaviani (Persero) Tbk,Sulawesi Tengah
208f5c0f,Perkasa Halimah,Psychiatrist,Perum Narpati Hariyah,Sulawesi Selatan
3333ea54,Hendri Halimah,Purchasing manager,PD Budiman,Kepulauan Riau
ff34f24b,Kani Sihombing,Operations geologist,UD Laksmiwati,Sulawesi Tengah
d111d482,Maryadi Habibi,Marketing executive,UD Simanjuntak Tbk,Kalimantan Utara
fb8bf899,"Kenzie Permadi, S.Gz",Magazine journalist,PD Pudjiastuti,DKI Jakarta
f55b4749,Karya Mandasari,Information systems manager,UD Yolanda Tbk,Lampung
8f60864d,Silvia Rahmawati,Fashion designer,UD Wasita Siregar Tbk,Maluku Utara
4a572354,Putri Rahimah,Diplomatic Services operational officer,PT Yuliarti Tbk,Kalimantan Selatan
e6d31dd0,Juli Habibi,Physiotherapist,Perum Saptono (Persero) Tbk,Sulawesi Tengah
f339a6c3,R.M. Asirwanda Maheswara,Fast food restaurant manager,Perum Hastuti Gunawan Tbk,Jawa Timur
a1ff98f4,"Titin Usada, S.Gz","Engineer, agricultural",PD Manullang Handayani Tbk,Lampung
fe4ac941,Jayeng Wahyuni,Psychiatrist,PT Halimah (Persero) Tbk,Sulawesi Barat
49cc2f3e,Maryadi Halimah,Wellsite geologist,UD Napitupulu Wahyuni (Persero) Tbk,Kepulauan Bangka Belitung
6849014d,"Vega Rahayu, S.E.","Engineer, production",CV Wacana,Kalimantan Barat
2475458c,"Melinda Farida, S.Kom",Ambulance person,PD Putra,Jawa Tengah
5adc3e7a,Pardi Kuswoyo,Insurance broker,PD Nasyiah Mandala,Jawa Barat
9156fafe,"Hafshah Riyanti, S.E.",Pharmacologist,PT Prasasta Sitorus (Persero) Tbk,Sumatera Utara
3e7f6fe8,Dian Hutasoit,Police officer,UD Suryatmi Suartini,Nusa Tenggara Barat
3bccfaaf,Tgk. Panca Situmorang,Early years teacher,CV Susanti Tampubolon,Sulawesi Tenggara
e794eab3,Talia Setiawan,"Surveyor, land/geomatics",Perum Yuliarti,Maluku Utara
cb66d6e2,"dr. Eli Wibowo, S.Pd","Engineer, manufacturing systems",UD Nasyiah Wibowo,Maluku Utara
8658d7ad,Hj. Tantri Nasyidah,"Engineer, water",CV Tarihoran,Jawa Barat
eb562f00,Hairyanto Nainggolan,"Accountant, chartered",PD Hassanah,DKI Jakarta
343d11c5,"Tgk. Agnes Prakasa, M.M.","Designer, fashion/clothing",Perum Yulianti Namaga Tbk,Maluku
f88b12ee,Yoga Hariyah,Audiological scientist,PT Adriansyah Dabukke Tbk,Sulawesi Barat
8b664dc8,Legawa Hariyah,Regulatory affairs officer,Perum Melani Hidayat (Persero) Tbk,Kepulauan Bangka Belitung
e726d129,Ajeng Oktaviani,"Scientist, clinical (histocompatibility and immunogenetics)",CV Maryadi Najmudin,Sulawesi Barat
658c8226,Danuja Fujiati,"Designer, television/film set",PT Zulaika Nuraini Tbk,Kalimantan Timur
5ff7725b,R.A. Tira Handayani,Microbiologist,CV Purnawati Prayoga (Persero) Tbk,Jawa Tengah
a23306c9,"Cut Suci Yulianti, S.Gz",Interior and spatial designer,PT Dongoran Prakasa (Persero) Tbk,Maluku
7126a21b,Shania Ardianto,Print production planner,PD Prabowo,Jawa Barat
c45920f1,"Uli Situmorang, S.Ked","Engineer, structural",UD Halimah,Banten
42823c97,"Amelia Maryadi, M.Pd",English as a second language teacher,UD Iswahyudi Mahendra (Persero) Tbk,Bengkulu
3046f628,T. Jumari Mansur,"Buyer, retail",PT Agustina Permadi Tbk,Kalimantan Selatan
b2b6e85d,Najib Saputra,"Accountant, chartered public finance",UD Nashiruddin Pranowo Tbk,Jawa Barat
cb04472c,Pardi Maryadi,Furniture designer,CV Mandala Haryanto (Persero) Tbk,Jawa Timur
a43d0f77,"Dt. Prasetyo Wulandari, S.Ked",Archaeologist,CV Haryanti,Banten
419b32f1,"Yono Sudiati, M.Pd",Horticultural therapist,PD Namaga Siregar,Kalimantan Timur
82a2edff,Elma Melani,Environmental consultant,UD Wibowo (Persero) Tbk,Gorontalo
c70197a1,R. Nurul Siregar,"Scientist, product/process development",Perum Wijaya,Kalimantan Timur
5cc727cc,"Okta Kusumo, S.Sos","Administrator, education",UD Wahyuni,Riau
7497fecf,Agnes Pratiwi,"Scientist, product/process development",Perum Hakim Wahyudin,Sumatera Selatan
66a26d7d,"Widya Nasyiah, M.Farm",Lobbyist,UD Gunawan,Jawa Tengah
4f261f14,Indah Hutapea,Set designer,CV Firgantoro Firgantoro,Kepulauan Riau
e074b3e1,"Balamantri Novitasari, M.Pd",Insurance claims handler,CV Sinaga,Kalimantan Selatan
1e0b7dee,KH. Cemani Pratiwi,Educational psychologist,UD Winarsih,Kepulauan Bangka Belitung
8f6dba2a,Sabrina Purwanti,Product designer,UD Putra,Kalimantan Utara
5a2dd108,Dinda Wijayanti,Market researcher,Perum Maryati Permadi,Kepulauan Riau
f1ee339b,Makuta Natsir,"Research officer, political party",UD Siregar Winarsih (Persero) Tbk,Maluku Utara
edfa2fbf,"Gatra Laksita, S.Gz","Psychologist, occupational",Perum Pranowo (Persero) Tbk,Sulawesi Utara
1605fea3,dr. Yosef Usamah,Engineering geologist,Perum Budiman,Papua Barat
06548d25,Rini Mardhiyah,Warehouse manager,PD Melani Usamah,Riau
f5f64b83,Genta Andriani,Gaffer,UD Suryatmi Rajasa,DI Yogyakarta
179d898a,"Harsaya Zulkarnain, S.Ked","Engineer, technical sales",UD Nuraini (Persero) Tbk,Kalimantan Timur
55fabcb2,Gasti Rahayu,Occupational therapist,PT Utama Wahyuni,DI Yogyakarta
209f4cb0,Hamzah Laksita,Cartographer,Perum Manullang (Persero) Tbk,Kalimantan Barat
b056604c,Dr. Humaira Hasanah,"Copywriter, advertising",Perum Astuti Saefullah,DI Yogyakarta
6ee60eca,Wahyu Suryono,Product designer,PD Hakim,DKI Jakarta
45f55ad2,Qori Purwanti,Chief Operating Officer,UD Haryanti,Sulawesi Utara
bbedf2d5,Gasti Firgantoro,Industrial/product designer,PD Damanik Maheswara Tbk,Papua
701f7c56,Lasmono Januar,Academic librarian,UD Rahmawati (Persero) Tbk,Kalimantan Selatan
0086002c,Kiandra Najmudin,Financial controller,PD Prasasta,Jambi
b5ce03df,"R. Prabawa Ardianto, S.Sos","Psychologist, clinical",PT Yuniar Susanti (Persero) Tbk,Gorontalo
2a2b0096,Tgk. Bakda Jailani,"Surveyor, mining",Perum Wahyuni,Kalimantan Barat
546ca8b5,Amalia Anggraini,Technical author,Perum Anggraini Waluyo,Riau
8f28386e,Enteng Megantara,Logistics and distribution manager,PD Widiastuti Hutapea (Persero) Tbk,Sumatera Barat
5cf644c3,Ella Sitompul,Acupuncturist,Perum Sitompul (Persero) Tbk,Bali
b75f4c4e,Mulyanto Kusmawati,Theatre stage manager,CV Prasetya,Maluku
391a3639,Dt. Kuncara Suwarno,"Embryologist, clinical",PD Aryani Tbk,Lampung
68984b54,Zalindra Rahayu,Legal executive,PD Mangunsong Palastri,Kepulauan Bangka Belitung
ca2229fc,"R. Caket Suartini, S.Kom",Energy engineer,Perum Widiastuti Agustina Tbk,Bengkulu
27a86fc1,Caraka Usada,"Conservator, museum/gallery",UD Tamba Mustofa Tbk,Riau
c027b3ff,Ellis Prakasa,Occupational therapist,CV Prasasta Sudiati,Riau
850dd955,Kalim Hutasoit,"Therapist, nutritional",CV Budiyanto Sudiati Tbk,Riau
8dc4dbeb,Nova Palastri,Press photographer,Perum Uwais Salahudin (Persero) Tbk,Sumatera Utara
f617fce1,Widya Hutasoit,Chief Technology Officer,CV Aryani Tbk,Jambi
8e435a70,Betania Dongoran,Environmental health practitioner,PD Halim,Sumatera Selatan
f1bf16c9,Dr. Sari Wijaya,Health visitor,UD Iswahyudi Narpati Tbk,Lampung
28834b25,Amelia Prayoga,"Conservation officer, historic buildings",CV Zulkarnain Iswahyudi,Kepulauan Bangka Belitung
d27a4c81,Prayogo Permadi,Contracting civil engineer,PD Waluyo,Kalimantan Selatan
074d2e13,"Mumpuni Yolanda, M.Ak",Air broker,CV Winarno,Sumatera Selatan
6c5f32ac,Oni Wahyuni,"Engineer, water",Perum Suryatmi Zulkarnain (Persero) Tbk,Bengkulu
b664c1b6,Danuja Winarsih,"Therapist, occupational",PT Fujiati,Sulawesi Tengah
de3c2b88,Aslijan Prayoga,"Scientist, research (physical sciences)",CV Puspita,Sulawesi Tenggara
d3e14aae,Yance Rajasa,Public house manager,PD Gunarto (Persero) Tbk,Nusa Tenggara Barat
745e1243,Puti Syahrini Ardianto,Publishing rights manager,Perum Yuniar Mahendra,Papua Barat
fb4836fc,"Dr. Patricia Rahimah, M.Ak",Retail manager,Perum Hutasoit,Bali
6054710e,Jumadi Tampubolon,Theme park manager,PT Usada Hariyah (Persero) Tbk,Bali
7488e04b,Kezia Mandala,Training and development officer,UD Padmasari Tbk,Bali
da4a4c22,"Jessica Wahyuni, S.Kom",Financial controller,PD Ardianto Sitompul (Persero) Tbk,Nusa Tenggara Barat
a9bff82f,Elvina Suryatmi,Technical sales engineer,PD Usada,DI Yogyakarta
ab0a92cd,Asman Nababan,"Research officer, government",UD Sitompul Sirait,Jawa Tengah
175aaa58,Lili Situmorang,Textile designer,PT Megantara Usada,Kepulauan Bangka Belitung
789b4e9a,drg. Mila Fujiati,Product/process development scientist,UD Padmasari Gunarto,Kepulauan Bangka Belitung
d51faef5,Hafshah Puspasari,Veterinary surgeon,UD Pratiwi (Persero) Tbk,Kalimantan Selatan
a4773a8c,Kusuma Zulaika,"Conservator, furniture",CV Andriani Ramadan,Sumatera Selatan
a949ebff,"drg. Ani Usamah, S.Pd",Forensic scientist,UD Winarno (Persero) Tbk,Banten
1fb06472,Sari Haryanto,Broadcast presenter,Perum Hartati Tbk,Jawa Timur
433182e0,drg. Kambali Hidayanto,Minerals surveyor,CV Aryani,Nusa Tenggara Barat
8190498a,"drg. Shakila Zulkarnain, S.Kom",Fast food restaurant manager,Perum Adriansyah,Sumatera Selatan
d0fb1430,"Yani Wibisono, M.Ak",Land,CV Salahudin Wasita,DKI Jakarta
43ac0516,"Salwa Rahmawati, M.TI.","Engineer, automotive",CV Hariyah,Jawa Tengah
46880512,"R. Wani Wulandari, S.Pd",Magazine features editor,PD Widiastuti Wasita (Persero) Tbk,DKI Jakarta
ee9a7c06,"Puti Uli Uyainah, S.Gz",Professor Emeritus,PT Gunarto,Gorontalo
f044734a,"Capa Sihombing, M.TI.",Clinical molecular geneticist,CV Usamah Nurdiyanti,DKI Jakarta
ba8ff5c5,R.A. Dian Suryono,"Accountant, chartered public finance",PT Purwanti,Banten
d7d11941,Saiful Safitri,Product manager,PD Firgantoro Rajasa,Sumatera Utara
46784c5d,Maya Halim,Furniture conservator/restorer,PD Susanti Safitri,Kepulauan Riau
a1478f2f,Titi Hutagalung,"Therapist, occupational",PT Purwanti Uwais Tbk,Sulawesi Tengah
e8ff2136,Jaswadi Sihombing,Customer service manager,UD Marpaung,Sumatera Barat
1556beb7,Liman Hutagalung,Barrister,Perum Megantara Natsir,Jambi
9a33372a,Mahdi Pudjiastuti,Research scientist (physical sciences),CV Setiawan (Persero) Tbk,Sulawesi Tenggara
a73e317c,Dadap Setiawan,Editorial assistant,CV Hastuti Ramadan,Kalimantan Selatan
eeb5952d,KH. Laksana Pangestu,Geophysicist/field seismologist,PD Widodo Tbk,Riau
d7776a2e,Kuncara Kuswandari,Mental health nurse,Perum Rajata,Sulawesi Barat
fd1f1f23,Zelda Adriansyah,"Designer, industrial/product",UD Halimah Tbk,Kalimantan Selatan
feef5d94,"Sutan Gatot Uwais, S.Pt",Chemical engineer,PT Sihotang Tbk,Banten
8b0abf91,Jarwa Oktaviani,"Accountant, chartered management",PT Prayoga (Persero) Tbk,Sumatera Utara
77678e45,"Kani Yolanda, S.T.","Biochemist, clinical",Perum Rahmawati,Jawa Barat
be7defcf,Tgk. Siti Fujiati,Chief of Staff,PD Mustofa Nasyiah,Bengkulu
524a6e97,"T. Adiarja Prabowo, S.Gz","Sound technician, broadcasting/film/video",CV Tarihoran,Kalimantan Selatan
4c01494b,"Cemeti Uyainah, S.Kom","Surveyor, rural practice",CV Lailasari Lailasari,Sumatera Selatan
e4572e3a,"Aisyah Winarsih, M.Pd",Merchant navy officer,Perum Sirait Tbk,Jawa Tengah
4373414f,"Putri Usada, S.Kom","Therapist, sports",Perum Mayasari,Kalimantan Selatan
c0ed7ad5,Gadang Pudjiastuti,Retail buyer,PT Pranowo,Jawa Timur
e6dd84f7,"Maida Nurdiyanti, S.IP",Radio producer,Perum Mandasari (Persero) Tbk,DKI Jakarta
c9f4b6e0,Oliva Puspita,Public relations account executive,UD Riyanti,Kalimantan Tengah
d8b01608,Puti Vicky Hariyah,Dramatherapist,PD Haryanto Saptono (Persero) Tbk,Maluku Utara
e520637c,Zalindra Wasita,"Lecturer, further education",UD Rajata Tbk,Jawa Barat
76ea6930,drg. Rama Padmasari,Youth worker,UD Kuswoyo Saragih,Sulawesi Tenggara
3c92fbe8,"Mutia Haryanto, S.I.Kom",Animal technologist,Perum Hastuti Sitompul,Kalimantan Utara
455c58dc,Hasna Napitupulu,Building services engineer,UD Dabukke Pratiwi Tbk,Nusa Tenggara Timur
f7a36929,Radika Nainggolan,Warden/ranger,PD Yolanda (Persero) Tbk,Jawa Tengah
917d5f17,Najib Fujiati,Environmental health practitioner,PD Laksita,Bali
170c480a,"Maria Pudjiastuti, S.Kom",Museum/gallery conservator,PT Sihombing Tbk,Kepulauan Bangka Belitung
21787850,Ikhsan Aryani,Midwife,PD Kurniawan Uyainah,Nusa Tenggara Barat
d842da7e,Cengkal Rajasa,Site engineer,UD Wibowo Gunarto (Persero) Tbk,Nusa Tenggara Barat
751ee569,Heryanto Mayasari,Paramedic,PT Hidayanto Rahayu Tbk,Sumatera Selatan
2230d5be,"Dr. Azalea Marbun, S.I.Kom",Community arts worker,PT Agustina Sitorus (Persero) Tbk,Papua Barat
4d38a9ca,Hj. Agnes Sitompul,Nature conservation officer,PT Nugroho Maheswara,Sulawesi Tengah
3387b522,Amalia Yulianti,Chief Strategy Officer,PD Budiyanto Sihombing Tbk,Jawa Timur
c1b45f23,"Natalia Saptono, M.Farm","Nurse, children's",PT Gunawan Wibisono Tbk,Papua
09f6be06,Drs. Caket Hassanah,Museum education officer,PT Rahmawati (Persero) Tbk,Banten
b18ae739,Yulia Mayasari,"Designer, multimedia",PT Mansur,Sulawesi Tengah
cb958712,Tugiman Hartati,Retail manager,PD Astuti (Persero) Tbk,Sumatera Utara
4a0e4570,"Betania Sirait, S.Pd","Embryologist, clinical",Perum Mansur,Sumatera Selatan
fa99ffd9,Bancar Maheswara,"Solicitor, Scotland",UD Andriani,Kalimantan Selatan
5de11bb3,"Vega Tamba, S.H.","Surveyor, commercial/residential",UD Mulyani Tbk,Jawa Timur
f96709a6,Syahrini Pradipta,Insurance broker,PD Rahimah Budiyanto (Persero) Tbk,Sumatera Barat
f48d9c64,"Sutan Kawaca Halimah, S.E.I",Commercial/residential surveyor,CV Andriani Maheswara,DKI Jakarta
b31463ac,"Ir. Kemal Hutasoit, S.Ked",Mechanical engineer,PD Putra Melani,Kalimantan Barat
836811d2,Hana Simanjuntak,Administrator,CV Haryanti Prasetyo,Kepulauan Riau
cbd621cf,Ir. Kani Prabowo,"Scientist, physiological",Perum Gunawan,Sulawesi Tenggara
effeb968,Ayu Sirait,"Development worker, community",UD Wibisono,Bali
749ab4e4,"R.A. Ifa Waluyo, S.Ked",Event organiser,CV Wacana Tampubolon (Persero) Tbk,Kalimantan Timur
9743e3fd,Maras Puspasari,"Surveyor, commercial/residential",PD Wulandari Irawan Tbk,Gorontalo
f8f347ef,Raditya Pranowo,Magazine journalist,Perum Usada,Sulawesi Tenggara
661be91a,Padma Aryani,Cabin crew,Perum Laksmiwati,Riau
cbe795b1,Maya Riyanti,"Psychologist, counselling",Perum Usada Sinaga (Persero) Tbk,DI Yogyakarta
2468fae0,Lamar Mansur,"Engineer, manufacturing",UD Nababan Wahyudin (Persero) Tbk,Aceh
a1236467,Puti Laksmiwati,Actor,CV Mandasari (Persero) Tbk,Sumatera Selatan
af9d7ff3,R. Unggul Situmorang,Investment analyst,PD Fujiati,Kepulauan Bangka Belitung
5af13a3e,Daliman Prayoga,"Scientist, biomedical",PD Sihombing Wulandari (Persero) Tbk,Kalimantan Timur
f9feed7d,"Cayadi Anggriawan, S.Gz",Advertising copywriter,PD Tamba,Jawa Timur
845e038d,Chelsea Mayasari,"Conservator, museum/gallery",CV Hutagalung Farida (Persero) Tbk,Lampung
aaa416fe,Paulin Wibisono,"Designer, furniture",PD Dabukke,Sulawesi Tenggara
c87b5711,Syahrini Astuti,Control and instrumentation engineer,CV Wasita,Kalimantan Selatan
c6b18043,"Dt. Dono Saputra, S.Sos","Accountant, chartered",UD Prayoga,DKI Jakarta
eb759608,Puti Titi Laksita,Chief Financial Officer,Perum Adriansyah (Persero) Tbk,Kalimantan Barat
947f0181,"Paiman Pranowo, S.Pt",Geophysicist/field seismologist,UD Natsir Pudjiastuti Tbk,Sumatera Utara
377056ce,Tgk. Ifa Kusumo,Air traffic controller,CV Nuraini (Persero) Tbk,Sulawesi Tengah
33609808,Imam Anggraini,Geophysical data processor,PT Suwarno,Banten
92b6ea71,Lidya Rahimah,"Scientist, research (medical)",Perum Widodo,Riau
3a30d70d,"R.M. Prayitna Pudjiastuti, M.TI.",Commercial horticulturist,PT Simanjuntak Rajata (Persero) Tbk,DKI Jakarta
234c690e,Manah Hariyah,Herbalist,UD Rahayu (Persero) Tbk,Gorontalo
d3ddc523,Daliono Winarno,Public house manager,PT Sudiati,Jambi
77ee8832,Indah Kusmawati,"Designer, exhibition/display",UD Pertiwi Tbk,Sulawesi Utara
d06e5090,"R.M. Vinsen Prakasa, S.Psi",Training and development officer,CV Maulana,Sulawesi Selatan
d8fdf0ec,Kajen Setiawan,Data scientist,CV Riyanti Mangunsong,Sulawesi Tengah
0ddc97a8,Bagiya Prasetya,Equities trader,CV Aryani Tbk,Kalimantan Selatan
22ba8e6a,"Ajimin Waskita, S.E.I","Designer, graphic",CV Namaga Hidayat (Persero) Tbk,Aceh
695a8032,"Ir. Irsad Rahayu, M.Pd",Clinical research associate,Perum Maulana (Persero) Tbk,Kalimantan Tengah
a78b1adf,Zamira Wasita,Make,CV Nasyiah,Nusa Tenggara Barat
7a2728a9,"Cut Wulan Haryanti, S.Farm",Ship broker,PD Wibisono Dabukke (Persero) Tbk,Sulawesi Tengah
249c9572,KH. Bakiono Sinaga,English as a second language teacher,PD Pranowo Hardiansyah,Papua
679372a6,Anita Lestari,"Engineer, biomedical",CV Pranowo (Persero) Tbk,Gorontalo
ca803a8a,T. Ajimat Sudiati,Glass blower/designer,CV Kurniawan Tbk,Aceh
e89803c7,Emong Prayoga,Art therapist,CV Riyanti Prasetyo,Bali
b11dcbe1,Kani Maryati,"Conservation officer, historic buildings",Perum Wijaya Tbk,DI Yogyakarta
