ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
627e22b2,Hesti Permadi,Technical sales engineer,CV Napitupulu Tbk,Gorontalo
37a67242,"Hj. Ina Fujiati, S.E.","Engineer, electrical",Perum Waskita Simbolon,Maluku Utara
9e5c523c,Ella Siregar,Solicitor,PD Nurdiyanti Hassanah,Kalimantan Barat
49ffc59a,"Puti Uli Waskita, S.Kom",Proofreader,UD Novitasari Tbk,Riau
6e39300a,"R. Raina Mahendra, M.Kom.","Programmer, applications",PT Rahimah,Nusa Tenggara Timur
8adff085,"Sutan Saka Marbun, M.Ak",Leisure centre manager,PD Pradipta,Jambi
e8e4fdfa,Harto Anggriawan,Chief Technology Officer,UD Ardianto Agustina (Persero) Tbk,Lampung
ab0ed760,Puji Prakasa,Immigration officer,Perum Lestari (Persero) Tbk,Jawa Tengah
f71fb1bf,Bancar Sihotang,Aid worker,PT Palastri,Gorontalo
050953fc,Humaira Damanik,Furniture conservator/restorer,UD Prakasa,Bali
6b8113a4,Kania Samosir,Automotive engineer,PD Nugroho Hassanah,Lampung
6cc23980,Yono Latupono,Hotel manager,UD Wasita (Persero) Tbk,Sulawesi Barat
2023ffb4,Ridwan Anggraini,"Therapist, music",UD Mardhiyah Saptono (Persero) Tbk,Maluku
6ba4ae4a,Cinta Mahendra,Computer games developer,UD Sihotang Nugroho Tbk,DI Yogyakarta
06180545,Wulan Saptono,Interpreter,PT Kusmawati Firgantoro,Sulawesi Tenggara
52905b0c,Pangestu Purnawati,Education administrator,CV Nainggolan (Persero) Tbk,Riau
b372f6aa,Lala Winarno,Company secretary,Perum Sihombing (Persero) Tbk,Banten
1844015b,"dr. Luhung Puspasari, S.Ked","Engineer, maintenance (IT)",PD Kuswoyo Rahimah (Persero) Tbk,Maluku Utara
a5e9919c,Dt. Chandra Prasasta,Accounting technician,CV Namaga Tbk,Kalimantan Timur
00a2c2b9,Lala Sihombing,Radiation protection practitioner,CV Sudiati Saptono (Persero) Tbk,Lampung
ccebb050,Dinda Dabukke,"Designer, multimedia",PT Maheswara Pranowo Tbk,Gorontalo
7991bb35,"Tgk. Tina Simanjuntak, S.T.",Careers information officer,PD Sudiati (Persero) Tbk,Kalimantan Tengah
8dba5957,Devi Hassanah,Civil Service administrator,UD Kurniawan Hidayat,Jawa Barat
7affa958,Lukita Hartati,Art therapist,PD Prasetya (Persero) Tbk,Gorontalo
a2786ec0,Cut Kamila Halimah,Art therapist,Perum Hutagalung Tbk,Gorontalo
a8963bee,"Ir. Nasrullah Yulianti, M.TI.",Technical brewer,Perum Laksita Suwarno,Bengkulu
9a1b77bf,"drg. Nova Zulaika, S.Pt","Designer, interior/spatial",PT Habibi Yuniar,Sumatera Barat
5d436039,Ganda Rajata,Forest/woodland manager,CV Agustina Tbk,Papua
3c9bd201,Setya Saptono,"Designer, fashion/clothing",UD Winarsih Handayani,Kalimantan Selatan
e47edcb8,"Ani Sihombing, M.Farm",Insurance risk surveyor,Perum Saefullah Tbk,Jawa Tengah
67a62531,"Joko Permadi, S.Kom","Surveyor, minerals",CV Prakasa Iswahyudi,Papua Barat
dce3b712,Pangestu Yuliarti,Acupuncturist,PD Irawan Permadi,Kepulauan Riau
26739a2d,Prabu Sinaga,Banker,UD Hidayanto (Persero) Tbk,Maluku
3ba3d91a,"Sutan Dadap Prasetyo, S.Pd","Nurse, adult",UD Nasyiah Mandasari,Kepulauan Bangka Belitung
247798b2,Cengkir Adriansyah,Community development worker,CV Wasita Gunawan Tbk,Sumatera Selatan
06ab3527,Vega Rajasa,Insurance account manager,Perum Novitasari Tbk,Aceh
6973468c,Kanda Samosir,Microbiologist,Perum Prastuti Wacana,DKI Jakarta
7988aa8a,Emong Pradana,"Journalist, newspaper",PD Sihotang Nugroho (Persero) Tbk,Kepulauan Riau
219d1314,Harjasa Wijayanti,IT consultant,CV Setiawan Wasita,Jambi
e9e7570f,Harsana Agustina,Recruitment consultant,PD Mayasari,Kalimantan Tengah
dc7a9adb,Jumari Utama,Patent attorney,Perum Palastri Prakasa (Persero) Tbk,Sulawesi Utara
4389ffbc,Farah Pudjiastuti,Orthoptist,CV Tarihoran,Sulawesi Selatan
451fc9b1,Satya Wasita,"Surveyor, planning and development",UD Irawan Widiastuti,Banten
45c94580,Bagus Padmasari,Quality manager,Perum Saefullah,Sumatera Utara
0c2fcbd3,dr. Nyoman Kusmawati,Warehouse manager,PD Padmasari Tbk,Sulawesi Tenggara
671d52f5,"Dt. Banara Waluyo, S.Ked",Warehouse manager,Perum Budiman,Kepulauan Riau
df33948c,Gabriella Suryono,Geoscientist,PD Hutagalung (Persero) Tbk,Sulawesi Tenggara
98c498ef,Rafid Pradana,"Engineer, materials",CV Anggriawan Tbk,Kalimantan Barat
f09dde01,"Ika Marbun, S.T.",Company secretary,PD Kusumo (Persero) Tbk,Sumatera Selatan
d6acb6ac,"Dipa Anggriawan, M.Ak","Development worker, community",CV Permata,Nusa Tenggara Barat
27bffa78,Galak Suartini,"Engineer, building services",Perum Rahmawati Usamah (Persero) Tbk,Papua
d0cdee2b,"Irwan Saragih, S.Ked",Local government officer,CV Yulianti Laksita (Persero) Tbk,Nusa Tenggara Timur
20c08ab7,Kemal Kuswandari,Commercial art gallery manager,PT Usada,Bengkulu
c0a34594,Ganep Rajasa,Energy manager,PT Sinaga Mulyani Tbk,Nusa Tenggara Barat
6742d9e1,dr. Nadia Pangestu,"Psychotherapist, child",PT Marbun,Kalimantan Selatan
4681a4eb,"Ir. Oskar Hardiansyah, S.Psi",Police officer,CV Wahyuni (Persero) Tbk,Sulawesi Tenggara
9429d895,"Prakosa Siregar, S.H.",Furniture conservator/restorer,UD Sinaga Yolanda,Kalimantan Barat
6e328494,"Tami Jailani, M.M.","Scientist, audiological",UD Sudiati Padmasari (Persero) Tbk,Kalimantan Selatan
e13ea436,Drs. Karta Yuniar,Advertising account executive,CV Megantara Prastuti,Kepulauan Riau
6dcdc6de,"Dr. Maria Wulandari, S.H.",English as a foreign language teacher,PT Halimah (Persero) Tbk,Kalimantan Utara
7158851c,R.A. Ami Waluyo,Illustrator,Perum Yuniar Sitompul Tbk,Nusa Tenggara Timur
69092436,Ratih Santoso,"Psychologist, sport and exercise",CV Hardiansyah Suryono Tbk,Maluku Utara
4b3eae8a,Sarah Sitompul,Sports therapist,Perum Susanti Aryani,Kepulauan Bangka Belitung
4e678643,Karja Lestari,"Engineer, manufacturing",CV Tamba,Sulawesi Tenggara
92e52986,Dr. Hilda Firgantoro,Acupuncturist,UD Budiyanto Tbk,Nusa Tenggara Timur
7cbfe7eb,Ir. Bella Anggraini,Armed forces operational officer,CV Waskita Wibowo (Persero) Tbk,Jawa Timur
667d6d3e,Zulaikha Yuniar,"Presenter, broadcasting",PT Siregar Palastri Tbk,Kalimantan Utara
e3dd9523,Dr. Salsabila Utami,Public librarian,PT Manullang,Kepulauan Bangka Belitung
012f6b2c,Febi Maulana,Scientific laboratory technician,CV Sihotang,DI Yogyakarta
b6b362fd,Shania Permata,"Education officer, community",Perum Wibisono Nuraini,Kalimantan Utara
fa360cfb,drg. Ghani Budiyanto,Geographical information systems officer,PD Hardiansyah Rajata Tbk,Gorontalo
f0f65230,"Gamblang Nababan, S.IP","Engineer, communications",CV Melani Suwarno,Gorontalo
2d9734d5,"Ida Nasyiah, S.Kom",Historic buildings inspector/conservation officer,UD Wibowo Tbk,Riau
eb70304b,Satya Wulandari,"Engineer, electrical",PT Aryani,Maluku Utara
9a7f80c1,Vanesa Hakim,Publishing copy,PT Melani (Persero) Tbk,Bali
c23cd858,Samiah Marbun,Medical illustrator,Perum Saragih Sitompul,Kalimantan Selatan
4aab162d,dr. Ajimin Kurniawan,Glass blower/designer,Perum Halim Laksita,Maluku
bffc42e7,"T. Wakiman Melani, S.I.Kom",Commissioning editor,Perum Usada Mandasari (Persero) Tbk,Jambi
c253cd62,Jasmin Damanik,"Surveyor, hydrographic",Perum Nasyiah Nugroho,Jambi
e2c10fe1,Sabar Prasasta,Advertising account executive,PT Tarihoran Hassanah,Papua
9103a139,Umar Farida,Risk manager,PT Hakim Nuraini,Jawa Timur
2b57eb96,"Sutan Raihan Gunarto, M.Ak",Government social research officer,Perum Usada Tbk,Jawa Tengah
dce8badc,"Bakidin Marbun, S.H.",Health promotion specialist,CV Suwarno Saragih,Kalimantan Utara
cc3c7166,"Dr. Dodo Iswahyudi, S.Kom",Counselling psychologist,PT Damanik,Sulawesi Tenggara
c86de05a,"Dadi Suwarno, S.Farm",Science writer,UD Yolanda Winarsih (Persero) Tbk,Kalimantan Timur
c6edc896,Belinda Wacana,Sports coach,CV Ardianto Ramadan (Persero) Tbk,Sulawesi Tengah
1578fd81,"Umaya Saputra, M.M.",Control and instrumentation engineer,PD Dabukke Mandasari (Persero) Tbk,Kalimantan Tengah
a1208a95,Putu Utama,Copy,Perum Usada Mardhiyah Tbk,Kalimantan Selatan
488912e6,Nasab Suryatmi,Commercial horticulturist,Perum Maryati Siregar (Persero) Tbk,Sumatera Utara
b9191753,dr. Vivi Prasetya,Horticultural consultant,CV Handayani,Kepulauan Bangka Belitung
3731c1ea,"R.M. Wahyu Mandala, M.M.","Secretary, company",UD Nugroho Prasasta,Sulawesi Barat
90d4aaeb,"Budi Wibowo, S.Pt",Data processing manager,PT Anggraini,Kalimantan Utara
2af09475,Sakura Wacana,"Social research officer, government",Perum Januar,DKI Jakarta
c700ed6f,Cayadi Suryatmi,"Surveyor, hydrographic",UD Suryatmi Maulana (Persero) Tbk,Aceh
cc92ce16,"Siti Prasetya, S.E.","Engineer, site",UD Nuraini (Persero) Tbk,Maluku Utara
fcb92aba,Melinda Agustina,Theatre manager,PD Marbun Permadi (Persero) Tbk,DI Yogyakarta
82abeddf,"Prayogo Nasyidah, S.Farm","Scientist, research (physical sciences)",CV Siregar,Maluku
d8417cfe,"Natalia Gunarto, S.Psi",Tour manager,CV Laksita (Persero) Tbk,Kalimantan Selatan
55790be6,"Ir. Jono Widiastuti, S.E.I",Social worker,Perum Nasyidah Prayoga,Nusa Tenggara Timur
82c97bc2,"R. Dinda Prabowo, S.Pt",Proofreader,CV Rahmawati Tbk,Jambi
bce6f3ca,Syahrini Suryono,Sport and exercise psychologist,UD Kuswandari Tbk,Jawa Barat
a5dbd045,Anastasia Wijaya,Consulting civil engineer,PT Kurniawan,Maluku Utara
cb7af50e,Gaman Setiawan,Dance movement psychotherapist,PT Nasyiah,Jawa Barat
1a2bce92,Zulaikha Saragih,Ranger/warden,CV Damanik,Sulawesi Tengah
2d96ada9,Titin Saputra,Energy manager,PD Pratiwi,Sulawesi Tengah
5ec76fed,Ade Jailani,Accommodation manager,UD Haryanto Tbk,Gorontalo
d92bfb8d,Paulin Situmorang,"Doctor, hospital",PD Gunarto Maryadi,DI Yogyakarta
be2297be,Kurnia Najmudin,"Doctor, hospital",Perum Hidayanto Saefullah (Persero) Tbk,Maluku Utara
85eea5dd,drg. Reksa Siregar,Freight forwarder,PT Waskita (Persero) Tbk,Kalimantan Barat
3c669b3a,Hafshah Narpati,Banker,CV Hariyah Tbk,Kalimantan Selatan
0492e721,Sarah Rahmawati,Chartered public finance accountant,PT Pranowo Pangestu Tbk,Sulawesi Tenggara
818e3d41,Hj. Violet Prastuti,Travel agency manager,CV Hutagalung,Kepulauan Riau
9f676b4b,Drs. Ajiono Saragih,Educational psychologist,UD Siregar Kusmawati (Persero) Tbk,Lampung
455bce1e,"Hj. Ira Palastri, S.IP","Lighting technician, broadcasting/film/video",PT Mayasari Gunawan (Persero) Tbk,DKI Jakarta
aa1d9d4a,"Warji Ramadan, S.Farm",Accommodation manager,Perum Sirait,Kalimantan Utara
2b1f6f32,H. Cahya Salahudin,"Scientist, audiological",PD Maryadi Hardiansyah,Kepulauan Riau
9a466c0f,Cahyadi Palastri,Media planner,CV Utami,Sumatera Utara
696460e8,Zulaikha Adriansyah,"Editor, magazine features",PD Nuraini,Papua
da7c1035,"R. Samsul Laksita, S.Farm",Geographical information systems officer,PD Wijaya Tbk,Sumatera Barat
3c6f5bcd,Alika Puspita,Agricultural consultant,PT Namaga (Persero) Tbk,Kalimantan Selatan
e86ce9ad,Cut Queen Wahyuni,Medical sales representative,CV Suryatmi Puspasari,Sulawesi Selatan
506e7bcd,Bajragin Sihotang,Further education lecturer,PD Kusumo Hastuti,Riau
028bd090,Jane Haryanto,Airline pilot,CV Hidayat Tbk,Bengkulu
c9873ee9,Atma Uwais,English as a foreign language teacher,PT Wahyuni Utama Tbk,Sulawesi Selatan
9662b0aa,Padmi Hastuti,Hotel manager,UD Sudiati Tbk,Riau
ba7d3727,Opung Pratiwi,Chemical engineer,PT Wasita Sudiati,Bengkulu
d9895b6e,Michelle Melani,Materials engineer,CV Habibi Pranowo Tbk,Riau
207ccdb9,Ir. Suci Halim,Health promotion specialist,PD Zulaika Gunawan (Persero) Tbk,Papua
2abbf0d8,"Devi Halimah, S.IP","Loss adjuster, chartered",PD Adriansyah Tbk,Bengkulu
38511700,drg. Janet Usada,"Surveyor, building",PT Widodo Usamah Tbk,Nusa Tenggara Timur
847eabf3,Soleh Wijayanti,Banker,PT Wibisono Hardiansyah Tbk,Kepulauan Riau
3b4ca249,Viman Hariyah,"Biochemist, clinical",Perum Siregar Handayani Tbk,Jawa Timur
4a375224,Kasiran Widodo,"Scientist, research (maths)",PT Dongoran Wasita (Persero) Tbk,Sulawesi Tenggara
90a86875,Heru Permadi,Psychiatrist,CV Astuti Yuliarti,Kepulauan Riau
dec24f74,Ami Winarno,Textile designer,PT Anggraini Agustina Tbk,Sumatera Selatan
cff28cb0,Devi Yolanda,"Designer, graphic",PT Wulandari,Lampung
e9e99d05,Cinta Saefullah,Phytotherapist,PD Purnawati Oktaviani,Maluku
457e3c51,"Martani Laksita, S.Pd",International aid/development worker,PT Ardianto Budiman (Persero) Tbk,DI Yogyakarta
7e9e8bce,Cut Maria Yulianti,Retail manager,CV Hardiansyah Uyainah,Kalimantan Tengah
00e0c6a4,Puput Pangestu,"Secretary, company",UD Permata Utami Tbk,Jambi
923ca422,"Padmi Laksmiwati, M.Pd",Advertising account executive,CV Wulandari,Jawa Timur
ec200720,Tania Wacana,Hydrologist,PD Kuswoyo,Kepulauan Riau
3877e174,"Bakiadi Maryadi, M.Ak",Special educational needs teacher,PD Latupono,Riau
40022218,"KH. Rangga Winarsih, S.I.Kom",Best boy,PT Hastuti,Kalimantan Utara
51e38870,"Drs. Dinda Palastri, S.Ked","Buyer, retail",PT Budiyanto Wijayanti,Jawa Tengah
7f41aabb,"drg. Patricia Latupono, S.E.","Psychologist, occupational",PT Suartini Hastuti,Kalimantan Barat
feb2724d,Nadia Kusumo,Community education officer,PD Riyanti (Persero) Tbk,Riau
b075bf54,Kiandra Setiawan,"Research officer, trade union",UD Sitompul Utami (Persero) Tbk,Jambi
a4e7a057,"Drs. Pia Prastuti, S.Sos",Manufacturing systems engineer,PD Sitorus (Persero) Tbk,Sulawesi Tenggara
73ec7f22,drg. Asman Utami,"Teacher, special educational needs",PT Puspasari Usamah,Maluku
02752d89,"Cut Cici Simbolon, S.Pd",Dance movement psychotherapist,PT Latupono (Persero) Tbk,Jawa Tengah
d0ccaa25,Naradi Rajasa,Web designer,PD Purnawati (Persero) Tbk,Sulawesi Tenggara
d991c9f5,Catur Utama,Immigration officer,CV Waskita Winarsih (Persero) Tbk,Lampung
c52cdbbe,Surya Sitorus,IT sales professional,UD Hastuti Wastuti Tbk,Riau
b4493ffa,R.M. Lamar Sitompul,Nature conservation officer,PD Wahyuni,Sulawesi Selatan
22e44442,Lili Usamah,Occupational therapist,UD Sirait Najmudin,Sulawesi Selatan
8e28651d,Mila Sitorus,Comptroller,PD Waskita,Gorontalo
e1c0d34f,Capa Utama,"Exhibitions officer, museum/gallery",PT Yulianti,Kepulauan Bangka Belitung
0b97a19e,Bagya Dabukke,Audiological scientist,UD Nasyidah Nababan (Persero) Tbk,Banten
02bea723,Hani Kusumo,Primary school teacher,PD Damanik Tbk,Papua
41be344d,Farah Adriansyah,Seismic interpreter,Perum Nasyiah Handayani (Persero) Tbk,Kepulauan Riau
fa928fe5,"Tgk. Hani Aryani, S.Sos",Optometrist,PD Kusumo Sudiati Tbk,Papua Barat
12fde5a5,Paris Sitorus,Professor Emeritus,CV Habibi Zulaika (Persero) Tbk,Jawa Barat
d814d39a,Martaka Waskita,Translator,UD Sinaga,Sumatera Utara
984a7635,"Danang Waluyo, S.Gz",Accounting technician,CV Namaga Utami,Kalimantan Timur
a4725c2a,Hadi Wacana,"Therapist, occupational",Perum Pratiwi Tbk,Jawa Tengah
bbbe12d1,Jayadi Widiastuti,Set designer,Perum Nainggolan,Gorontalo
1e5cc027,Rahmat Suryono,Insurance claims handler,CV Januar Tbk,Jawa Tengah
3f35d510,Ir. Hafshah Ramadan,Data processing manager,CV Manullang Firgantoro,Gorontalo
33bdb4a9,"Unggul Hartati, S.Ked","Therapist, nutritional",CV Melani,Sulawesi Utara
04a62b66,Raharja Sihotang,Publishing copy,CV Hardiansyah (Persero) Tbk,Jawa Timur
ad45622c,Setya Halimah,Geophysical data processor,Perum Utami Tbk,Sulawesi Barat
2c0f6487,Lutfan Purwanti,Paramedic,CV Wijayanti,Sulawesi Tenggara
efeb157e,Indra Pudjiastuti,Oceanographer,PT Pratama Wijaya Tbk,DI Yogyakarta
a6d7a205,"Tgk. Raisa Safitri, M.Ak",Actuary,Perum Prayoga Saefullah,DI Yogyakarta
146f145e,Zulaikha Nashiruddin,Automotive engineer,CV Hidayanto Tbk,Lampung
308324a8,Julia Marbun,"Accountant, chartered public finance",PD Simbolon,Sulawesi Tenggara
da28480f,Titin Wahyudin,Teaching laboratory technician,Perum Dabukke Situmorang,Bengkulu
aa3bfa93,Sabri Pratiwi,Information officer,Perum Wijaya Najmudin Tbk,Jawa Timur
b3f79c40,"dr. Ayu Mahendra, S.I.Kom",Press sub,PD Prakasa Tbk,Gorontalo
5a5f9f46,Endah Widodo,Film/video editor,PD Hariyah Gunarto,Papua
c685ac0d,Kunthara Hartati,Art gallery manager,PT Waskita,Jambi
6f015ee7,"dr. Syahrini Mulyani, M.Farm",Ophthalmologist,Perum Maryati (Persero) Tbk,Riau
babfa213,"Kuncara Siregar, M.Pd",Volunteer coordinator,Perum Dongoran Sihombing,Jawa Timur
4c10b7da,Kenes Kusumo,Magazine features editor,PD Siregar,Jawa Timur
60eb6838,"Tgk. Wardaya Prayoga, S.Psi","Research officer, political party",UD Maulana Kurniawan (Persero) Tbk,Gorontalo
f8be2314,"Marwata Pradana, S.Sos",Cabin crew,PT Usada Nugroho (Persero) Tbk,Kalimantan Tengah
50ea13c7,"Septi Wasita, S.Psi",Hospital doctor,Perum Astuti (Persero) Tbk,Bali
7e8fd2b6,Tugiman Prastuti,Biomedical engineer,Perum Haryanti,Papua
88268080,"Heryanto Hidayanto, M.Pd","Designer, textile",PD Gunawan (Persero) Tbk,Sulawesi Selatan
c1e88cf4,Drs. Uchita Puspita,Air traffic controller,PD Suryono Halimah (Persero) Tbk,Sulawesi Tenggara
2620d26b,Yessi Melani,Animal nutritionist,Perum Puspasari Tbk,Aceh
54e8cfb5,"R.M. Edward Manullang, S.IP",Retail manager,CV Najmudin,Aceh
b622e4a5,drg. Oliva Lestari,Museum education officer,PD Iswahyudi Oktaviani,Nusa Tenggara Barat
fd660bfb,Ir. Ilsa Putra,Ergonomist,Perum Utami Tbk,Kepulauan Riau
a186443b,Darijan Novitasari,Exhibition designer,UD Fujiati (Persero) Tbk,Nusa Tenggara Timur
0e61dfda,"Rahman Zulkarnain, S.H.",Optometrist,UD Pradipta Kusmawati (Persero) Tbk,DKI Jakarta
cf1b4c14,Cici Pudjiastuti,Metallurgist,CV Anggraini Megantara,Bengkulu
55fd43a5,"Zamira Suryono, M.Farm",Artist,Perum Padmasari Mangunsong,Papua Barat
9f23f828,Ciaobella Megantara,Health and safety adviser,PD Puspita Tbk,Jawa Barat
8ac36f25,drg. Samiah Saefullah,"Pharmacist, hospital",UD Halimah,Kalimantan Timur
969343b1,Hj. Diana Maheswara,Media planner,PD Safitri Mandasari Tbk,Kalimantan Selatan
665866c8,H. Hasim Natsir,Corporate treasurer,PD Melani Waskita,Sumatera Utara
996220f3,Jagapati Santoso,Public librarian,CV Salahudin,Maluku
7eb19ed7,Irwan Rahimah,"Administrator, sports",Perum Aryani,Sulawesi Selatan
4d002c78,Faizah Tamba,Intelligence analyst,CV Nurdiyanti Wacana (Persero) Tbk,Nusa Tenggara Barat
5811595a,Eluh Lailasari,Publishing rights manager,Perum Kuswandari (Persero) Tbk,Maluku
43b35ed3,"T. Alambana Budiyanto, M.Pd",Higher education careers adviser,CV Oktaviani,Sulawesi Selatan
c17f9e0f,Ir. Yessi Prasetyo,Theatre stage manager,PT Zulkarnain,Bali
9558f19c,Sutan Kajen Purnawati,Chartered certified accountant,PD Anggriawan Prayoga (Persero) Tbk,Kalimantan Timur
c68f95a6,R. Gadang Oktaviani,"Designer, blown glass/stained glass",Perum Padmasari Saefullah Tbk,DI Yogyakarta
16fbc253,Koko Winarsih,Health service manager,PT Manullang,Lampung
b4f357ec,Setya Sihombing,Veterinary surgeon,PD Widodo (Persero) Tbk,Sumatera Selatan
aca074c6,Ika Pangestu,Charity officer,CV Hutagalung,Kalimantan Selatan
e4f2b971,Juli Prakasa,Magazine features editor,PD Suryatmi Budiman,Kepulauan Riau
e2761b2a,Zamira Mulyani,Hospital pharmacist,PT Dabukke (Persero) Tbk,Papua
f13ee4d2,Cut Alika Suartini,Marketing executive,Perum Manullang (Persero) Tbk,Sumatera Barat
a13846b2,Oskar Puspita,Research scientist (physical sciences),CV Yulianti Situmorang,Maluku Utara
3d3063c2,Ir. Jamal Zulkarnain,"Production designer, theatre/television/film",PT Prastuti Rajasa Tbk,Bali
bbe0ef2f,Gaiman Lailasari,"Conservation officer, nature",PD Firgantoro (Persero) Tbk,Kepulauan Bangka Belitung
ea574a3f,"Tgk. Ulva Mangunsong, S.IP",Press photographer,PT Pudjiastuti,Bengkulu
52c19359,"Jessica Suryatmi, S.Ked",Pensions consultant,Perum Pradipta Dabukke (Persero) Tbk,Sulawesi Selatan
75465b28,Cakrawala Kusumo,Charity officer,UD Sitorus,Jambi
a85959c7,"Ghaliyati Zulaika, S.Pd",Quarry manager,CV Prayoga Adriansyah,Maluku Utara
ffc24e33,Puti Ajeng Sitorus,"Accountant, chartered public finance",CV Tampubolon Pertiwi Tbk,Banten
05d214d9,Ellis Anggraini,Physiological scientist,PT Rahayu Wasita,Jawa Timur
93896d7b,"Danang Sudiati, S.Farm",Energy manager,Perum Maheswara Yuniar,DI Yogyakarta
b3c082e3,Darman Sihombing,Estate agent,PD Yuniar Kusumo (Persero) Tbk,Gorontalo
007d2d03,Melinda Mardhiyah,Clinical cytogeneticist,PT Siregar Wahyudin,Sulawesi Selatan
3d8064aa,"Prayogo Zulkarnain, S.IP",Microbiologist,PD Saputra,Nusa Tenggara Barat
34ada584,Salman Widiastuti,Materials engineer,CV Susanti,Jawa Timur
409366ea,"Drs. Rafid Santoso, M.Kom.",Quality manager,Perum Gunarto,Kalimantan Selatan
5251214a,Karna Nasyidah,Tax adviser,Perum Iswahyudi Zulkarnain (Persero) Tbk,Jawa Timur
f2a7f816,Dimas Wibowo,"Lecturer, further education",PD Pratama Tbk,Maluku Utara
b9f3892f,Najwa Prayoga,Tax adviser,PD Gunarto Tbk,Kalimantan Utara
6b5c50cb,"Wage Yulianti, M.Pd",Rural practice surveyor,CV Winarno,Jawa Timur
85813735,"Viktor Jailani, S.Psi",Automotive engineer,PD Sihombing Uwais (Persero) Tbk,Papua
cc657280,"R. Devi Winarno, S.Gz",Financial adviser,PT Rahimah Saputra,Nusa Tenggara Barat
ed8e5eac,Aditya Marpaung,Make,PD Hutasoit (Persero) Tbk,Sumatera Barat
dcc3f882,Bakianto Sirait,Telecommunications researcher,CV Simanjuntak Tbk,Kalimantan Timur
a09f5c11,Pandu Sitorus,"Teacher, English as a foreign language",CV Rajasa Hassanah Tbk,Sulawesi Tenggara
fcb027d7,Dr. Ilsa Laksmiwati,Dealer,PT Usada,Kalimantan Utara
b94ffb8e,Zahra Jailani,Tree surgeon,Perum Saragih (Persero) Tbk,Sumatera Selatan
c126de59,Opan Padmasari,Estate manager/land agent,PD Manullang (Persero) Tbk,Sulawesi Utara
4911c5b1,"R.A. Rachel Nainggolan, M.Farm",Colour technologist,CV Pradana (Persero) Tbk,Kalimantan Barat
56ffc273,Maras Nasyiah,Applications developer,PT Widodo Mustofa (Persero) Tbk,Kalimantan Tengah
34fc6a2f,"drg. Prayitna Rajata, M.Ak",Trade mark attorney,CV Wijayanti,Nusa Tenggara Barat
7f2441dc,"Bambang Nasyidah, S.Pd",Barrister,CV Dongoran,Nusa Tenggara Timur
c667e807,"drg. Irnanto Mansur, S.Kom","Presenter, broadcasting",Perum Marpaung Permadi Tbk,Gorontalo
13816b1e,Malika Maryadi,"Administrator, arts",Perum Prayoga Padmasari,Lampung
cc59e88a,Ella Kurniawan,"Surveyor, hydrographic",PT Rajata (Persero) Tbk,Aceh
6b750277,"Drs. Fathonah Kurniawan, M.Ak","Surveyor, building",PD Wahyuni Maryadi,Nusa Tenggara Timur
159a4cdd,Elisa Maulana,Personal assistant,Perum Yulianti,Sumatera Selatan
117ef68f,Eka Gunawan,"Librarian, academic",Perum Aryani Setiawan (Persero) Tbk,Sulawesi Barat
90af2a5b,Putri Mayasari,"Designer, ceramics/pottery",PD Laksmiwati Rajata,Kepulauan Riau
c79222ae,"Lalita Ramadan, M.Farm",Curator,PT Yulianti (Persero) Tbk,Nusa Tenggara Barat
7a269f53,Fitriani Mahendra,Travel agency manager,Perum Riyanti Nuraini,Nusa Tenggara Barat
2c62967c,R. Nardi Mandasari,Fine artist,Perum Saptono,Jawa Timur
c7595ff7,"Tgk. Maria Riyanti, S.T.",Secretary/administrator,PD Simanjuntak Budiman,Kalimantan Barat
379ecaec,"Warsa Setiawan, S.Kom",Estate manager/land agent,UD Andriani Simbolon,Aceh
63cea7f6,Sakti Halimah,Science writer,CV Adriansyah Nasyidah,Bengkulu
a2760d8b,Unjani Putra,"Engineer, civil (consulting)",CV Mustofa (Persero) Tbk,Gorontalo
af3bcc77,Hani Hidayat,"Therapist, music",CV Utami Nasyidah,Sulawesi Tengah
8d7162d7,"Shania Marpaung, M.Pd",Commercial horticulturist,UD Natsir Pranowo,Kepulauan Riau
cf5cb27a,Nadia Tarihoran,Physiotherapist,PT Natsir Rajata (Persero) Tbk,Jawa Tengah
19c1878a,"H. Mahmud Saefullah, M.M.","Embryologist, clinical",CV Puspita Usamah,Gorontalo
a81a04fa,Kania Andriani,Jewellery designer,PT Wahyudin (Persero) Tbk,DI Yogyakarta
fc9923b0,Safina Mayasari,Pensions consultant,Perum Maheswara,Jawa Barat
a5478fa9,Tedi Zulaika,Chief of Staff,PT Pranowo (Persero) Tbk,Jawa Tengah
e0e863d7,Harsaya Susanti,Chiropodist,PT Wastuti Tbk,Riau
c5a1b563,Kayun Wastuti,"Surveyor, planning and development",UD Kusumo,Maluku
c48824b0,Drs. Teguh Kuswandari,Learning disability nurse,CV Pangestu Rajata,Sumatera Barat
a4765aeb,"Ozy Napitupulu, M.Pd",Quantity surveyor,UD Usamah,Kalimantan Selatan
aeb60a35,"Viman Utama, S.E.I",Printmaker,PD Rajasa,Bali
60ce62cb,Emil Lazuardi,Writer,PT Riyanti Mangunsong,Sulawesi Barat
0f709683,"Puspa Najmudin, S.I.Kom","Doctor, hospital",PT Nashiruddin Melani Tbk,Bali
e484fc3b,"Jinawi Pratama, M.TI.",Magazine features editor,PD Rahayu,Sulawesi Barat
b42fd9d5,Lili Halimah,Public relations account executive,UD Anggraini Saputra,DKI Jakarta
