ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
70756d1e,"dr. Safina Prasetyo, S.E.",Minerals surveyor,PT Wulandari Waskita (Persero) Tbk,Sulawesi Tengah
9e5eeea0,"Ibrani Gunawan, S.Kom","Scientist, research (life sciences)",PD Kuswoyo,Kalimantan Selatan
c2af7180,KH. Damar Tamba,Medical illustrator,CV Waluyo Sihombing,Nusa Tenggara Timur
6bb1a62f,Malika Permadi,Civil Service administrator,UD Dongoran Hassanah,Riau
0cc1b29e,Bella Simbolon,Chief Executive Officer,Perum Rahmawati Tbk,DI Yogyakarta
999ef0b5,"Drs. Ifa Hartati, S.E.",Tour manager,UD Yulianti Marbun,Jambi
0ac9546d,"Dr. Nabila Palastri, M.Farm",Field seismologist,CV Halimah Tbk,Papua Barat
fad2d388,Yance Hidayat,Firefighter,Perum Sitorus Lazuardi,Sulawesi Selatan
9ddcb3a0,Gadang Damanik,Furniture conservator/restorer,CV Gunawan Hutasoit,Jawa Tengah
f6089818,"Jane Rahmawati, S.Farm",Graphic designer,Perum Mayasari (Persero) Tbk,Sulawesi Tengah
4821f9d7,"H. Tirta Wibisono, S.Sos",Television camera operator,PD Agustina Susanti,Banten
078e9476,Novi Natsir,"Nurse, children's",CV Winarno Tbk,Jambi
a66a71d9,Makuta Thamrin,Minerals surveyor,UD Pratiwi Uwais (Persero) Tbk,Gorontalo
200d3f19,Waluyo Laksmiwati,Leisure centre manager,PD Hassanah Tbk,DI Yogyakarta
e6b979cb,Devi Saragih,"Scientist, marine",PD Laksmiwati,Sumatera Selatan
27e2f358,Raisa Mandala,"Administrator, local government",CV Halim,Kalimantan Selatan
123dd484,R. Ciaobella Anggriawan,Waste management officer,PD Hakim,Sumatera Barat
52373778,dr. Kani Rajata,"Accountant, chartered management",Perum Lestari Utami,Sumatera Utara
5fb9d276,Cakrawala Widodo,Geographical information systems officer,PT Wijaya Oktaviani Tbk,Sumatera Barat
8df82cba,Tgk. Septi Rahmawati,Drilling engineer,CV Puspita Suwarno (Persero) Tbk,Sulawesi Tenggara
2748dc20,"Tgk. Wadi Prakasa, S.H.","Nurse, children's",PT Tampubolon Yuliarti (Persero) Tbk,Kalimantan Tengah
7865c56b,"Drs. Faizah Budiyanto, S.IP",Museum education officer,UD Kuswandari,Jawa Barat
88edbe34,T. Enteng Wulandari,Veterinary surgeon,UD Melani Winarno,Sumatera Utara
ca3247b5,Ella Nasyiah,Retail merchandiser,PT Putra (Persero) Tbk,Gorontalo
ca404d14,Rina Kurniawan,Food technologist,PD Simbolon Tbk,Riau
e112e6ac,Pangestu Marbun,"Psychologist, forensic",Perum Pradana,Kalimantan Utara
437a6ec1,Indah Pranowo,Chartered certified accountant,CV Simanjuntak Susanti,Lampung
500c97fd,Icha Suwarno,Insurance claims handler,UD Prayoga,Gorontalo
5606d794,"H. Adika Saefullah, M.Ak",Secondary school teacher,Perum Irawan Halim (Persero) Tbk,Jawa Timur
cd20446e,Jane Nuraini,Psychotherapist,UD Wahyuni Purwanti,Riau
8f6c08d7,Edi Mangunsong,Print production planner,PT Maulana Saptono (Persero) Tbk,Papua Barat
52400fb4,Chandra Prasetyo,"Embryologist, clinical",PD Haryanti Widodo Tbk,Sulawesi Selatan
824fdf8c,Kala Prasetya,Sport and exercise psychologist,UD Natsir Purwanti,Jambi
af7a9049,Lintang Gunarto,Graphic designer,CV Nurdiyanti Pudjiastuti,Sulawesi Barat
bb04fc98,"Ayu Simanjuntak, S.H.","Engineer, aeronautical",PD Marpaung Nuraini,Bengkulu
ea6c0b63,Banawi Gunarto,"Clinical scientist, histocompatibility and immunogenetics",PD Nugroho Irawan,Sulawesi Barat
521ed4b2,Shania Wijayanti,Drilling engineer,CV Siregar,Nusa Tenggara Barat
8051dc75,Budi Suryono,Ergonomist,Perum Damanik Kuswandari,Kalimantan Utara
00209a08,Ellis Padmasari,"Social research officer, government",CV Agustina (Persero) Tbk,Sulawesi Barat
d3a75907,"Dr. Genta Mustofa, S.H.",Further education lecturer,PT Palastri Tbk,Gorontalo
8bf1522a,Kamila Megantara,Special educational needs teacher,Perum Lazuardi Rajasa,Kalimantan Barat
4106332a,Jasmin Padmasari,"Designer, furniture",CV Wibisono,Jawa Tengah
1e945972,"Anastasia Mandasari, M.M.","Surveyor, planning and development",UD Nuraini (Persero) Tbk,Banten
15484433,Jessica Suartini,Tour manager,UD Maulana (Persero) Tbk,Bengkulu
5a0645a8,"Lega Oktaviani, S.I.Kom",Insurance broker,UD Nasyidah,DKI Jakarta
84528463,"Ir. Mala Sitompul, M.Pd",Sports therapist,PD Anggraini Uyainah (Persero) Tbk,Lampung
14f2555d,"dr. Oliva Prasetya, S.H.",Research scientist (life sciences),UD Manullang Januar (Persero) Tbk,Banten
f6c9da6d,Ellis Latupono,"Runner, broadcasting/film/video",PT Wastuti Suartini,Papua Barat
10a80603,"drg. Cahyanto Latupono, M.Ak",Operations geologist,UD Puspita Tbk,Jambi
22977abc,"Oliva Ramadan, S.Kom",Building surveyor,UD Sudiati Saefullah Tbk,Kalimantan Tengah
4b0e7b4b,"Ir. Dimaz Pratiwi, S.Sos","Engineer, structural",UD Narpati Winarno,Kalimantan Timur
2001b806,Dt. Malik Mahendra,"Programme researcher, broadcasting/film/video",PT Wasita,Sumatera Selatan
ffb41d13,"Kariman Farida, S.Kom",Freight forwarder,CV Nuraini (Persero) Tbk,Maluku
97ce2400,"Hj. Fathonah Laksita, M.M.","Scientist, physiological",CV Tarihoran (Persero) Tbk,Jambi
b86382a6,Viman Hidayanto,Risk analyst,PT Wastuti,Nusa Tenggara Timur
fa6b3688,Margana Sihotang,Clinical psychologist,PD Hasanah Laksmiwati,Papua
c3a3108f,"drg. Zalindra Saefullah, S.Sos",Medical sales representative,UD Wijaya,Papua
c9d6abd9,Tami Laksmiwati,Agricultural engineer,PD Prasetya Andriani,Sulawesi Tenggara
8fe8b0bb,"Jinawi Andriani, S.Sos","Designer, fashion/clothing",CV Wijaya Yuliarti (Persero) Tbk,Sulawesi Utara
4dc3cc57,Julia Wastuti,Homeopath,Perum Mardhiyah Gunawan,Gorontalo
0eb7b8da,Dr. Saka Utami,Metallurgist,CV Saragih,Maluku Utara
400041ac,Dr. Balamantri Nasyiah,"Engineer, maintenance (IT)",PT Anggriawan Hassanah,Jawa Barat
61c15e5f,"Hartaka Sihotang, M.Ak",Risk analyst,UD Wasita Tbk,Riau
0635fd42,"Hj. Lintang Purwanti, M.Ak",Transport planner,PT Saragih Haryanto Tbk,Jawa Barat
43d31d6d,Tgk. Anastasia Wasita,Teaching laboratory technician,Perum Napitupulu,Papua
e59c7f10,Lembah Hariyah,Advertising account executive,Perum Palastri (Persero) Tbk,Kepulauan Riau
f9b5eb37,Mulya Widodo,"Engineer, electronics",PD Rahimah Tbk,Sulawesi Utara
e3d59dc1,Bahuwarna Hakim,"Social research officer, government",CV Mayasari Wibisono,Sulawesi Tengah
5a7a0180,Yani Ardianto,Herpetologist,UD Gunawan Waluyo,Jawa Barat
3671dcaa,Eko Mandala,Corporate investment banker,PT Hakim,Bali
9d68790f,Zalindra Riyanti,Hotel manager,Perum Hariyah (Persero) Tbk,Jawa Tengah
32158c04,"T. Bagus Iswahyudi, S.Gz","Therapist, speech and language",Perum Zulkarnain,Nusa Tenggara Timur
829fe316,Ophelia Mardhiyah,"Education officer, environmental",Perum Hutasoit,Jawa Tengah
93d2a87e,R. Rini Nainggolan,"Social research officer, government",UD Yolanda,Kepulauan Bangka Belitung
12256c08,Gantar Budiyanto,Tax adviser,Perum Dabukke Santoso Tbk,Kalimantan Selatan
f47bb503,"Usyi Suryono, S.IP",Medical illustrator,UD Wijaya Pradana Tbk,Kalimantan Timur
96a7d2c7,Cut Ira Zulkarnain,Retail merchandiser,Perum Hardiansyah Tbk,Jambi
d3729692,Raisa Mustofa,"Scientist, research (maths)",PD Oktaviani Riyanti,Sulawesi Utara
444c339f,Tgk. Waluyo Mulyani,Adult nurse,Perum Simanjuntak Yolanda (Persero) Tbk,Maluku
f7d6762e,"Jamil Firmansyah, M.TI.",Pathologist,PT Nasyiah,Kepulauan Bangka Belitung
1baefc29,Sari Lazuardi,Research scientist (life sciences),PT Nashiruddin (Persero) Tbk,Kalimantan Selatan
01a8e117,Cut Halima Permata,Health visitor,CV Palastri Suryatmi,Sumatera Utara
e2023b18,"Tania Mulyani, M.TI.",Medical physicist,UD Kuswandari Anggraini Tbk,Gorontalo
02b0276e,Farah Sihombing,Manufacturing systems engineer,Perum Pangestu Firmansyah Tbk,Sumatera Selatan
7f5762ef,"R.M. Candrakanta Napitupulu, S.H.",Health physicist,CV Hidayanto,Sumatera Barat
3c5c0f36,Drs. Jamalia Adriansyah,Jewellery designer,PD Halim Marbun (Persero) Tbk,Jawa Timur
f83eefe3,Emong Kurniawan,"Programmer, multimedia",PD Mandala Mandala,Maluku
9f709b21,"R.A. Devi Natsir, S.I.Kom","Engineer, maintenance (IT)",PT Nugroho Tamba (Persero) Tbk,Aceh
4969ed44,"Unjani Sitorus, S.Pd",Theatre manager,PD Januar Wijayanti Tbk,Bali
b04cfb89,Yance Laksmiwati,"Pharmacist, community",UD Kurniawan Gunarto,Nusa Tenggara Barat
04f7d068,Maya Marpaung,Paediatric nurse,PD Rajasa,Riau
9d1340b2,Ade Januar,Oncologist,Perum Haryanti,Maluku
cecc8e59,Martaka Rajata,Fine artist,CV Hardiansyah Tbk,Jawa Tengah
e5ad5820,"Cager Prakasa, S.Gz",Clinical psychologist,PT Wacana,DI Yogyakarta
96672b21,"Puti Nilam Pratiwi, S.Gz",Personnel officer,UD Salahudin Tbk,Kalimantan Utara
509c4d7e,"R.M. Unggul Rahmawati, S.Sos",IT sales professional,UD Namaga Yulianti,Kalimantan Selatan
42ac306b,Adiarja Kusmawati,"Therapist, drama",Perum Padmasari Palastri,Nusa Tenggara Timur
ab1bd2f3,Cecep Hutasoit,"Engineer, land",PD Sirait Astuti,Jawa Timur
d7fcac37,Tina Santoso,"Editor, film/video",Perum Setiawan,Papua
d263f164,Langgeng Irawan,"Research officer, trade union",Perum Irawan Tbk,Kalimantan Utara
4c752895,Ganjaran Pratiwi,"Buyer, retail",UD Astuti Mahendra Tbk,DI Yogyakarta
909c4c6e,Rika Nainggolan,"Engineer, drilling",Perum Budiyanto,DKI Jakarta
cf6270b8,Drs. Sakti Uwais,Chief Strategy Officer,PD Hutapea (Persero) Tbk,Sulawesi Utara
56e4e827,H. Bakda Suartini,English as a foreign language teacher,Perum Sihombing Anggriawan,Kalimantan Tengah
370c3107,Kezia Riyanti,Passenger transport manager,Perum Pudjiastuti Mansur,Sulawesi Tengah
5854293e,Olivia Pradipta,Call centre manager,PT Sinaga,Maluku Utara
478da1de,Tari Yulianti,Broadcast journalist,UD Kusmawati Tbk,Kalimantan Timur
214017f0,Jono Mansur,Chief of Staff,CV Jailani,Maluku Utara
9ab42272,Cayadi Mahendra,"Engineer, electronics",PD Mandasari Padmasari,Sulawesi Utara
2c90f221,Cahyanto Haryanti,Civil Service administrator,PT Nuraini,Sulawesi Tengah
62b119c5,Cecep Mandala,Applications developer,PT Anggriawan Prabowo,Banten
b5df9d4f,Olivia Iswahyudi,Electrical engineer,PT Gunarto Tbk,Banten
9f04e842,R. Najib Nababan,Jewellery designer,CV Manullang (Persero) Tbk,Bali
5277b155,"Tgk. Wulan Wastuti, S.Sos",Media planner,UD Tarihoran Tbk,Kalimantan Selatan
afcfe74b,"R.M. Edi Narpati, M.Ak",Education administrator,UD Megantara Widodo,Kepulauan Riau
c26bac6e,Ira Habibi,"Research officer, government",UD Latupono Suartini (Persero) Tbk,DI Yogyakarta
558fec3c,Vanesa Hutasoit,Academic librarian,CV Kusmawati,Sulawesi Tenggara
849861e2,Jono Wahyuni,Chief Financial Officer,CV Megantara,Maluku Utara
8e31ac31,Cawuk Kusumo,Equities trader,PD Namaga Pudjiastuti Tbk,Jawa Timur
f4ce06de,Kacung Wulandari,Equality and diversity officer,PD Wijaya Agustina (Persero) Tbk,Kepulauan Bangka Belitung
36412e45,Kemba Puspita,"Runner, broadcasting/film/video",PT Kuswoyo,Jawa Barat
44f4932f,H. Bagus Saputra,Social researcher,Perum Thamrin Mayasari (Persero) Tbk,Maluku Utara
209ce5bc,Jaka Wijayanti,Press sub,Perum Wijayanti (Persero) Tbk,Sumatera Barat
dfe72ec5,Maida Nugroho,"Doctor, general practice",PT Nuraini Wijaya Tbk,Banten
e1531596,"Farhunnisa Mayasari, S.IP",Neurosurgeon,UD Halim Namaga,Bali
d3c32530,Bella Prabowo,Energy engineer,PT Nurdiyanti (Persero) Tbk,Sumatera Selatan
eb02dba6,Legawa Jailani,Technical sales engineer,CV Kurniawan,Sulawesi Tengah
90239d90,Rina Prakasa,Petroleum engineer,PT Wibisono Nasyidah,Sulawesi Tenggara
7cea5a39,"Tgk. Diana Utami, M.M.",Immigration officer,UD Novitasari Nuraini,Jawa Timur
2f6e2e0e,Kayun Laksmiwati,Applications developer,Perum Jailani Tbk,DI Yogyakarta
34e0f83b,Nugraha Sihotang,Food technologist,CV Hutasoit,Jawa Timur
82576e9c,Hj. Maria Kusmawati,"Scientist, water quality",CV Winarsih,Riau
4f8b4c08,"Nadine Prasetyo, S.I.Kom","Surveyor, commercial/residential",PT Waskita Wijayanti (Persero) Tbk,Sulawesi Utara
74b318ad,R. Maida Kuswandari,Estate manager/land agent,UD Saefullah,Jawa Barat
b6f44645,"dr. Icha Kusumo, M.Farm",Research scientist (life sciences),UD Nababan Purnawati Tbk,Riau
1dd8edf1,"Ratih Rajasa, S.IP",Community arts worker,Perum Nainggolan Suryono,Sumatera Utara
30659183,Siska Purwanti,Occupational hygienist,UD Andriani Tamba,Kalimantan Timur
6098dfef,Indah Andriani,Industrial buyer,Perum Utama Budiman,Maluku
56bc85da,KH. Pangestu Prasetya,"Scientist, audiological",CV Maryati (Persero) Tbk,Papua Barat
b7bc3d9d,Uda Maryati,Fast food restaurant manager,PT Uyainah Gunawan (Persero) Tbk,Bengkulu
f99ef757,"KH. Hairyanto Uyainah, S.Farm",Advertising copywriter,UD Dongoran Prayoga (Persero) Tbk,Kepulauan Riau
f1d8cf43,Ozy Tamba,"Civil engineer, consulting",PD Pudjiastuti Winarsih (Persero) Tbk,Nusa Tenggara Barat
9b7a5141,Cayadi Puspita,"Engineer, agricultural",PD Tampubolon (Persero) Tbk,Sumatera Utara
2cc02d41,drg. Sarah Usamah,Public librarian,UD Permata Thamrin (Persero) Tbk,Sumatera Barat
7a05ccab,Puspa Manullang,Theme park manager,PD Laksita Utama,Nusa Tenggara Timur
d4f13ccc,Hj. Fitria Gunawan,Immigration officer,PT Saragih,Kepulauan Bangka Belitung
533e266c,Zaenab Haryanti,Agricultural consultant,UD Thamrin Sitompul (Persero) Tbk,Papua Barat
dbef5816,Panca Tarihoran,"Psychotherapist, child",PD Suartini Sudiati,Sulawesi Utara
5139d514,Melinda Pratiwi,"Psychologist, clinical",PT Prasetya,Jawa Timur
0a36fdbe,H. Emil Zulaika,Dispensing optician,PD Januar,Aceh
7533c476,Ir. Sidiq Widiastuti,Speech and language therapist,PD Mardhiyah Tbk,DI Yogyakarta
32e727c7,Kiandra Andriani,Regulatory affairs officer,UD Lestari Wahyudin,Bali
41e81c46,"Cayadi Hariyah, S.Kom",Museum/gallery conservator,UD Utami Tamba (Persero) Tbk,Kalimantan Barat
f8017175,"Joko Suryatmi, S.I.Kom",Food technologist,PD Aryani Permata (Persero) Tbk,Maluku Utara
42d0de29,"dr. Titin Nababan, M.Pd","Clinical scientist, histocompatibility and immunogenetics",UD Hasanah,Sumatera Selatan
64f99f5b,"Cut Nabila Putra, M.Farm",Veterinary surgeon,CV Haryanto Tbk,Maluku Utara
a82f50a3,Kiandra Narpati,Fast food restaurant manager,PT Salahudin Siregar,Gorontalo
d11c9656,Lidya Yulianti,"Editor, film/video",CV Santoso Megantara (Persero) Tbk,Lampung
4ae94fdf,Gading Hardiansyah,Banker,Perum Maheswara Fujiati Tbk,Kepulauan Riau
72a95b09,Kusuma Saputra,Copy,PT Maheswara Tbk,Papua Barat
9848a033,"Ozy Wacana, S.Pt",Fisheries officer,Perum Nashiruddin Tbk,Papua Barat
c602aadb,Hendri Widodo,"Doctor, general practice",UD Hutasoit Wahyudin,DI Yogyakarta
be9d3cfc,"Ratih Wulandari, S.IP",Chief Technology Officer,CV Gunawan Widiastuti (Persero) Tbk,Riau
ba0b07a8,Agnes Napitupulu,"Civil engineer, contracting",PT Hakim Latupono Tbk,Kalimantan Utara
b2da1116,Mursinin Manullang,Musician,UD Sihombing,Kalimantan Utara
9c9b1e01,"Mursinin Mandasari, S.Gz","Therapist, occupational",PT Santoso,Maluku Utara
241d6a5b,Cinthia Maryati,Financial manager,CV Salahudin Andriani,Kalimantan Timur
508b7b52,Rina Puspasari,Marine scientist,PT Lailasari,Nusa Tenggara Barat
8b1af640,Gandi Rajasa,Computer games developer,PD Riyanti (Persero) Tbk,Bali
82f4806e,Tgk. Ilsa Hidayanto,Homeopath,Perum Pudjiastuti,Kalimantan Barat
76c153d5,"Chelsea Mulyani, S.Pd",Sports development officer,Perum Winarsih (Persero) Tbk,Jawa Timur
ae1c09f9,Bakiadi Fujiati,"Surveyor, mining",UD Sirait (Persero) Tbk,Aceh
43aecc62,Almira Widiastuti,"Producer, television/film/video",UD Rajasa (Persero) Tbk,Jawa Barat
4e8a82ad,Dasa Firgantoro,"Psychologist, forensic",PT Safitri (Persero) Tbk,Jawa Tengah
b25e568b,"Kania Utama, M.Kom.",Retail manager,PD Lestari Pranowo (Persero) Tbk,Kepulauan Riau
272bf1ae,Vivi Wijayanti,Immigration officer,PT Budiman Tbk,Nusa Tenggara Timur
5ef3c7b9,"Sutan Gamanto Sudiati, S.E.I",Television production assistant,Perum Purwanti Andriani,Sulawesi Tenggara
5e1c9330,"Dr. Harjasa Nababan, S.Pt",Meteorologist,Perum Riyanti Rahimah Tbk,Nusa Tenggara Barat
22034c71,Emin Agustina,Mudlogger,Perum Salahudin,Jambi
0d1b243c,Ikhsan Maulana,Advertising account executive,Perum Nurdiyanti Simanjuntak,Jambi
599a48e2,"Najwa Permata, S.Pd",Diagnostic radiographer,Perum Susanti (Persero) Tbk,Gorontalo
eb8e3204,Devi Suryatmi,"Accountant, chartered public finance",PT Susanti Santoso,Sulawesi Tenggara
264f809d,"Yance Firgantoro, M.Pd","Engineer, energy",Perum Pertiwi (Persero) Tbk,DI Yogyakarta
45377969,Leo Puspasari,Minerals surveyor,PD Pangestu (Persero) Tbk,Banten
77d0c47f,Dr. Gadang Saputra,Barrister,CV Puspasari (Persero) Tbk,Bali
4bd60818,"Belinda Uwais, S.IP","Engineer, building services",PT Sirait,Sulawesi Tenggara
6e7178b2,"Nova Mardhiyah, S.Gz",Quantity surveyor,PD Hidayanto Hidayanto,DKI Jakarta
957a9ad0,"Endra Anggriawan, M.Ak",Associate Professor,Perum Namaga Pradipta,Lampung
47fc339a,Sutan Kemal Manullang,Medical secretary,PD Lestari Tbk,Sulawesi Tenggara
6b613380,Lamar Mayasari,Agricultural engineer,CV Lestari (Persero) Tbk,Riau
9195a397,Zulfa Najmudin,Community arts worker,Perum Firmansyah Rajasa,Maluku Utara
f241a7a5,Elon Purnawati,"Engineer, site",UD Hastuti (Persero) Tbk,Nusa Tenggara Barat
58f25611,"Drs. Dipa Haryanti, M.Ak",Trading standards officer,UD Padmasari Tbk,Sumatera Selatan
541801d6,Lanang Palastri,Prison officer,Perum Januar Wasita (Persero) Tbk,Kalimantan Selatan
335db2e3,Jumadi Fujiati,Furniture designer,PD Jailani Sitompul,Aceh
fc2d78e1,"Banawa Rahimah, M.Ak","Conservation officer, nature",PT Waluyo Yolanda,Kalimantan Timur
aed8a854,Rachel Saefullah,Prison officer,CV Marpaung (Persero) Tbk,Maluku
316d7067,Jaeman Anggraini,Government social research officer,CV Saptono,Sulawesi Utara
d4753d48,"Azalea Permata, S.Sos",Midwife,Perum Uyainah,Kalimantan Timur
1580fe50,Dr. Yuni Santoso,Psychotherapist,PT Mandasari Tbk,Kepulauan Riau
e246fb74,"Kasiyah Yuliarti, S.E.I",Dramatherapist,UD Lazuardi Rahmawati,Maluku
07df399c,"Puti Nova Laksmiwati, S.I.Kom","Journalist, newspaper",PT Nashiruddin Mangunsong,Kalimantan Utara
57ee4396,Fathonah Firgantoro,"Buyer, retail",Perum Zulkarnain Pudjiastuti (Persero) Tbk,Nusa Tenggara Barat
6f7718ab,Dariati Simbolon,"Sound technician, broadcasting/film/video",Perum Mansur Gunarto Tbk,Kalimantan Utara
f2c692f8,T. Vino Sirait,Control and instrumentation engineer,PT Waskita,Kepulauan Bangka Belitung
880ce6f6,Rika Melani,Applications developer,PD Sihombing Tbk,Papua
241e492e,Gandewa Rajata,Theatre director,CV Sihombing Winarno Tbk,Nusa Tenggara Timur
e433f1a1,Hendra Usamah,Logistics and distribution manager,CV Narpati Waskita Tbk,Kalimantan Selatan
647dc317,Cahyo Rahayu,"Pharmacist, community",Perum Thamrin Hassanah (Persero) Tbk,Sulawesi Selatan
646fa8cf,Kanda Astuti,Retail manager,Perum Yolanda,DKI Jakarta
c8427e1f,Endra Uwais,Recruitment consultant,PD Pertiwi Susanti,Gorontalo
c0b172b2,Sutan Lulut Manullang,Psychotherapist,Perum Ramadan (Persero) Tbk,Maluku Utara
8864dc7a,"Bakti Wijayanti, S.I.Kom",Television production assistant,UD Rahayu Hassanah,Maluku
22ae7d36,KH. Yosef Sitompul,"Engineer, structural",Perum Susanti Tbk,Gorontalo
f304a96a,"Ajimat Prabowo, S.Kom","Psychologist, clinical",PT Firgantoro (Persero) Tbk,Lampung
d4c10429,KH. Edward Pertiwi,"Secretary, company",UD Pangestu Tbk,DKI Jakarta
528a8217,Paramita Firmansyah,Illustrator,PT Palastri,Nusa Tenggara Timur
3bcc4647,dr. Azalea Januar,Operations geologist,CV Hakim,DKI Jakarta
cf0cfbc8,Ratna Rahmawati,Race relations officer,CV Sihombing Simbolon,Gorontalo
6057b676,Gina Suartini,"Geologist, engineering",CV Laksmiwati Sihombing,Maluku Utara
6c2fa366,"Malika Wibisono, S.I.Kom",Set designer,Perum Nasyiah Hasanah Tbk,Maluku
33b42b0a,Heryanto Manullang,Therapeutic radiographer,CV Usamah Budiman,Riau
963ecf18,"Bagya Prayoga, M.Farm","Conservation officer, historic buildings",CV Nababan,Sulawesi Barat
2e1042ef,Cut Elma Safitri,Financial manager,PD Firgantoro Prasetyo,Jambi
83a3bd23,T. Lantar Melani,Industrial/product designer,PT Riyanti (Persero) Tbk,Kalimantan Timur
41b31516,Darijan Kusumo,Charity fundraiser,PT Firgantoro Maryati Tbk,Riau
da3743e1,Ida Prasetya,"Engineer, automotive",PT Kusmawati Mulyani (Persero) Tbk,Maluku
9f8c60fa,Galih Suryatmi,Probation officer,UD Pratiwi (Persero) Tbk,Bengkulu
addd5952,Emas Prasetya,"Engineer, chemical",UD Saragih Wastuti,Jawa Barat
bcc8d87e,Upik Habibi,Retail manager,PD Sihotang Susanti Tbk,Sulawesi Utara
1d9c67e9,Rafi Wastuti,Community education officer,PD Lailasari Prakasa,Papua Barat
e68ccccb,"R.M. Galang Samosir, S.Psi",Field trials officer,CV Prasasta Sihombing Tbk,Riau
7acab1a4,"Puti Septi Marbun, S.Pd","Engineer, petroleum",Perum Wasita,Jawa Tengah
c1174067,"Dr. Lintang Nababan, M.Ak",Ambulance person,PD Dabukke Budiman,Nusa Tenggara Timur
b6b44acf,Tgk. Juli Situmorang,Medical technical officer,UD Gunarto (Persero) Tbk,Jambi
b54237ed,Cut Ade Prayoga,Actor,CV Jailani Sinaga (Persero) Tbk,Kalimantan Utara
d1cb398a,"drg. Hesti Kuswoyo, S.Pt",Social worker,CV Situmorang,Kalimantan Timur
25ed5a5c,Wisnu Dongoran,"Programmer, systems",PT Winarsih,Sulawesi Tengah
d161a1cf,"Umaya Hastuti, M.Ak","Designer, fashion/clothing",PT Andriani Dabukke,Nusa Tenggara Timur
f6e377f5,Sutan Raditya Zulaika,Retail manager,Perum Wulandari Maryadi (Persero) Tbk,Maluku
b33b73d2,"Dt. Radika Wulandari, M.TI.",Energy engineer,PT Wijayanti Tbk,Sumatera Utara
e8ad1297,Dt. Darmaji Suartini,Regulatory affairs officer,PD Uyainah Narpati (Persero) Tbk,Jawa Tengah
e99b4328,Pardi Rajasa,"Engineer, civil (consulting)",UD Pangestu Tbk,Riau
467e950c,Rika Waskita,"Therapist, drama",CV Usada Tbk,Sulawesi Barat
a6c48abd,Kania Hidayanto,Futures trader,Perum Wacana Utami (Persero) Tbk,Sulawesi Selatan
1f824a74,Daryani Prayoga,Clinical molecular geneticist,PD Agustina Hasanah,Bengkulu
0dd72e2f,"Drs. Ratna Yolanda, M.Kom.",Fish farm manager,Perum Mardhiyah Sirait,Kepulauan Bangka Belitung
33376bae,Samsul Prayoga,Forensic scientist,CV Halim (Persero) Tbk,Kepulauan Riau
cc095d85,Marsudi Situmorang,Materials engineer,UD Prayoga Tbk,Sulawesi Utara
bc5107ce,Ibrahim Nababan,Quarry manager,PD Sitorus Permadi Tbk,Maluku Utara
ac3e7ceb,"Sutan Pranata Yolanda, M.TI.",Lobbyist,PT Jailani (Persero) Tbk,Kalimantan Utara
aff8ddb4,"drg. Almira Lailasari, M.Pd",Product/process development scientist,PT Sihombing Tbk,Sulawesi Tengah
ec111922,Oliva Maulana,Actor,UD Widiastuti,Riau
98c0bf6c,"T. Cager Ardianto, M.TI.","Scientist, biomedical",UD Aryani (Persero) Tbk,Kepulauan Bangka Belitung
65887cec,"Wirda Setiawan, S.Psi",Chartered loss adjuster,UD Kurniawan,Nusa Tenggara Timur
98e55f6c,R. Raina Astuti,"Engineer, materials",UD Maryadi Wibowo,Sulawesi Utara
a4b2e80e,Qori Fujiati,Animator,UD Laksita Mangunsong,Papua Barat
7d1005cb,Kurnia Astuti,Catering manager,PD Nainggolan Sitompul,Kalimantan Utara
0c9506d3,Bakti Mulyani,Building services engineer,PD Pudjiastuti,Kalimantan Timur
4106921a,"Darmanto Hidayat, M.TI.",Medical physicist,PD Utami,Jawa Barat
bf20ff78,"Samiah Najmudin, S.T.",Hydrographic surveyor,Perum Mustofa Wijaya,Sumatera Selatan
6c080891,"Sakura Pranowo, S.Ked",Marine scientist,Perum Uyainah (Persero) Tbk,Riau
23390678,Kayla Hassanah,Insurance claims handler,CV Padmasari Pudjiastuti Tbk,Bengkulu
d0182dc1,Oliva Usamah,"Engineer, building services",PD Wacana Tbk,Kalimantan Tengah
09fb5ca4,"Cut Olivia Yolanda, M.Ak",Occupational therapist,PD Dongoran Tbk,Papua Barat
9a3ab28b,Gina Kurniawan,Barista,CV Wacana,Sumatera Barat
f2a4b7b4,Ajimat Aryani,Armed forces logistics/support/administrative officer,PT Agustina Prasetya (Persero) Tbk,Kalimantan Selatan
a5831c93,Oman Tampubolon,Location manager,Perum Permata Andriani (Persero) Tbk,Kalimantan Barat
33716e81,"Panca Wastuti, S.IP",Environmental education officer,Perum Nashiruddin,DKI Jakarta
70667c6c,Olivia Najmudin,Ceramics designer,PT Dabukke,Nusa Tenggara Barat
43051a33,Talia Wijayanti,Dramatherapist,UD Waskita Samosir,Jawa Tengah
4bd73c5f,Jasmin Nainggolan,"Journalist, broadcasting",Perum Prayoga,Sulawesi Selatan
d9622c4e,Violet Yuniar,Tourism officer,PD Santoso (Persero) Tbk,DKI Jakarta
627d1b99,Raditya Widodo,Sport and exercise psychologist,Perum Safitri Tbk,Sumatera Utara
32647824,Intan Budiman,Set designer,Perum Nasyidah,Sulawesi Barat
bca787a6,Cakrawala Hartati,"Engineer, electrical",UD Tamba Laksmiwati (Persero) Tbk,Gorontalo
