ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
94b48105,"Balapati Wastuti, S.Kom",Warehouse manager,CV Oktaviani Widodo (Persero) Tbk,Jawa Timur
887f5e3c,Carub Budiman,Meteorologist,Perum Marpaung Ardianto,Kalimantan Selatan
fa2c754a,Timbul Suryatmi,Production engineer,UD Samosir Putra Tbk,Sulawesi Barat
e8692a41,"Vero Budiman, S.T.","Social research officer, government",CV Adriansyah Yuniar,Papua Barat
f166c53c,Daruna Putra,Pathologist,PD Oktaviani,Sumatera Selatan
c8ae4c70,Wadi Budiyanto,Public affairs consultant,UD Budiyanto,Papua Barat
da6223cd,Drs. Edi Prasetyo,Computer games developer,UD Wacana Purnawati (Persero) Tbk,Riau
c88b9bdd,Zalindra Salahudin,"Engineer, chemical",PT Ardianto,Kepulauan Bangka Belitung
cd4aa17b,Ulya Yolanda,Physiotherapist,UD Winarsih,Maluku
0cc0fa61,Wulan Haryanti,Television camera operator,Perum Uyainah Tbk,Aceh
36d26c94,"Cut Endah Nuraini, S.E.I",Charity fundraiser,PD Anggraini Maryati Tbk,Sulawesi Tenggara
bb755c60,Faizah Hardiansyah,Manufacturing engineer,UD Permata Puspasari Tbk,Riau
ae65ecd6,Jaswadi Aryani,Diagnostic radiographer,Perum Mardhiyah,Sulawesi Barat
ef1f1457,Diana Susanti,Animator,UD Maulana,Sumatera Selatan
5c0bb668,"Saiful Utama, S.Psi",Water quality scientist,PT Januar Pertiwi Tbk,Papua
0820eee8,Farah Damanik,Animal technologist,CV Kuswoyo Yuniar Tbk,Kepulauan Bangka Belitung
b5a91a36,KH. Estiawan Sirait,"Engineer, agricultural",PD Nuraini Hastuti,Papua
a5b639fa,Puput Nashiruddin,Community development worker,CV Padmasari Prasetya,Nusa Tenggara Timur
242c00c0,drg. Galur Waluyo,Media planner,Perum Hutapea,Bali
0d2db21a,"Puti Ulya Saefullah, S.Gz",Financial controller,UD Sirait Nasyidah,Bengkulu
6d9247c7,Ir. Elvina Handayani,"Scientist, physiological",PD Hardiansyah Kusumo,Jawa Barat
395df25d,Drs. Bahuwarna Utama,"Engineer, structural",PT Hariyah Tbk,Sumatera Utara
a6beb29f,T. Jaka Hutasoit,Financial trader,PT Uyainah,Lampung
6db9d797,R.A. Qori Namaga,"Nurse, mental health",PD Habibi (Persero) Tbk,Sulawesi Barat
02181408,Anastasia Hidayanto,Psychotherapist,CV Laksmiwati Handayani Tbk,Sulawesi Selatan
12df149e,Edi Hassanah,"Therapist, music",Perum Wulandari Adriansyah (Persero) Tbk,Jawa Barat
9998c408,Zahra Tampubolon,Learning mentor,Perum Najmudin Zulkarnain Tbk,Jawa Tengah
e1bb5511,Oliva Mardhiyah,"Designer, blown glass/stained glass",UD Zulkarnain Tbk,DKI Jakarta
53b86f8c,Ciaobella Uwais,Microbiologist,UD Maryadi Aryani,Bengkulu
0bd99994,Amelia Wasita,Paramedic,UD Rahimah Kuswoyo Tbk,Sulawesi Tenggara
5429feba,Dr. Sarah Latupono,"Restaurant manager, fast food",UD Tamba,Maluku
5faf5bf8,Oskar Santoso,Tourism officer,Perum Natsir Hartati,Kalimantan Utara
8c1e5319,Hj. Kartika Saragih,Merchant navy officer,UD Wibowo Winarsih Tbk,Bengkulu
2cd70853,"drg. Dian Aryani, M.M.","Surveyor, land/geomatics",PD Sihotang,Kepulauan Riau
4e8e64bc,"Septi Megantara, S.Pd",Further education lecturer,UD Hakim Simbolon,Riau
6a92cca8,Balidin Saputra,"Engineer, aeronautical",PT Hutagalung Yulianti Tbk,Banten
1a74d908,Wawan Latupono,Heritage manager,Perum Hassanah Pradipta,Bengkulu
0cb6f8bc,Puti Zulfa Waskita,Clothing/textile technologist,UD Sitompul,Jawa Barat
81f67a23,Saka Lailasari,Forensic psychologist,PT Gunarto Hassanah,Jawa Barat
aa098b73,Wahyu Pradipta,"Doctor, general practice",PD Widodo Namaga (Persero) Tbk,Maluku
7fdd22c4,Intan Hariyah,"Buyer, industrial",PT Dabukke (Persero) Tbk,Kalimantan Tengah
9e8e7b5d,"Hani Natsir, S.E.I",Estate manager/land agent,CV Lailasari,Gorontalo
eea7eb09,Gada Oktaviani,"Production assistant, radio",CV Natsir Tbk,Sulawesi Tengah
14197d52,"Niyaga Susanti, S.Pd",Academic librarian,CV Hutagalung Ardianto,Lampung
2cfa23a9,"Catur Kuswandari, S.IP","Conservation officer, historic buildings",UD Laksita,Papua
ba2883e4,"Ulya Usada, S.Pt",Warehouse manager,PT Wahyuni (Persero) Tbk,Papua Barat
85b7a5ba,Adika Natsir,Artist,UD Tarihoran,Kepulauan Riau
12205dc7,Bagya Samosir,"Therapist, music",CV Haryanti Tbk,Jawa Timur
50a8128c,Muhammad Pradana,Printmaker,PD Halimah Widodo (Persero) Tbk,Jawa Tengah
73c8e5c4,Qori Prasasta,"Scientist, audiological",Perum Suwarno Thamrin,Sulawesi Tenggara
4c7837b1,R.A. Hafshah Widiastuti,Automotive engineer,UD Tampubolon (Persero) Tbk,Lampung
57f430aa,Mumpuni Hasanah,"Scientist, marine",PT Narpati Purnawati Tbk,Jawa Tengah
e0e7f4c1,Dinda Farida,"Scientist, biomedical",UD Pertiwi,Kalimantan Selatan
f36959d8,"T. Laksana Adriansyah, S.Ked",Dealer,CV Uyainah,Sulawesi Tenggara
92134a15,Anastasia Situmorang,Community development worker,CV Astuti,Lampung
d4b42a7e,"Hj. Silvia Waluyo, M.Pd",Holiday representative,Perum Gunawan Pudjiastuti,Sumatera Barat
514daed4,"Tgk. Ismail Kuswoyo, S.I.Kom","Teacher, special educational needs",Perum Pangestu Tbk,Lampung
fb994220,Jarwadi Laksita,"Psychotherapist, dance movement",CV Wulandari,Kalimantan Tengah
2f4a96bd,"Johan Pradana, S.H.",Telecommunications researcher,Perum Pangestu Nurdiyanti (Persero) Tbk,Sulawesi Utara
0c838d1e,Gandewa Siregar,Teaching laboratory technician,PD Saptono Permadi (Persero) Tbk,Riau
3d1c514c,"Rachel Tamba, S.Pd","Engineer, automotive",CV Yolanda,Nusa Tenggara Barat
117b19fd,Citra Wijaya,"Pharmacist, community",Perum Marbun,Banten
469c9f06,Kania Prasetyo,Special effects artist,UD Wahyuni Uyainah Tbk,DKI Jakarta
670b5892,Ira Anggriawan,"Scientist, product/process development",CV Mandala,Papua
5cd3923c,drg. Kenari Hakim,Field seismologist,PD Suryatmi (Persero) Tbk,DKI Jakarta
c871912c,Dono Iswahyudi,Financial adviser,Perum Permadi Iswahyudi,Riau
ea9c4bfe,Ifa Nasyidah,"Loss adjuster, chartered",PT Lestari Setiawan,Kalimantan Timur
be8411d2,Dt. Digdaya Irawan,"Therapist, art",UD Fujiati,Bali
c14ebb07,Najam Rahmawati,Corporate treasurer,PT Hasanah Waluyo Tbk,Kalimantan Selatan
06620480,Tiara Saragih,Statistician,Perum Nasyidah Tbk,Sulawesi Utara
efeacbb3,Julia Kusumo,Paediatric nurse,Perum Saputra Kusmawati Tbk,Jawa Barat
e6af44e2,H. Kurnia Sirait,Air broker,UD Latupono,Jawa Timur
a7200a8e,"Drs. Dagel Rajasa, S.Ked",Educational psychologist,UD Pradipta Megantara,Kalimantan Barat
4e40413c,"Drs. Mutia Novitasari, M.TI.",Geophysical data processor,CV Yulianti Natsir,Bengkulu
03ac8da4,Calista Nashiruddin,Interpreter,UD Rahayu Wasita,Papua
2bca4d24,Nalar Farida,Rural practice surveyor,Perum Haryanto (Persero) Tbk,Kepulauan Bangka Belitung
a8b5cf47,"Drs. Betania Pranowo, M.M.","Engineer, aeronautical",CV Setiawan Tbk,Papua
b0efa1ca,Bakidin Setiawan,Bonds trader,PT Tamba,Jambi
0c59b24a,Maria Wulandari,Publishing rights manager,CV Ramadan,Banten
eb47b301,"Agnes Uyainah, S.IP",Ship broker,CV Handayani (Persero) Tbk,Papua
d7795805,Drs. Halima Megantara,"Engineer, structural",PT Wibisono Tbk,Kepulauan Riau
dcf1e8ff,"Amalia Anggraini, M.Kom.","Engineer, electronics",CV Nurdiyanti Mandala (Persero) Tbk,Nusa Tenggara Barat
097db969,Hamima Hutasoit,Furniture conservator/restorer,PD Utama Pangestu,Nusa Tenggara Barat
acd343b2,"R.A. Pia Pradipta, M.Ak",Production engineer,CV Agustina Sitompul (Persero) Tbk,Jawa Tengah
6abc2d06,Artawan Nababan,Rural practice surveyor,CV Maryadi Mandala Tbk,Nusa Tenggara Timur
00ce260f,drg. Sadina Permadi,Arboriculturist,PT Maheswara Jailani (Persero) Tbk,Sulawesi Tengah
e372ce77,"Kamaria Adriansyah, S.E.I",Musician,CV Andriani Suryatmi,Nusa Tenggara Timur
01dab6a6,Yosef Suryono,Ecologist,UD Sinaga Laksita (Persero) Tbk,Bengkulu
940485ce,Titin Kuswoyo,Acupuncturist,UD Anggriawan Tbk,Kepulauan Riau
1d16ff61,drg. Fitria Utama,"Education officer, community",CV Sihotang Mahendra,Maluku
f2f61827,Agus Sihotang,Comptroller,PD Prakasa Nasyiah Tbk,Sulawesi Tenggara
36627dc0,Garan Santoso,"Research officer, political party",UD Hutapea Safitri Tbk,Jawa Barat
b18ddccf,"H. Gambira Mulyani, S.H.",Higher education lecturer,PT Waluyo Tbk,Sulawesi Barat
ee443dd7,Elma Yuliarti,Investment analyst,Perum Haryanto Tbk,Sulawesi Tengah
3083aca2,Ghaliyati Saefullah,"Copywriter, advertising",PD Wijayanti Prabowo (Persero) Tbk,Kalimantan Barat
9ba90abc,"R. Caturangga Manullang, S.E.I",Economist,UD Riyanti,Kalimantan Timur
c85f0d3c,"Ir. Suci Nugroho, M.Pd",Sports therapist,UD Wahyuni (Persero) Tbk,Kepulauan Bangka Belitung
798ba636,Heru Farida,Leisure centre manager,PT Mandala (Persero) Tbk,Nusa Tenggara Timur
271c4bff,R. Ciaobella Salahudin,Ecologist,PD Simbolon,Papua Barat
d27e67a2,"Novi Adriansyah, S.E.",Animal nutritionist,Perum Pertiwi Suryatmi,Riau
357c1909,Luhung Suryatmi,Hospital pharmacist,UD Riyanti,Sulawesi Tengah
680a9319,Zulfa Ardianto,"Producer, television/film/video",UD Suartini Pratiwi,Bali
42b4f705,Yulia Firgantoro,Production engineer,CV Lazuardi,Sumatera Selatan
83d1b831,Catur Hariyah,Printmaker,CV Nasyidah Marpaung,Aceh
47c5ee07,"Respati Nugroho, M.Pd",Archaeologist,PT Nasyidah Tbk,Jawa Barat
b24cb631,"Tgk. Aurora Firmansyah, M.Kom.",Contracting civil engineer,CV Prabowo (Persero) Tbk,Jawa Timur
2810e43a,Damu Lestari,Tourism officer,PD Lazuardi (Persero) Tbk,Sumatera Utara
7dc2590f,Ir. Harimurti Firgantoro,Dispensing optician,PT Nababan Saragih (Persero) Tbk,Lampung
43a36969,Zamira Haryanto,Product/process development scientist,PT Pudjiastuti (Persero) Tbk,DKI Jakarta
c64f6990,"R.M. Maras Safitri, S.T.",Theatre stage manager,CV Namaga Oktaviani,Nusa Tenggara Barat
a9482a8b,"Gara Astuti, S.E.","Therapist, sports",CV Ardianto (Persero) Tbk,Nusa Tenggara Barat
f68eeedc,Puti Suartini,Human resources officer,CV Halim Wibowo (Persero) Tbk,Kepulauan Riau
167816f7,Pranata Nainggolan,Telecommunications researcher,UD Wasita,Kalimantan Timur
a4e259dd,Sari Habibi,Midwife,UD Mahendra Palastri,Gorontalo
ae0736bd,"Drs. Uli Nashiruddin, S.E.",Community education officer,CV Waskita Salahudin,Kalimantan Tengah
bb26c458,Carub Widiastuti,Occupational therapist,UD Irawan Wahyudin (Persero) Tbk,Sulawesi Selatan
f8c5ca3a,Tgk. Dinda Halim,Consulting civil engineer,UD Widodo Puspita Tbk,Sumatera Barat
1ec08e2b,Edi Sitompul,Bookseller,CV Mulyani,Sulawesi Barat
3cbb85b2,Gara Nasyiah,"Conservation officer, nature",UD Susanti,Bali
f9ef7243,Endah Iswahyudi,Housing manager/officer,CV Dabukke Prasetyo,Jawa Tengah
a42f1109,Reza Utama,Armed forces training and education officer,PT Prasasta Pangestu Tbk,Papua
db06f4d0,Uda Simbolon,Medical technical officer,CV Purnawati Saptono (Persero) Tbk,Aceh
688bf83b,Taswir Sinaga,Lobbyist,PD Prasetyo,Kalimantan Barat
b5de752d,"Jaiman Permata, S.Ked","Merchandiser, retail",UD Winarsih,Nusa Tenggara Barat
e0cd5475,Zelaya Astuti,Scientific laboratory technician,PD Hardiansyah Saptono Tbk,Lampung
c04a8657,Carla Anggriawan,Armed forces operational officer,PT Prakasa Januar,Papua Barat
fbbebae9,Padmi Widodo,"Copywriter, advertising",PD Simanjuntak Tbk,Sulawesi Selatan
651a3231,Jane Hardiansyah,Ship broker,UD Haryanti Prastuti (Persero) Tbk,Bengkulu
a564b411,Darman Anggriawan,Statistician,PT Latupono Tbk,Nusa Tenggara Timur
f413251c,"R.M. Dwi Mulyani, S.E.I",Corporate investment banker,Perum Prasasta,DKI Jakarta
601258b8,"R. Maida Pudjiastuti, S.H.",Personnel officer,PT Mulyani,Kalimantan Tengah
46cd0563,T. Ajimin Haryanto,Community education officer,CV Mustofa Tbk,Gorontalo
5cbc1066,Padma Hariyah,Licensed conveyancer,Perum Haryanto Kusmawati,Nusa Tenggara Timur
dd697d3c,Bakiadi Kusumo,Event organiser,CV Adriansyah Anggriawan Tbk,Sulawesi Utara
f192c2bd,KH. Karma Yolanda,Marine scientist,Perum Uyainah,Jambi
772a66e7,Rahmi Rahmawati,"Teacher, secondary school",Perum Novitasari Rahimah (Persero) Tbk,Bengkulu
9b453687,Zulfa Prasetya,"Engineer, electrical",PT Napitupulu Utama (Persero) Tbk,Kepulauan Bangka Belitung
8013e2d0,R. Ellis Prasetyo,"Scientist, water quality",UD Wijayanti Permata,Kalimantan Timur
cd2cbd7a,Kadir Halim,Charity officer,Perum Namaga Utami,Kalimantan Utara
0d7bcc0d,Warta Saptono,"Engineer, mining",PD Mansur Mustofa,Jambi
f26dcbf3,Usyi Maulana,Sub,CV Putra Marpaung,Lampung
1127fba4,"Okto Siregar, S.Pd",Editorial assistant,CV Ardianto (Persero) Tbk,Jawa Tengah
959c3dde,Ajeng Salahudin,Public relations officer,PT Santoso Yuliarti (Persero) Tbk,Sulawesi Tengah
6a2a269e,Daru Rahmawati,Electronics engineer,Perum Melani Tbk,DI Yogyakarta
16bbd088,"T. Jagaraga Prayoga, S.Pt","Research officer, government",PT Hutasoit Tarihoran (Persero) Tbk,Riau
5bee0be2,Sabrina Ramadan,"Psychologist, prison and probation services",PT Agustina Riyanti,Maluku Utara
9fe78e7e,"Keisha Permata, S.T.",Midwife,UD Hutagalung Gunawan,Aceh
51b3debe,Padmi Adriansyah,Accounting technician,UD Suartini Santoso,Gorontalo
8772c5e9,drg. Anita Uwais,Occupational psychologist,Perum Puspita Hariyah (Persero) Tbk,Bengkulu
4880ff58,Endra Tamba,"Engineer, maintenance",Perum Uwais Sirait Tbk,Jawa Timur
fb01b757,"Puti Wani Nugroho, M.Ak",Furniture conservator/restorer,PT Sihotang Sinaga,Lampung
42f1f9ec,Devi Wacana,Systems developer,PD Pratama Tbk,Sumatera Utara
2ab46c2d,Tgk. Prabu Mayasari,Drilling engineer,UD Tamba Halim (Persero) Tbk,Nusa Tenggara Timur
d03e8975,Novi Tarihoran,Chief Financial Officer,PT Waskita (Persero) Tbk,Sulawesi Barat
d8db286b,Harsanto Firgantoro,Customer service manager,Perum Waskita Tbk,Papua Barat
7d19c516,"Ophelia Nababan, M.M.","Engineer, agricultural",PD Nasyiah,Sumatera Barat
5750d627,Cici Budiman,"Designer, furniture",PD Dongoran Farida (Persero) Tbk,Kalimantan Utara
3722f9fb,Ir. Yulia Purnawati,Accounting technician,UD Ramadan (Persero) Tbk,Kalimantan Selatan
b2850e7b,Jabal Suryatmi,Administrator,Perum Hutagalung Halimah Tbk,Sulawesi Tengah
d0f6e129,Alika Adriansyah,"Surveyor, insurance",Perum Wacana,Kalimantan Tengah
4e0ba655,"Dr. Cinta Prakasa, S.E.I",Special effects artist,CV Hastuti Agustina Tbk,Jambi
a5124d21,Purwanto Saefullah,"Surveyor, quantity",PT Hutasoit,Sulawesi Selatan
3765a08e,Ibrani Marpaung,Furniture designer,PT Pertiwi Tbk,Sulawesi Barat
1119c7b1,Darmana Budiman,Insurance broker,CV Nasyiah,Kalimantan Utara
6ccb9f7e,H. Aditya Hutasoit,"Therapist, horticultural",PD Rajasa,Sumatera Barat
f0dd63ed,Nadine Simanjuntak,Corporate treasurer,PT Tampubolon Wibisono (Persero) Tbk,Sumatera Selatan
caafcf1f,"dr. Diah Lestari, S.Pt",Camera operator,PD Samosir Permadi,Papua Barat
c37c45d6,Laras Tampubolon,Counsellor,PD Wibowo Nainggolan Tbk,Maluku Utara
2c6c3222,"Harsaya Kurniawan, S.E.",Pension scheme manager,UD Mardhiyah (Persero) Tbk,Sulawesi Tengah
deb6ad95,Tgk. Eka Sirait,Equities trader,PT Mahendra (Persero) Tbk,Aceh
eae4861b,Hafshah Hakim,"Conservator, museum/gallery",PT Pradipta Hassanah Tbk,Banten
5a563f77,Praba Simanjuntak,Commercial horticulturist,CV Narpati Susanti Tbk,Jawa Tengah
c876f5a1,Ulya Yuliarti,"Exhibitions officer, museum/gallery",Perum Nuraini,Sumatera Utara
6fabfc1c,"dr. Gamanto Nurdiyanti, S.T.",Architectural technologist,PT Prastuti Adriansyah,Kalimantan Utara
1f8c6913,Elisa Januar,Investment analyst,UD Purnawati Pradipta Tbk,DI Yogyakarta
913abe41,"R.M. Damu Hartati, S.Kom","Nurse, adult",PT Tampubolon Tbk,Sulawesi Tengah
9ead2348,R. Eva Kusumo,"Nurse, children's",Perum Rahimah Nasyidah (Persero) Tbk,Nusa Tenggara Barat
b11037b0,Puti Wulan Prakasa,Local government officer,UD Fujiati Tbk,Sumatera Utara
07215600,Pangeran Winarno,"Scientist, research (maths)",UD Adriansyah Tampubolon Tbk,Maluku Utara
d3287d04,Victoria Adriansyah,"Accountant, chartered management",UD Andriani Haryanti Tbk,Maluku
b4edc820,Samsul Anggraini,"Psychologist, educational",UD Nugroho Simanjuntak (Persero) Tbk,Sulawesi Selatan
8afca77d,Dr. Martana Siregar,Video editor,Perum Mansur,Gorontalo
eb6575ef,Jarwadi Kurniawan,Surgeon,CV Mandala Mansur (Persero) Tbk,Lampung
a7efb585,Enteng Firgantoro,"Horticulturist, amenity",Perum Mandala Gunawan Tbk,Banten
59dca4f9,Melinda Safitri,Lexicographer,UD Manullang Rahmawati (Persero) Tbk,Lampung
9b24845c,Lantar Puspita,Plant breeder/geneticist,PT Maryati Halim (Persero) Tbk,Nusa Tenggara Barat
0170985c,Wadi Yuliarti,"Accountant, chartered public finance",PD Lailasari (Persero) Tbk,Kalimantan Barat
226516db,Salimah Hidayat,"Loss adjuster, chartered",PT Situmorang,Sumatera Utara
0b771968,dr. Catur Wulandari,Public relations officer,UD Haryanto,Kalimantan Tengah
fbb2c51f,"Humaira Siregar, M.M.",Technical author,PD Sirait,Kalimantan Tengah
5ccb3eb7,"Shakila Pranowo, S.Gz",Chartered management accountant,Perum Rahayu Pranowo,DI Yogyakarta
c2486c8e,Zelda Aryani,Farm manager,PD Rahimah,Nusa Tenggara Timur
f13e60f1,"R. Eka Safitri, S.Pt",Biomedical engineer,PT Melani Megantara,Banten
99f1d298,Iriana Putra,Nutritional therapist,PD Pratiwi (Persero) Tbk,Jawa Tengah
cf16f336,Dr. Kalim Wacana,Energy engineer,CV Aryani,Papua Barat
ee8ee672,"Ir. Rika Waskita, S.I.Kom",Theatre stage manager,UD Tampubolon Tbk,Sumatera Utara
8dfeab82,"Wulan Anggriawan, S.H.",Orthoptist,PT Yolanda Haryanto Tbk,DI Yogyakarta
fd8c2774,"Suci Narpati, S.H.",Risk manager,UD Purwanti Pangestu,DKI Jakarta
2fe9f37c,Puti Tari Prabowo,Learning mentor,UD Pradana Utami,Kalimantan Barat
9bd83edd,"Dr. Rahayu Puspasari, M.Farm",Environmental health practitioner,UD Irawan Puspita Tbk,Jambi
3f323ccb,Darsirah Pradana,Optometrist,Perum Kurniawan Sirait (Persero) Tbk,Jambi
be61f2d6,Caturangga Suryatmi,"Pharmacist, hospital",PT Wulandari Tbk,Kepulauan Riau
c2c194e2,Elon Rahmawati,"Producer, radio",PD Lazuardi Uwais Tbk,Kepulauan Riau
78529d16,"Shania Suwarno, M.TI.",Oncologist,PT Waskita,Bali
58a40b5b,Ajeng Riyanti,"Engineer, maintenance",PD Mahendra,Kalimantan Timur
4f1d891b,Dina Wasita,Community pharmacist,UD Nainggolan Saefullah Tbk,Papua
3c85f48c,Gawati Maryati,Insurance broker,Perum Gunarto Wibowo,Papua
51b7a6ff,Puti Winarsih,"Chemist, analytical",PT Hutasoit Tbk,Kalimantan Barat
4b584901,"Umi Nasyidah, S.Ked",Heritage manager,Perum Rahimah,Jawa Tengah
c3b3940d,Lukita Usamah,Quality manager,PD Utama Tbk,Sulawesi Utara
b695565a,Tari Tamba,"Buyer, industrial",UD Gunarto Yolanda,Riau
1f59bc2a,Ika Nuraini,"Editor, commissioning",PT Wibowo,Lampung
ed3990fc,Tasdik Nuraini,"Geneticist, molecular",UD Hardiansyah Purwanti,Sulawesi Selatan
42aeb942,Hamima Simbolon,Mental health nurse,Perum Manullang Pranowo,Papua
7dd397ee,Shania Permadi,Horticultural consultant,PD Fujiati Mandasari,Sumatera Utara
8c973d30,"Xanana Saputra, M.Ak",Photographer,CV Rahimah Prabowo Tbk,Banten
a1dde1ab,Ika Laksmiwati,Educational psychologist,PT Salahudin Dabukke,Maluku
0e99bbcc,Cut Yunita Yuliarti,Chartered management accountant,PT Samosir Dabukke,Jawa Tengah
720139d8,Karimah Laksmiwati,Research scientist (life sciences),UD Rahmawati Wahyudin (Persero) Tbk,Kalimantan Tengah
3284bb82,"Dian Wijaya, S.IP",Acupuncturist,CV Uwais,Maluku Utara
c757fa3c,"Cut Uchita Prastuti, M.Ak",Financial adviser,PT Kuswoyo Pradipta (Persero) Tbk,Kalimantan Selatan
946b4691,Sutan Prayitna Uyainah,Licensed conveyancer,UD Novitasari,Aceh
a58ee677,dr. Galiono Permata,Advertising copywriter,PT Zulkarnain (Persero) Tbk,Kepulauan Riau
6a32cb66,R. Gandi Permadi,Accounting technician,UD Waskita (Persero) Tbk,Sumatera Utara
b7515737,Ifa Tampubolon,"Designer, interior/spatial",UD Sihotang (Persero) Tbk,Nusa Tenggara Barat
d8d3fb6c,Candra Gunarto,Plant breeder/geneticist,PT Haryanti Pradana,Sulawesi Barat
0e2d11a0,Karna Tamba,Radio broadcast assistant,CV Mustofa (Persero) Tbk,Papua Barat
11f304bf,"R. Pia Waluyo, S.Pt","Runner, broadcasting/film/video",Perum Budiyanto Farida,Kepulauan Riau
9c37b231,Kawaya Purnawati,Ranger/warden,Perum Saputra Dabukke,Lampung
57ab0322,dr. Paris Puspita,"Doctor, general practice",UD Wastuti,Papua
ddb6cb9a,"Darmana Purnawati, S.Psi",Archivist,PT Mansur Yuliarti,Sumatera Barat
c7d5ec0b,Gaduh Nababan,Occupational hygienist,PT Pranowo (Persero) Tbk,Kepulauan Riau
5066a933,Julia Mangunsong,Graphic designer,PT Puspasari Sihombing Tbk,Kepulauan Bangka Belitung
161a67c5,Salwa Sihombing,Make,PD Wijaya Simanjuntak,Sulawesi Tengah
8cd19d39,"Drs. Ilsa Puspita, S.Kom",Environmental health practitioner,UD Firmansyah (Persero) Tbk,Sulawesi Barat
f066b358,"Martana Kuswoyo, S.E.I",Investment analyst,PT Utami,Maluku Utara
233e9173,R.M. Kusuma Waskita,Herpetologist,PD Dongoran Purnawati Tbk,DKI Jakarta
ab7d17f5,Anita Wahyuni,Translator,Perum Wibisono Tbk,Kalimantan Timur
afd77754,Cut Citra Waskita,Retail banker,Perum Lailasari Yulianti Tbk,Maluku Utara
7c07f369,Drs. Malik Prayoga,Pathologist,Perum Maryati,Kalimantan Tengah
91b1a7ac,Balidin Setiawan,Chartered loss adjuster,PD Halimah,Kalimantan Barat
eacd466b,Dina Nainggolan,Immigration officer,CV Saputra (Persero) Tbk,Papua Barat
12d02689,Dirja Widodo,Tree surgeon,UD Hasanah Maryadi Tbk,Kalimantan Barat
14e6c0af,Ade Saputra,Radiation protection practitioner,PD Iswahyudi,Sumatera Selatan
6d86549c,Calista Manullang,Clinical cytogeneticist,UD Sudiati Fujiati,Sulawesi Tengah
009f3ad0,Sakura Hutagalung,Commissioning editor,PD Saefullah,Bali
2e4e6a07,Ir. Eli Kuswoyo,Restaurant manager,UD Maryati,Jambi
54a7f07a,Michelle Siregar,Translator,PD Widiastuti Anggraini,Bali
9876405b,"Najwa Adriansyah, S.Gz",Race relations officer,CV Mulyani Nababan,Sulawesi Barat
98d8ad19,Dirja Wijaya,Call centre manager,UD Simanjuntak,Nusa Tenggara Barat
11b76276,Mila Sihombing,Engineering geologist,Perum Anggriawan (Persero) Tbk,Jawa Barat
cdabffbc,Iriana Winarno,"Clinical scientist, histocompatibility and immunogenetics",UD Wastuti Putra (Persero) Tbk,Sulawesi Tengah
0662d097,Nova Irawan,Comptroller,Perum Hasanah,Papua
d4f02ba8,KH. Dartono Mulyani,Minerals surveyor,Perum Wijaya,Kalimantan Utara
570215b6,Bagus Prasetyo,Theatre director,UD Agustina Tbk,Maluku Utara
48cd0b75,"Agnes Prakasa, M.Farm",Heritage manager,CV Hariyah Firgantoro (Persero) Tbk,Sumatera Selatan
ea78e95c,"drg. Azalea Dabukke, S.Pd",Mudlogger,CV Lestari Tbk,DI Yogyakarta
6d301761,"T. Perkasa Mandasari, S.E.","Chemist, analytical",CV Mandala Setiawan (Persero) Tbk,DKI Jakarta
7c1cc475,"Harjaya Zulkarnain, S.T.",Chartered public finance accountant,PT Widodo,Maluku Utara
f478ea6f,"Sutan Hadi Susanti, S.E.I","Administrator, local government",CV Marbun,Jawa Tengah
77346208,Ir. Paulin Astuti,Lexicographer,UD Dabukke Laksita Tbk,DI Yogyakarta
36f90a0b,"Halima Utami, S.E.",Contracting civil engineer,PD Pradana,Sumatera Utara
293ab9f2,Bakidin Najmudin,Speech and language therapist,Perum Safitri (Persero) Tbk,DKI Jakarta
9c7cf5f4,Eman Mulyani,Video editor,PD Yulianti,Sulawesi Tenggara
53d43858,Jagapati Usamah,Musician,Perum Natsir Halimah Tbk,Sulawesi Utara
834638c5,Tgk. Usyi Nuraini,Futures trader,CV Sitorus Prasetyo,Maluku
6ded0869,"Ade Gunarto, S.Ked","Editor, commissioning",CV Purwanti Tbk,Kalimantan Barat
72c35df0,"H. Catur Januar, S.E.I",Further education lecturer,PD Wijaya (Persero) Tbk,Sumatera Selatan
7c1b3f21,KH. Wadi Hardiansyah,"Production assistant, radio",CV Habibi Utama Tbk,Sumatera Utara
19afe4f6,"Dr. Karja Zulkarnain, M.Ak",Corporate treasurer,Perum Prayoga Wibisono (Persero) Tbk,Sumatera Barat
55a95612,"Gatra Susanti, S.Sos","Psychologist, educational",UD Laksita Hakim,Nusa Tenggara Timur
53ccac63,Anom Sudiati,"Conservator, museum/gallery",Perum Zulaika Wibowo,Aceh
4abcfa1d,Dr. Ihsan Siregar,Art gallery manager,PD Prasetyo (Persero) Tbk,DKI Jakarta
f5edd1e2,Karman Mustofa,Ranger/warden,UD Astuti Tbk,Kepulauan Riau
50b9b587,KH. Garda Zulkarnain,Planning and development surveyor,PT Santoso,Kalimantan Timur
6c01ec1c,Luthfi Gunawan,"Scientist, clinical (histocompatibility and immunogenetics)",Perum Siregar Siregar (Persero) Tbk,Riau
a3d6f9d5,"R. Dian Nababan, M.Kom.",Publishing rights manager,Perum Gunawan Tampubolon (Persero) Tbk,Kalimantan Timur
