ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
74159ef7,"Mila Wibisono, S.E.I","Horticulturist, commercial",PT Latupono (Persero) Tbk,Banten
ed1edcab,"R. Lega Novitasari, S.Sos",Dramatherapist,Perum Prabowo Adriansyah,Jawa Tengah
d2b4a566,H. Luis Fujiati,Osteopath,UD Salahudin,Sulawesi Selatan
2877eae2,Kusuma Usada,Public librarian,PD Hutapea Tbk,Kalimantan Tengah
b6cb9b38,Ade Anggraini,Historic buildings inspector/conservation officer,CV Padmasari,Jawa Tengah
39d62d1d,"Kayla Santoso, S.IP","Nurse, children's",PT Iswahyudi (Persero) Tbk,Maluku Utara
d1d42500,"Ulya Prasasta, M.Kom.",Visual merchandiser,PD Winarsih,Sulawesi Utara
dc22c807,"Nasab Wulandari, S.Psi","Loss adjuster, chartered",UD Puspita Purwanti (Persero) Tbk,Nusa Tenggara Timur
2da15d9b,Tgk. Lukita Nainggolan,Careers information officer,PT Laksmiwati Najmudin,Jawa Tengah
f4b55944,Vera Pradana,Insurance claims handler,CV Hutasoit Wastuti,Kalimantan Timur
230c8e76,"Rika Salahudin, S.Sos",Armed forces technical officer,UD Mahendra (Persero) Tbk,Bali
7e91a0af,Sidiq Maheswara,Commercial horticulturist,PT Zulkarnain Agustina (Persero) Tbk,DKI Jakarta
108b01b5,"Amalia Nashiruddin, S.Farm",Visual merchandiser,CV Manullang,Riau
d91a8f8e,Almira Mandala,Corporate investment banker,Perum Prakasa,Sulawesi Tenggara
e9a09112,"Icha Saptono, S.I.Kom",Sales promotion account executive,PT Hassanah (Persero) Tbk,Gorontalo
66907d89,Jono Prasasta,"Radiographer, therapeutic",PT Usamah Tbk,Kalimantan Selatan
32d29734,Vanya Rahayu,Location manager,UD Ardianto Budiyanto,Jawa Barat
8f20ef65,"Bagas Irawan, S.H.","Psychologist, educational",Perum Suryono Setiawan Tbk,Riau
c8c0302f,Cut Hesti Rahayu,Personal assistant,CV Usada (Persero) Tbk,Riau
8cbcd454,Wira Sinaga,"Civil engineer, contracting",PT Wibisono Setiawan,Sumatera Selatan
cea59f20,Ratih Wijaya,Public librarian,UD Prayoga,Nusa Tenggara Barat
738bfe3e,Adiarja Anggriawan,Diplomatic Services operational officer,PT Budiman Kusmawati,Lampung
2c6a4ce2,"Tgk. Gilda Permata, S.Kom",Personnel officer,Perum Dabukke Wahyuni,Kalimantan Tengah
4a451316,Titi Laksita,Toxicologist,CV Kurniawan Maulana Tbk,Bali
270716be,Maya Melani,Podiatrist,CV Firgantoro,Jawa Barat
cb12e113,"Utama Narpati, M.M.",Software engineer,CV Hardiansyah,Papua Barat
e57184de,R.A. Nilam Hariyah,Leisure centre manager,PT Saputra Prayoga,Kalimantan Tengah
a6e01493,Silvia Prasasta,"Psychologist, forensic",CV Rahayu Situmorang,Kalimantan Barat
a70dd0f0,Luluh Damanik,Learning disability nurse,PT Halimah Winarsih,Banten
52197887,Ajeng Hastuti,Community pharmacist,CV Prayoga Riyanti (Persero) Tbk,Aceh
62eee5f9,Gandi Winarsih,Pathologist,PD Hakim,Kepulauan Bangka Belitung
3a154ad7,Drs. Yuliana Anggraini,Environmental education officer,UD Mahendra,Kalimantan Barat
ef5ad41e,"Wahyu Saragih, S.Gz","Journalist, newspaper",UD Napitupulu,Sulawesi Barat
0ea4ea82,Victoria Andriani,Insurance underwriter,PT Hastuti (Persero) Tbk,Gorontalo
ffb49d25,"Raden Rajasa, S.Pt",Barista,PT Sitompul Usada Tbk,Gorontalo
cfe2e36c,Emas Palastri,Clinical research associate,Perum Hidayat Tbk,Sumatera Utara
aa16b067,"Drs. Asirwanda Sudiati, S.Farm",Education administrator,CV Maryadi Tbk,Kepulauan Bangka Belitung
986d2ce4,Tgk. Eli Kuswandari,Health physicist,PT Suartini Siregar,Sulawesi Utara
d4a3bd0a,"Wulan Januar, S.Pd",Health and safety inspector,Perum Wahyuni,Sulawesi Selatan
cd8e2c1b,"T. Jais Rahimah, S.Gz",Advice worker,UD Andriani Prasasta (Persero) Tbk,Kalimantan Utara
a872154a,Bakiman Latupono,Set designer,UD Wacana Rahimah,DI Yogyakarta
94d30d41,"Samiah Purwanti, S.I.Kom",Data processing manager,UD Waluyo,Kalimantan Tengah
cb6f1fa3,Dadap Wastuti,"Engineer, agricultural",UD Wibisono Purwanti (Persero) Tbk,DI Yogyakarta
749ba878,"Jumari Saefullah, S.E.",Land,UD Halimah,Bali
068af9f8,"R.M. Darsirah Utama, S.E.",Ship broker,UD Puspita Irawan,Maluku Utara
7a55c022,Tgk. Shakila Pertiwi,IT technical support officer,CV Utama (Persero) Tbk,Kepulauan Riau
bb1b648f,Puti Tantri Wibowo,Audiological scientist,CV Safitri Hutagalung (Persero) Tbk,Riau
8fa860b9,Laila Napitupulu,Mental health nurse,Perum Pratiwi (Persero) Tbk,Sumatera Utara
4adda613,Patricia Sinaga,Osteopath,UD Simbolon Marpaung (Persero) Tbk,Banten
f10a626a,Pia Lazuardi,"Engineer, site",Perum Jailani Tbk,Riau
d42617f1,Garan Wijaya,Trade union research officer,PD Mansur,Papua Barat
7158d7d8,Zizi Prasetyo,Occupational therapist,PT Megantara Mahendra,Nusa Tenggara Timur
c1e25705,Daru Sudiati,Research scientist (physical sciences),UD Mardhiyah,DKI Jakarta
44b31584,Damar Hutagalung,Newspaper journalist,Perum Saefullah Tbk,Sulawesi Utara
70383990,Daru Jailani,Mudlogger,PT Rahimah,Aceh
6388dac1,"Vinsen Wulandari, S.Kom",Agricultural engineer,UD Laksmiwati,Maluku Utara
fcb1a4db,Ir. Oman Mustofa,Medical physicist,PD Utama,Sulawesi Tenggara
86da5cd9,Kayla Kusumo,"Engineer, materials",PT Maryati Tbk,Jawa Tengah
68fd804a,"Tgk. Makuta Laksita, M.Farm",Insurance account manager,UD Wasita,Jawa Timur
6f51fd6e,Emong Wibisono,Advertising account executive,PT Nasyidah Sirait (Persero) Tbk,Nusa Tenggara Barat
bcbf68b6,Farhunnisa Hasanah,Transport planner,Perum Adriansyah (Persero) Tbk,Kalimantan Barat
92d6dbca,Dt. Wage Hartati,"Surveyor, commercial/residential",PD Kuswoyo,Jambi
94c8cb87,Ajeng Ramadan,Legal secretary,CV Usamah,Kepulauan Riau
67965723,Asmadi Prasasta,Physiological scientist,Perum Najmudin,Sulawesi Barat
ff014472,Uli Halimah,Site engineer,Perum Pertiwi Astuti,Kalimantan Barat
95d6f0c8,Uchita Yuliarti,Radio broadcast assistant,PD Sitompul Ramadan (Persero) Tbk,Nusa Tenggara Timur
fd146cc2,Surya Hassanah,"Scientist, marine",PD Novitasari Tbk,Nusa Tenggara Barat
37c2fcc2,"H. Bala Pudjiastuti, M.M.",Logistics and distribution manager,CV Susanti,Sulawesi Tenggara
b5359a1e,R.A. Titin Wibowo,"Lighting technician, broadcasting/film/video",UD Ardianto Januar,Sumatera Utara
62072ffe,Devi Prayoga,"Nurse, mental health",PD Kusmawati Saefullah (Persero) Tbk,Jawa Tengah
c3307f6c,"Puti Tiara Wahyuni, S.Psi","Designer, industrial/product",PT Utama Padmasari Tbk,Nusa Tenggara Barat
80b0edcc,Zalindra Dabukke,"Psychologist, counselling",Perum Wacana Irawan Tbk,Nusa Tenggara Barat
947471c9,Titin Simbolon,Financial manager,PD Nuraini Agustina,DKI Jakarta
c760354f,"R. Pia Widiastuti, M.Ak","Surveyor, hydrographic",Perum Utami,Nusa Tenggara Timur
6e25af99,"Siska Irawan, S.E.",Medical secretary,Perum Damanik Nasyiah Tbk,Maluku
7bbffb42,"R. Jasmin Prastuti, S.Kom","Scientist, research (maths)",CV Utama (Persero) Tbk,Aceh
320e4e5c,Candra Hastuti,Ship broker,PD Marbun Permadi Tbk,Jawa Tengah
bb7e8729,Samiah Marpaung,Logistics and distribution manager,PD Tarihoran,Papua
985ed690,Galar Rahmawati,Broadcast presenter,UD Riyanti Tbk,Jawa Barat
69f85b60,Eli Hakim,Product designer,PT Permadi,Jambi
a7385116,"Kamaria Purnawati, S.Gz",Aid worker,PT Manullang,Sulawesi Tenggara
ff7ab5b5,Harjo Padmasari,IT trainer,Perum Manullang (Persero) Tbk,Kalimantan Barat
f3d3829e,Ina Wulandari,"Runner, broadcasting/film/video",UD Mandasari Maryati (Persero) Tbk,Nusa Tenggara Timur
3e050670,Rachel Usamah,Press sub,PD Aryani (Persero) Tbk,DI Yogyakarta
a62f089e,Tira Laksita,Mental health nurse,PD Prastuti Samosir (Persero) Tbk,Kepulauan Bangka Belitung
ca6a3b67,"Ana Usamah, S.Pt","Engineer, site",PD Putra Tbk,Aceh
4801a778,Adikara Puspasari,Geophysicist/field seismologist,UD Pratama Januar (Persero) Tbk,Sulawesi Tengah
94899a15,"Gandi Sihotang, M.Kom.","Scientist, research (life sciences)",Perum Permata,Sumatera Selatan
cb0eafc2,Jasmin Melani,Textile designer,UD Anggraini Hakim Tbk,Kepulauan Riau
3eda9b6f,KH. Gamblang Suryono,Health visitor,UD Suryatmi Susanti,Nusa Tenggara Barat
2a410d9a,"Sutan Prima Permadi, S.E.I",Learning mentor,CV Pudjiastuti Tarihoran,Kepulauan Riau
38419a74,Ratna Wasita,Pathologist,PD Lailasari,DI Yogyakarta
09bf9575,Rafid Permata,Secondary school teacher,PT Pratama,Bengkulu
2e9e84ae,Puti Mansur,Fitness centre manager,CV Napitupulu Sihombing,Bali
3ce7ab22,Devi Maryadi,Forensic scientist,Perum Nainggolan Prastuti,Sulawesi Tengah
719708e5,"Ismail Winarsih, S.Psi","Secretary, company",PT Saputra,Kepulauan Riau
974b8e5c,T. Maras Megantara,Facilities manager,PT Manullang Saefullah Tbk,Kalimantan Utara
40b1cb09,Danuja Sitompul,Ophthalmologist,UD Iswahyudi Budiman,DKI Jakarta
d1265af4,"Ghaliyati Kusumo, S.Psi","Engineer, agricultural",CV Wasita Mustofa (Persero) Tbk,DI Yogyakarta
7f60fae6,Timbul Tamba,"Engineer, drilling",UD Permata Tbk,Papua
8adfcaea,Gatra Manullang,"Civil engineer, contracting",UD Hardiansyah Tbk,Sulawesi Tenggara
c439a6dc,"R. Daliono Kusmawati, S.Gz",Patent attorney,Perum Nurdiyanti,Bali
9bec9b95,Dt. Liman Hutasoit,Logistics and distribution manager,UD Mandasari Utami Tbk,DI Yogyakarta
2ff523be,"Viktor Safitri, M.TI.",Patent attorney,PD Uyainah Prayoga (Persero) Tbk,Sumatera Barat
02753af0,Nasab Widodo,Occupational hygienist,Perum Hardiansyah Siregar (Persero) Tbk,Riau
4b791af4,"drg. Prayoga Marbun, S.IP",Seismic interpreter,Perum Usada Tbk,Gorontalo
734e7338,Alika Kusmawati,"Psychologist, prison and probation services",PD Nasyiah Firmansyah Tbk,Maluku Utara
a62212fa,Ajeng Haryanti,Call centre manager,CV Januar (Persero) Tbk,Sulawesi Utara
33db893f,Emong Manullang,Passenger transport manager,UD Firgantoro Manullang (Persero) Tbk,Sulawesi Tenggara
37941731,Dr. Amelia Yolanda,Data scientist,PT Lestari,Papua
b4292e31,Ir. Harja Samosir,Hydrographic surveyor,PD Kurniawan,Sumatera Selatan
2b10a0f7,Siti Waluyo,Medical physicist,PT Hutasoit,Jambi
f693b6c9,Kenzie Budiman,Print production planner,PT Hutapea Prayoga,Maluku
9eb1db21,Jane Lailasari,Economist,Perum Tarihoran Sihotang (Persero) Tbk,Sulawesi Utara
6180fd28,T. Sabri Widiastuti,"Engineer, maintenance",PT Yulianti Mansur Tbk,Sulawesi Selatan
cca2befa,Karimah Anggriawan,Theatre manager,CV Sitompul Permadi Tbk,Kepulauan Riau
6c194546,"Drs. Jarwadi Putra, M.Kom.",Visual merchandiser,PT Purnawati Dabukke Tbk,Kalimantan Barat
f8d103f6,Lidya Kuswandari,Statistician,UD Manullang Halimah,Jawa Barat
7dafecda,Ika Mustofa,Community pharmacist,PT Wijayanti Natsir (Persero) Tbk,Lampung
b7278583,Dr. Marwata Riyanti,Cartographer,Perum Maryadi Tbk,Gorontalo
61439cc6,dr. Azalea Dongoran,Restaurant manager,UD Uwais Maheswara,Papua Barat
74485136,Latika Sirait,Building services engineer,CV Saputra Purwanti (Persero) Tbk,Nusa Tenggara Timur
ae0ecdde,"Tania Adriansyah, S.E.I",Dentist,CV Yuliarti Fujiati Tbk,Jawa Tengah
9250fa6c,Respati Marbun,Media planner,PT Sihombing Lestari Tbk,Kepulauan Riau
c88c2948,"Ir. Prakosa Manullang, S.I.Kom",Early years teacher,PT Saragih Thamrin (Persero) Tbk,Sulawesi Tenggara
0b041578,"Cinta Prabowo, S.H.",Metallurgist,Perum Permadi Usamah Tbk,Sulawesi Tengah
b90d59e7,drg. Safina Saefullah,Environmental education officer,UD Nasyiah Susanti,Aceh
be8931f2,Tgk. Belinda Yulianti,"Restaurant manager, fast food",PD Fujiati Jailani Tbk,Lampung
1af4f54c,Tami Narpati,Animal technologist,Perum Yolanda,Papua Barat
2173f0bf,"Ir. Siti Utama, S.Pd",Dramatherapist,Perum Firgantoro (Persero) Tbk,Kalimantan Tengah
a4dc6c58,Pangestu Mandasari,"Investment banker, operational",CV Saptono Napitupulu,Kalimantan Selatan
49117c84,"Gading Utami, S.T.",Charity fundraiser,Perum Purwanti,DI Yogyakarta
ac9e3d99,Aisyah Suwarno,Sales promotion account executive,PT Irawan,Sulawesi Tenggara
b3e5f64b,Rangga Manullang,Sports therapist,Perum Yuliarti Zulaika (Persero) Tbk,Sulawesi Tengah
f5df5823,"Hj. Umi Irawan, S.E.I",Games developer,Perum Wijaya,Sulawesi Barat
757da71b,"Dr. Xanana Prasetya, S.Sos",IT trainer,PD Dabukke,DI Yogyakarta
ea4721f4,Eka Siregar,Industrial/product designer,UD Rahimah,Nusa Tenggara Timur
b7d86ad4,Cengkir Manullang,Data scientist,PT Permata Firmansyah Tbk,Kalimantan Barat
f05bc1b2,"dr. Jayeng Usamah, S.Sos",Environmental consultant,CV Rajasa (Persero) Tbk,Bengkulu
079333d1,Jagapati Prakasa,"Production assistant, television",PT Wasita Waskita,Sulawesi Tenggara
a1847c04,"Sutan Purwa Namaga, S.Kom","Civil engineer, contracting",PD Marpaung Thamrin,Jawa Tengah
7f586d80,"Hj. Zelaya Hidayat, M.Kom.","Engineer, electronics",Perum Mahendra,Nusa Tenggara Timur
f1d86755,R.A. Victoria Pradipta,TEFL teacher,PD Wijayanti Adriansyah (Persero) Tbk,Nusa Tenggara Barat
8b896d34,Vivi Firmansyah,Horticultural therapist,PT Pradana (Persero) Tbk,Sulawesi Selatan
3d862ef2,Rosman Halim,Dance movement psychotherapist,CV Gunawan Nasyiah (Persero) Tbk,Kalimantan Timur
91a7502f,Keisha Yolanda,"Scientist, biomedical",PD Rajata,Aceh
480b3ea9,Jane Handayani,Furniture designer,PD Tarihoran Dabukke (Persero) Tbk,Kalimantan Tengah
12ad22ac,Cut Endah Kurniawan,Management consultant,PT Prakasa Situmorang,Gorontalo
cae95111,Digdaya Mardhiyah,"Development worker, international aid",PT Jailani,Bali
7322ebfc,Kasiyah Mahendra,Tourist information centre manager,CV Wahyudin Siregar,DI Yogyakarta
e8672f9f,"R.M. Agus Nuraini, S.IP","Lecturer, further education",PD Simbolon (Persero) Tbk,Maluku Utara
a5c7136e,"Arta Yuliarti, S.Pt",Retail merchandiser,PT Kurniawan Haryanti (Persero) Tbk,Kalimantan Tengah
96e88b75,Syahrini Kuswandari,Materials engineer,Perum Simbolon Kurniawan Tbk,Sulawesi Barat
9f5d0712,"Janet Novitasari, S.E.",Neurosurgeon,PT Suartini (Persero) Tbk,Papua
a3dee94a,"Estiawan Nurdiyanti, M.TI.",Midwife,PT Wasita Najmudin,Sulawesi Tengah
f7e2e155,Tgk. Jaiman Hartati,"Civil engineer, contracting",UD Pradipta,Gorontalo
993099ee,Mursinin Mulyani,Pensions consultant,UD Wibowo,Sulawesi Selatan
ec59c607,Harsanto Pranowo,Ranger/warden,CV Prayoga Wibisono,Sumatera Selatan
4e2a074f,Dina Fujiati,Metallurgist,Perum Gunawan,Nusa Tenggara Timur
cd2b3474,"Usman Setiawan, S.Ked",Museum/gallery conservator,Perum Nasyidah,Maluku
2e6ce1f6,Keisha Samosir,"Designer, interior/spatial",PT Hasanah Prasasta,Aceh
60ee2b21,"Vera Manullang, M.Pd","Psychologist, educational",CV Widiastuti Namaga Tbk,Jawa Tengah
f2f83936,"Dt. Kenzie Iswahyudi, S.H.",Barrister's clerk,Perum Andriani,Sulawesi Selatan
39872727,"Fitriani Wibisono, M.Farm",Public affairs consultant,UD Manullang Tbk,Sulawesi Tenggara
968a05a5,Paulin Agustina,Recycling officer,PT Thamrin,Jawa Timur
6b0ff3c8,Hasna Mandala,International aid/development worker,Perum Widodo (Persero) Tbk,Sulawesi Selatan
e654a6a7,"Ghaliyati Zulkarnain, S.H.",Dancer,CV Nugroho Gunarto,Sulawesi Tenggara
f14672e5,Ir. Ellis Lestari,Futures trader,UD Padmasari Haryanti,Sulawesi Barat
8e1760c7,Tasnim Kurniawan,Fitness centre manager,PT Winarsih Prabowo,Nusa Tenggara Timur
c6d089f9,Violet Mandala,Higher education careers adviser,PD Sihombing Tbk,Maluku
e16dab44,"R. Martaka Kurniawan, S.E.I",Financial manager,Perum Purwanti,Bengkulu
59e13cd1,"Icha Saragih, M.Pd",Pathologist,PD Prakasa Tbk,Sulawesi Tenggara
ab72890d,"Drs. Kania Setiawan, S.T.",Quarry manager,Perum Palastri,Bali
ace1311e,"Carla Laksmiwati, S.E.I",Computer games developer,CV Yuliarti (Persero) Tbk,Jawa Barat
7e6dcd2a,Hj. Elvina Novitasari,Civil Service administrator,UD Farida (Persero) Tbk,Kepulauan Bangka Belitung
9077f26f,Maya Pranowo,Barrister's clerk,PD Utami Saefullah,Nusa Tenggara Barat
1b459381,Vino Hutasoit,Seismic interpreter,CV Wahyudin Tbk,Gorontalo
7342a82c,Zamira Wijayanti,Medical sales representative,UD Rajata Pratama (Persero) Tbk,Kalimantan Selatan
7aa88230,"T. Tirtayasa Latupono, M.Pd",Emergency planning/management officer,CV Hidayat Prasetya,Kalimantan Barat
c41025e4,"Teguh Sinaga, S.H.",Musician,Perum Siregar Hasanah,Riau
aa67677d,R.A. Faizah Natsir,Chartered loss adjuster,UD Prastuti,Kalimantan Barat
79a49424,Putri Rajata,Chief Executive Officer,PD Firgantoro Nurdiyanti (Persero) Tbk,Kalimantan Timur
88910f2b,Dr. Carla Pertiwi,Special effects artist,CV Santoso Wasita Tbk,Sulawesi Tengah
28289430,Chelsea Fujiati,Medical physicist,PD Agustina Irawan Tbk,Banten
c6d197b7,Chelsea Puspasari,Structural engineer,UD Sihombing,Nusa Tenggara Barat
a7297a91,Aswani Maheswara,Hydrologist,UD Mustofa Rajasa (Persero) Tbk,Riau
e12752ec,"T. Ajiono Saptono, S.Pt","Scientist, physiological",CV Anggraini Tbk,Sulawesi Tengah
4b795f64,"Balapati Saptono, S.Sos","Presenter, broadcasting",PT Maulana,Bali
65171912,"Elisa Nugroho, S.E.","Scientist, biomedical",CV Dabukke,Lampung
1bc39eff,Lalita Pangestu,Local government officer,UD Halim Anggraini,Sulawesi Utara
48ec982f,Sutan Eman Kurniawan,Chief of Staff,Perum Waluyo,Nusa Tenggara Timur
07a9ed31,R. Tari Lestari,Exercise physiologist,PT Irawan Simbolon Tbk,DI Yogyakarta
b92a154c,Pia Utama,Legal executive,UD Gunarto (Persero) Tbk,Sulawesi Selatan
9ef27fe0,Darman Adriansyah,Geographical information systems officer,PT Hastuti (Persero) Tbk,Jawa Barat
22fec3ea,Lega Nainggolan,"Copywriter, advertising",UD Adriansyah Tbk,Jawa Timur
50cd1079,Prayogo Prasasta,Building surveyor,PT Saragih (Persero) Tbk,Jawa Timur
5dffea24,Dr. Kasusra Nugroho,"Scientist, research (medical)",PT Agustina Situmorang (Persero) Tbk,Sulawesi Tengah
9d5708ff,Heryanto Hutasoit,Mining engineer,UD Mansur Samosir Tbk,Aceh
81f2d118,Najwa Mardhiyah,Town planner,PT Mandala Manullang,Jambi
57272ae3,"Hilda Saptono, S.IP",Technical author,UD Simbolon,Maluku Utara
f2ee09c1,"Candrakanta Uyainah, S.T.",Accounting technician,CV Pratama Wastuti,Riau
6f66b412,Oliva Narpati,Comptroller,PD Ardianto Wahyuni,Nusa Tenggara Barat
7e3826f7,Anita Sitompul,Systems analyst,PD Waskita (Persero) Tbk,Jawa Barat
5abc7e3d,Marsito Sudiati,Public affairs consultant,Perum Natsir Laksmiwati,Bali
09ef097c,Ami Budiman,"Teacher, primary school",PD Aryani Saputra,Kalimantan Selatan
ab6e9a72,Lanang Fujiati,Physiotherapist,UD Tarihoran Wulandari Tbk,Kalimantan Utara
b89cdb4f,Cahya Mayasari,Environmental health practitioner,PD Rahayu Aryani,Papua
0d137baa,Mahesa Nainggolan,"Engineer, land",PD Marbun Sihotang,Bali
94f79de1,Rizki Haryanto,"Solicitor, Scotland",UD Winarsih Palastri Tbk,Maluku
5d63f636,"Saadat Aryani, S.I.Kom","Research officer, government",PD Tamba Nashiruddin Tbk,Aceh
fca56893,Irma Nainggolan,Fish farm manager,CV Hutagalung Ardianto,Sulawesi Selatan
81f7fe7f,Paiman Adriansyah,Computer games developer,UD Hidayanto,Bengkulu
46f09db9,Devi Nashiruddin,Agricultural consultant,CV Zulkarnain Saefullah Tbk,Bali
5dd09b06,Hilda Permata,TEFL teacher,UD Zulkarnain,Sumatera Selatan
75a229e9,Adikara Permata,"Surveyor, rural practice",PT Fujiati,DI Yogyakarta
8bb9cfab,Ilsa Fujiati,Therapeutic radiographer,CV Yulianti Salahudin (Persero) Tbk,Kalimantan Utara
7859bccc,"Ir. Cecep Kusumo, M.Farm","Editor, magazine features",CV Megantara Gunarto Tbk,Sumatera Utara
82f1c157,R. Pardi Nuraini,Hydrogeologist,CV Dabukke Suryono,Sulawesi Tenggara
97415287,Dipa Mansur,Fisheries officer,Perum Wulandari,Kalimantan Barat
12815463,Ganda Permadi,Financial controller,CV Permata,Aceh
221427e4,Jaeman Dabukke,"Editor, film/video",PD Mansur Manullang (Persero) Tbk,Kalimantan Utara
78474345,Lala Irawan,Research scientist (maths),Perum Suryatmi,Sumatera Selatan
9663ded7,Jamal Gunawan,Colour technologist,PT Nashiruddin Halim,Sumatera Selatan
932d0d71,Garan Maheswara,Marketing executive,PD Safitri Wacana,Kepulauan Bangka Belitung
054e0a1f,dr. Saadat Suartini,Animator,PD Prasetyo Suryono (Persero) Tbk,Sulawesi Tengah
de58c0de,Leo Gunawan,Advice worker,Perum Lailasari Wibowo,Kalimantan Tengah
c9d56869,"R.M. Liman Wijayanti, S.Ked","Psychologist, forensic",CV Yolanda Pratiwi (Persero) Tbk,Kalimantan Timur
75bd0f8c,Hasim Haryanti,"Therapist, nutritional",CV Mahendra (Persero) Tbk,Jawa Barat
a89914cb,Dt. Alambana Gunawan,Passenger transport manager,UD Wijayanti (Persero) Tbk,Jawa Timur
8c131acd,Citra Dabukke,Air traffic controller,Perum Mansur Puspasari,Maluku Utara
8d095ec3,Anita Prasetya,Veterinary surgeon,PT Riyanti,Kalimantan Utara
9c4d1dce,Pardi Hariyah,"Administrator, charities/voluntary organisations",UD Rahayu Uwais,Sumatera Selatan
c0fa9c59,Raina Dongoran,Chartered management accountant,PT Hardiansyah Saefullah (Persero) Tbk,DI Yogyakarta
2118fc48,Kamidin Andriani,"Surveyor, insurance",Perum Nugroho Rahimah,Nusa Tenggara Timur
589a7c50,Waluyo Sitorus,Trading standards officer,UD Rajata Winarno,Kalimantan Barat
b802335c,Tgk. Kartika Permadi,Health physicist,Perum Sitorus,Jambi
c1c66eea,"Karsana Firmansyah, S.Psi",Careers adviser,PD Hutapea,Sumatera Selatan
d7d9813e,Ira Haryanti,Ecologist,UD Prakasa Haryanti,Kalimantan Barat
b72f95e8,Ella Megantara,"Doctor, general practice",UD Lailasari,Kepulauan Bangka Belitung
fdae674d,Kambali Waluyo,"Education officer, museum",UD Hasanah Tbk,DKI Jakarta
085645bc,"Patricia Pratiwi, M.Pd",Nature conservation officer,CV Firgantoro Tamba,Jawa Barat
801a9e4b,Indra Lestari,Barista,UD Susanti,Kalimantan Selatan
0892a40e,Widya Wahyuni,"Engineer, maintenance (IT)",Perum Tamba Kuswandari (Persero) Tbk,Sulawesi Tengah
2401185d,Icha Tamba,Research scientist (life sciences),Perum Suwarno Purnawati (Persero) Tbk,Kepulauan Riau
d30fbaeb,Mahfud Latupono,Regulatory affairs officer,UD Marpaung Prasetyo,Banten
7bd27075,H. Kanda Handayani,Midwife,PT Prasasta Wibowo Tbk,Kepulauan Riau
f27bf059,"Jamal Hartati, S.T.",Solicitor,PD Salahudin Yuliarti (Persero) Tbk,Kalimantan Selatan
ccf3cbad,Yoga Haryanti,Nature conservation officer,CV Anggraini Tbk,Sumatera Selatan
a2871a89,Cut Ida Nainggolan,Mining engineer,PD Wijayanti Siregar (Persero) Tbk,Maluku Utara
60ca5c48,Jinawi Padmasari,"Horticulturist, commercial",PT Wibowo Melani,Gorontalo
bd129fdb,"dr. Aslijan Mandala, S.Kom","Librarian, public",PT Maulana Budiman (Persero) Tbk,DKI Jakarta
397c58b5,Elma Saefullah,"Psychotherapist, child",PD Salahudin Yolanda,Riau
ec4a98d4,Bancar Palastri,Paramedic,UD Nugroho Anggriawan,DKI Jakarta
0eae3263,R. Rendy Fujiati,"Accountant, chartered",CV Safitri,Jawa Barat
65d591de,Ir. Gatot Prasasta,Tax adviser,PT Budiyanto Saragih,Jambi
8f400e6c,Galih Mulyani,"Engineer, biomedical",CV Firmansyah Hutasoit (Persero) Tbk,Lampung
63887c4b,"KH. Cawisadi Suryatmi, M.Ak",Equality and diversity officer,CV Widiastuti Tbk,Kalimantan Tengah
4f79a83f,"R.A. Cici Rajata, M.Ak",Early years teacher,CV Sihombing,Sulawesi Selatan
1ffa8111,Gamanto Budiman,"Merchandiser, retail",UD Melani Adriansyah (Persero) Tbk,Sulawesi Utara
0804f8e9,"Amelia Wibowo, M.Ak",Electrical engineer,UD Utama Pertiwi Tbk,Papua Barat
eda28f68,Cengkal Maryati,Actor,PD Astuti,Kalimantan Tengah
384d9d10,Puput Hartati,Maintenance engineer,Perum Agustina Hariyah,Lampung
b88e45f1,Hani Laksmiwati,"Geneticist, molecular",PD Winarno Tbk,Gorontalo
4d5783bf,"R.A. Lalita Budiman, M.Farm",Video editor,PT Riyanti Waluyo Tbk,Sulawesi Tenggara
cc9d7c81,"Daru Padmasari, S.E.","Loss adjuster, chartered",UD Marpaung,Kalimantan Tengah
426fe55a,Upik Kuswandari,Accounting technician,CV Tarihoran,Kepulauan Bangka Belitung
b6deafaa,Mahdi Firmansyah,"Radiographer, diagnostic",Perum Ramadan Mandala,DKI Jakarta
1f0a4984,Eja Kuswoyo,Pension scheme manager,PD Uyainah (Persero) Tbk,Nusa Tenggara Timur
e54908c1,"Harsaya Fujiati, M.Ak","Surveyor, minerals",PD Gunarto Nasyidah,Papua Barat
b2e45901,Ira Susanti,Environmental manager,PT Tamba,DKI Jakarta
f9a148f9,"Hj. Yessi Gunawan, M.Kom.",Fashion designer,PT Purwanti Pertiwi Tbk,Nusa Tenggara Timur
4ce76a57,drg. Ami Yulianti,Chartered legal executive (England and Wales),PD Budiman Suryono Tbk,Gorontalo
e8deb9a0,Damu Tarihoran,"Biochemist, clinical",UD Wasita Nainggolan (Persero) Tbk,Jawa Tengah
912e4805,"Zizi Andriani, M.Ak",Visual merchandiser,PT Putra,Sulawesi Utara
90c891aa,Puti Kayla Aryani,Forensic psychologist,CV Lailasari Aryani,Sumatera Barat
25d959c0,R.M. Gara Prayoga,Advertising art director,PT Lazuardi Hutasoit Tbk,Papua
82273d45,Raina Setiawan,Counsellor,CV Siregar Kurniawan Tbk,Maluku Utara
