ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
0cc207d8,Jaswadi Irawan,Trade union research officer,UD Palastri Wastuti (Persero) Tbk,Lampung
e1e60720,Febi Rahmawati,"Psychologist, prison and probation services",PD Nurdiyanti,Lampung
989929fd,Daniswara Hariyah,Ambulance person,UD Situmorang Tbk,Sulawesi Selatan
5fbc5eaa,"Restu Laksita, S.Pd",Ergonomist,CV Puspasari Sihombing,Sumatera Utara
56201f57,Tgk. Zulfa Wacana,"Buyer, industrial",Perum Lazuardi Budiyanto,DKI Jakarta
0f9269ca,Almira Latupono,Publishing rights manager,CV Suartini (Persero) Tbk,Riau
01633aa0,Estiawan Prasetyo,Retail merchandiser,UD Puspasari Puspasari,Sumatera Selatan
8c9cc826,Vanesa Prasetyo,Lawyer,CV Utami Tbk,Nusa Tenggara Barat
5adbcb73,Harja Halim,"Engineer, electronics",PD Tampubolon Waskita,Papua
39a955d5,Hasna Utama,Mudlogger,PD Jailani Saefullah,Gorontalo
6ec6b444,R. Rini Permata,"Exhibitions officer, museum/gallery",UD Usamah Wibisono,Sulawesi Tengah
9ad7c79e,Citra Simanjuntak,Financial manager,Perum Rajasa Wahyuni,Jawa Tengah
aee5d36e,"Raihan Januar, S.E.","Clinical scientist, histocompatibility and immunogenetics",UD Wastuti (Persero) Tbk,Lampung
62f0c00a,"Kawaya Damanik, S.Sos","Scientist, water quality",Perum Wulandari Rahayu,Bali
a80776c4,Raihan Permata,Insurance underwriter,PT Mandala Laksmiwati,Maluku
867006c4,Almira Nuraini,Communications engineer,CV Zulkarnain Sihombing,Papua Barat
7b5e3bff,Cahya Marbun,Museum/gallery curator,CV Habibi Rajasa Tbk,DI Yogyakarta
9de09fc0,"Tgk. Faizah Mustofa, S.H.","Nurse, children's",UD Haryanto (Persero) Tbk,Jambi
7da03b98,"Cut Alika Yulianti, S.Sos",Health physicist,Perum Waskita Irawan,Sumatera Selatan
e8d93422,Sadina Gunarto,"Research officer, trade union",PD Ardianto (Persero) Tbk,Jawa Barat
67634fcc,"Patricia Wasita, S.Gz","Merchandiser, retail",PD Suwarno,Kalimantan Selatan
fdb2f0ef,"Hilda Pradana, M.Pd","Surveyor, land/geomatics",Perum Puspita Hariyah,Kalimantan Barat
17a0d1f9,Arta Yulianti,"Designer, graphic",PT Thamrin Ardianto Tbk,Riau
bf865c78,"Putri Maryadi, S.Pt",Claims inspector/assessor,CV Winarsih Mulyani,DI Yogyakarta
951acf24,Widya Suwarno,Information officer,Perum Rahayu Gunawan,Kalimantan Barat
3d3aa176,Enteng Hidayanto,Accounting technician,PT Napitupulu Mayasari Tbk,Sulawesi Selatan
f85096fe,"Emong Iswahyudi, S.H.",Tree surgeon,CV Usamah (Persero) Tbk,Sumatera Utara
648a3954,Fitria Nurdiyanti,Theatre director,PT Mardhiyah,Bengkulu
b09d05e1,"Shakila Nasyiah, S.IP","Surveyor, building",Perum Dabukke (Persero) Tbk,Kepulauan Riau
7ec83cf0,Usman Situmorang,Risk manager,Perum Sihombing Natsir (Persero) Tbk,Sumatera Selatan
e983e142,"Nardi Utama, S.IP","Designer, interior/spatial",PT Prasetyo Nurdiyanti Tbk,Sumatera Selatan
b706ebf8,"Puti Dina Yulianti, S.Kom",Social researcher,PD Pratama Laksita (Persero) Tbk,Jawa Tengah
c9b30057,Yunita Dongoran,Furniture designer,Perum Firmansyah Sihombing Tbk,Sulawesi Selatan
ac67271b,Aslijan Suwarno,"Surveyor, planning and development",PD Pangestu (Persero) Tbk,Sumatera Barat
c613fe36,Winda Waluyo,Immigration officer,Perum Habibi,Kepulauan Riau
e42b9e87,"Ayu Pratiwi, S.T.",Advertising account executive,PT Wibowo Tbk,Sumatera Utara
7fa75f9a,Jatmiko Marpaung,Materials engineer,Perum Rajata Pratiwi,Kalimantan Selatan
11e2ce7b,Kayla Wijaya,Energy manager,UD Maulana Tbk,Sumatera Utara
39bc2dea,Victoria Pertiwi,Public relations officer,Perum Permata (Persero) Tbk,Jawa Tengah
2b6e3f38,Queen Halim,"Presenter, broadcasting",CV Putra Rahimah Tbk,Lampung
177b7e6d,Soleh Maheswara,Engineering geologist,UD Mardhiyah Tamba (Persero) Tbk,Maluku Utara
6278e9c0,Paris Wibisono,Film/video editor,PD Thamrin Suwarno Tbk,Aceh
2ed5c8dc,"Gambira Budiyanto, S.E.I",Tourism officer,Perum Anggriawan Lestari,DI Yogyakarta
975eebc7,"Carub Maryadi, S.I.Kom",Tourism officer,PD Maryadi Maheswara,DI Yogyakarta
e4d39750,Zelaya Wijayanti,Information systems manager,Perum Hasanah Yolanda (Persero) Tbk,Banten
ad89a8db,Tania Widodo,"Designer, graphic",CV Setiawan Gunawan Tbk,Sulawesi Tengah
76b2fa44,Saka Pangestu,Meteorologist,CV Utama Natsir (Persero) Tbk,Sumatera Selatan
24b4c7ee,Lidya Najmudin,Research scientist (medical),CV Nugroho Wasita,Sulawesi Selatan
46e00a28,Yessi Susanti,Air broker,PT Tamba Adriansyah Tbk,Sulawesi Tengah
292ddfd9,Jasmin Kusumo,Data scientist,UD Gunawan Tbk,Sulawesi Utara
8c0eccc4,Banawa Hakim,"Conservator, furniture",PD Mustofa Setiawan Tbk,Riau
12f542e9,Capa Wacana,Ambulance person,CV Saputra Napitupulu,Sulawesi Selatan
924acfa5,Cindy Waluyo,Equities trader,UD Marpaung Tbk,Jambi
e3e26086,"Jarwadi Prabowo, S.Kom",Prison officer,UD Dongoran (Persero) Tbk,Banten
e51b1c78,KH. Akarsana Haryanto,Insurance underwriter,Perum Marbun,DKI Jakarta
756111b7,T. Gambira Maryati,Museum/gallery conservator,CV Iswahyudi Tbk,Sulawesi Barat
948c41db,Xanana Permata,Actor,UD Prabowo Utami (Persero) Tbk,Kalimantan Tengah
3ba6f212,"Drs. Tantri Oktaviani, S.T.",Contracting civil engineer,CV Kuswoyo Kusumo,Sulawesi Barat
d97118ae,"drg. Galang Melani, M.M.",Photographer,UD Rahmawati Agustina (Persero) Tbk,Sulawesi Utara
b6b50511,"Ian Saefullah, S.H.",Advertising account executive,PD Situmorang,Sulawesi Utara
8875c823,Maras Nasyidah,Associate Professor,PD Pangestu (Persero) Tbk,Jambi
2e0d757a,"Samiah Firmansyah, S.E.","Producer, radio",UD Wastuti,Jawa Timur
99c02dae,Gina Mulyani,Chartered certified accountant,Perum Rahimah,Banten
ecb4c30a,Nasrullah Wastuti,Ranger/warden,Perum Putra Budiman,Gorontalo
ca18aafb,T. Mariadi Wulandari,Human resources officer,CV Widodo Yulianti (Persero) Tbk,Kepulauan Bangka Belitung
cb780a90,Shakila Permadi,Agricultural engineer,UD Sihotang,Sumatera Barat
faa1965f,Bakijan Pratiwi,Contractor,CV Rajasa Damanik,Nusa Tenggara Barat
eb38d3f6,Maria Suwarno,Sport and exercise psychologist,UD Mangunsong,Papua
de264436,Darijan Marpaung,Chartered accountant,Perum Suartini Waskita Tbk,Bengkulu
4578e21c,Nurul Saptono,IT technical support officer,UD Novitasari Novitasari Tbk,Sulawesi Tenggara
5a8569b5,Maras Suryatmi,"Psychotherapist, dance movement",Perum Lestari Tbk,Bengkulu
59b556be,"Tari Tarihoran, M.M.",Paramedic,PT Januar,Kalimantan Barat
357ea5d8,Laila Permadi,"Nurse, learning disability",UD Kusmawati Rahmawati,Sulawesi Tengah
1ab915bd,R. Laila Hariyah,Warehouse manager,CV Maryati,Maluku Utara
3b0c31a6,Sutan Caket Purnawati,"Surveyor, planning and development",CV Maulana Simbolon (Persero) Tbk,Sulawesi Tenggara
c8159e0d,Diah Budiyanto,Exhibition designer,PD Kusmawati (Persero) Tbk,Banten
9bcc982a,Purwadi Prabowo,Video editor,CV Firgantoro Mansur,Kalimantan Tengah
0509fa37,"Saiful Nasyidah, S.Farm",Historic buildings inspector/conservation officer,UD Natsir Padmasari,Jambi
44c651cf,Qori Haryanto,Radiation protection practitioner,Perum Tarihoran (Persero) Tbk,Sumatera Barat
9640f9d3,Wasis Situmorang,Music therapist,PT Puspasari (Persero) Tbk,Jawa Tengah
11bdb3fa,dr. Ibrahim Saragih,Writer,CV Aryani Dabukke Tbk,Maluku
593a81c5,Cahyanto Mandasari,Insurance underwriter,PD Usamah Winarno Tbk,Kalimantan Utara
1a71632a,Jaeman Pranowo,Clinical cytogeneticist,UD Safitri,Papua Barat
8be3cdfa,Zalindra Hastuti,Equities trader,CV Riyanti Prakasa,Riau
bdbb44c6,Pardi Uyainah,Applications developer,PD Safitri Winarsih,DKI Jakarta
40374ba9,Limar Kurniawan,"Surveyor, building",PD Oktaviani Pratiwi Tbk,Jawa Tengah
570afcd3,Endah Irawan,Analytical chemist,PT Prasetya Tbk,Sumatera Barat
d7c9f3b8,Fitria Budiyanto,Primary school teacher,CV Sitorus,Sumatera Selatan
cf96e4e5,Dt. Aris Mulyani,Water engineer,PT Pangestu Mandala,Jawa Barat
f5eddf2a,Ibrahim Suartini,"Social research officer, government",PT Rajasa Suwarno,Bengkulu
c192ed63,"dr. Hendra Pradana, S.Pt","Designer, furniture",Perum Agustina,Sulawesi Barat
d426c901,Jagapati Yuniar,Sports administrator,Perum Kuswoyo Rajata,Riau
258f7f72,"R.A. Rina Farida, M.Pd",Proofreader,PT Napitupulu Tbk,Bali
83194b39,"Tgk. Mulya Puspita, S.E.",Industrial/product designer,PT Wulandari (Persero) Tbk,Sumatera Selatan
416d1b83,"Eka Hidayat, S.T.",Intelligence analyst,UD Tampubolon,Maluku
3dde3520,Laila Budiyanto,Contractor,CV Waskita,Sumatera Selatan
0682c2f7,Jaya Lazuardi,Pensions consultant,PT Nashiruddin Tbk,Banten
87466f98,Darmanto Firgantoro,Armed forces operational officer,PT Purwanti Yolanda Tbk,Kalimantan Timur
3190729a,"Dt. Kemba Zulkarnain, S.Kom",Legal secretary,PD Sirait Tbk,Sumatera Utara
266a8d18,Cinthia Mayasari,Communications engineer,CV Sihotang Nababan,Jawa Barat
afda18a6,Marsito Gunawan,Technical brewer,Perum Iswahyudi Hidayat (Persero) Tbk,Maluku
e579e4b7,Carub Kusmawati,"Engineer, materials",PT Salahudin Wahyuni (Persero) Tbk,DI Yogyakarta
c0d96fc6,R.A. Eka Winarsih,Economist,UD Mansur,Kalimantan Barat
7482c06f,"Diana Halim, S.Sos",Audiological scientist,UD Ardianto Tbk,Bengkulu
bcee3816,"Tgk. Galiono Prasasta, M.Kom.",Furniture designer,UD Rahayu Mahendra Tbk,Sulawesi Tenggara
712c61bd,Ade Suryono,Medical laboratory scientific officer,PT Laksmiwati Hassanah Tbk,Aceh
ef6d151d,Balidin Sudiati,Music tutor,PD Hastuti (Persero) Tbk,Kepulauan Bangka Belitung
7a1161bc,Uchita Aryani,Financial planner,Perum Natsir Iswahyudi (Persero) Tbk,Bengkulu
6753c076,Farhunnisa Wulandari,"Teacher, adult education",PD Jailani Sitompul (Persero) Tbk,Maluku Utara
360b2539,Laras Siregar,"Research officer, government",PT Usada Tbk,Riau
a8d57532,Ir. Emil Handayani,Historic buildings inspector/conservation officer,UD Anggraini Waluyo,Kalimantan Barat
ad3f81aa,Drs. Tami Mustofa,Consulting civil engineer,UD Waskita (Persero) Tbk,Sulawesi Utara
b406acf1,Kairav Melani,Midwife,CV Padmasari Yuliarti,Kalimantan Tengah
451711ff,"R.M. Prabowo Saptono, S.IP",Editorial assistant,PD Saputra,Nusa Tenggara Barat
47439cb5,Chandra Mayasari,"Journalist, newspaper",PT Pangestu,DKI Jakarta
f95af784,dr. Uda Firmansyah,"Designer, industrial/product",CV Simbolon Simbolon (Persero) Tbk,Nusa Tenggara Timur
49bb5ffd,Rahmi Saragih,"Radiographer, therapeutic",PT Nababan Gunarto,Kalimantan Timur
4435c35c,"R.M. Jarwi Aryani, S.T.","Designer, exhibition/display",Perum Tarihoran,Sulawesi Tenggara
4e79726a,Vicky Simbolon,Careers adviser,PT Uyainah Budiman Tbk,Sulawesi Barat
f1356110,Jumari Purnawati,Outdoor activities/education manager,Perum Rahmawati Andriani,DKI Jakarta
f211f95c,"dr. Raisa Saefullah, M.Kom.",Tree surgeon,CV Wijayanti (Persero) Tbk,Bali
cbe1fba9,Ajimin Mustofa,Marine scientist,UD Hariyah Napitupulu Tbk,Maluku
75bd8029,Cecep Haryanto,Pharmacologist,PD Setiawan Gunawan Tbk,Sulawesi Selatan
e1e9cc96,Umi Hartati,Publishing rights manager,Perum Manullang Tbk,Sumatera Selatan
d6bfd8fd,"Harsanto Dabukke, S.IP","Programmer, systems",CV Hutasoit Hassanah,Jawa Tengah
1b3c2c58,Genta Wahyuni,"Civil engineer, consulting",UD Hastuti,Kalimantan Selatan
e1a6ec45,Uchita Winarsih,Printmaker,UD Haryanto Tbk,Maluku Utara
aed9b20b,Diah Januar,"Lecturer, higher education",CV Januar Simbolon (Persero) Tbk,Sulawesi Selatan
7e9bc191,Darmana Rajata,Facilities manager,Perum Farida Siregar (Persero) Tbk,Lampung
81463382,R. Gabriella Zulaika,Textile designer,CV Zulkarnain Sihotang (Persero) Tbk,Papua
d629c760,Wira Mulyani,Archivist,Perum Zulkarnain Mandala,Jawa Timur
1d70a2f3,Kuncara Setiawan,Garment/textile technologist,CV Pratama,Papua
0adc5ffd,Dt. Salman Hutagalung,Firefighter,CV Manullang,Nusa Tenggara Barat
ea3d1d01,"Luis Nainggolan, S.Kom",Immunologist,CV Nurdiyanti Purnawati Tbk,Jawa Timur
3186ba18,"Tgk. Yance Nurdiyanti, S.T.",Medical sales representative,PT Megantara Natsir Tbk,Sulawesi Utara
42d841ba,Dirja Sihotang,Legal secretary,Perum Melani Waskita (Persero) Tbk,Sumatera Barat
71243dfd,"Ellis Novitasari, S.Psi",Industrial/product designer,CV Sihombing Tbk,Lampung
1693f060,R.A. Siska Gunawan,Media planner,UD Prastuti Suryono,Jawa Tengah
5157324a,Unggul Simbolon,Architectural technologist,Perum Hutapea,Kepulauan Riau
b9462538,"Lala Mustofa, S.Gz",Barrister's clerk,PD Salahudin,Bengkulu
2ba781c4,"Catur Napitupulu, S.Sos","Teacher, English as a foreign language",UD Nasyidah Tbk,Nusa Tenggara Timur
d36008ef,Martana Maheswara,Ship broker,Perum Sitorus Wasita,Nusa Tenggara Timur
3baac1fc,Dr. Surya Puspasari,Commercial/residential surveyor,PT Nurdiyanti,Sumatera Selatan
570ac998,Jasmin Hassanah,Chief Executive Officer,UD Wibisono Tbk,Sumatera Utara
2d93e3b9,Ika Rahmawati,Control and instrumentation engineer,UD Firmansyah Tbk,Jawa Barat
a0fb6136,Cemani Prakasa,Occupational therapist,Perum Nababan Tbk,Kalimantan Selatan
ea3ebcdf,Heryanto Susanti,Osteopath,PT Hariyah Laksmiwati (Persero) Tbk,Sumatera Selatan
c24de825,dr. Estiawan Tarihoran,Exhibition designer,PT Latupono Riyanti (Persero) Tbk,Kalimantan Timur
2c18ee92,Zelda Simbolon,Agricultural engineer,CV Maheswara Tbk,Sulawesi Tengah
044cff79,"Aurora Pudjiastuti, S.Farm",Geophysicist/field seismologist,UD Oktaviani Manullang Tbk,Riau
6b17881e,Devi Nurdiyanti,Pathologist,CV Mandala Sirait,Jambi
fd5c4bcd,Ir. Galih Winarsih,Insurance risk surveyor,Perum Nababan Tbk,Kalimantan Selatan
7aab2aa9,Mutia Saragih,Claims inspector/assessor,Perum Putra Dabukke,Kepulauan Bangka Belitung
159da2ae,Jelita Uwais,Make,Perum Adriansyah Ardianto,Nusa Tenggara Timur
b6b4f331,"Halim Najmudin, S.E.",Volunteer coordinator,UD Astuti Usamah,Sulawesi Tengah
bc696527,Eka Rahimah,IT sales professional,CV Najmudin Tbk,Sumatera Utara
15a688d1,Dipa Hariyah,Metallurgist,CV Aryani Hutasoit Tbk,Papua Barat
c1ee3585,"Tgk. Ridwan Utami, S.T.","Investment banker, corporate",PT Sinaga (Persero) Tbk,Aceh
453c2bb4,"Kanda Lazuardi, S.Gz",Teaching laboratory technician,Perum Lailasari Hartati (Persero) Tbk,Kepulauan Riau
e913d96b,Mujur Maryati,Engineering geologist,CV Hutasoit,Aceh
6b5f1fa6,Luis Nasyiah,Music therapist,PT Haryanto Tbk,Kalimantan Tengah
3e4bedb7,Cornelia Rahimah,Production manager,UD Wibowo Tbk,Lampung
766dfce9,"H. Lukman Simbolon, S.I.Kom",Curator,CV Andriani Tampubolon,Bali
8b02dda0,Tgk. Zalindra Haryanto,Psychiatric nurse,PD Ardianto Setiawan Tbk,Sulawesi Utara
81a23d68,Bagas Maheswara,Veterinary surgeon,UD Winarno Tbk,Jambi
9a4cfa8b,"Nova Rahmawati, M.Farm",Ranger/warden,Perum Permata (Persero) Tbk,Papua
b0567c4e,Drs. Jail Pratiwi,"Teacher, music",UD Wulandari,Gorontalo
0424eaf6,"Hj. Jasmin Januar, S.Farm",English as a foreign language teacher,Perum Hastuti,Sulawesi Utara
8def2db8,Salsabila Zulkarnain,Nutritional therapist,UD Wastuti Simbolon,Sumatera Barat
056783dc,R.A. Lidya Suartini,Graphic designer,Perum Prayoga,DI Yogyakarta
f03e33e1,"R.A. Hilda Namaga, S.H.",Arts development officer,PT Wijayanti Prasetyo (Persero) Tbk,Sulawesi Tengah
ad100f65,Praba Napitupulu,Academic librarian,PD Wijayanti Tbk,Kalimantan Timur
999b9901,Ika Halimah,"Journalist, broadcasting",UD Mulyani,Papua Barat
1ba70a30,Lukman Zulkarnain,"Therapist, sports",CV Pratiwi Waluyo,Maluku
c40d7ca7,"Dt. Jinawi Tarihoran, S.E.",Nutritional therapist,PT Nashiruddin Zulaika (Persero) Tbk,Kalimantan Barat
65d6b8a9,Jayeng Hutapea,Colour technologist,Perum Hardiansyah Ardianto,Sumatera Barat
adf8a67d,Faizah Uwais,Television production assistant,CV Purnawati Prakasa (Persero) Tbk,Gorontalo
97731ad7,Muhammad Simanjuntak,Radio broadcast assistant,UD Maryati Purwanti Tbk,Lampung
15c92a85,Cornelia Latupono,Science writer,PD Pratama,Bengkulu
038b59a3,Latika Astuti,Diagnostic radiographer,CV Winarno (Persero) Tbk,Papua
7353a699,"R.M. Eko Simanjuntak, M.TI.","Engineer, aeronautical",PT Mayasari Usamah (Persero) Tbk,Kalimantan Barat
36a209b3,R. Amelia Dabukke,Land,PT Usamah Najmudin,Banten
82592430,"Dr. Betania Halimah, S.Pd",Chief Marketing Officer,PD Rajata Dongoran,Gorontalo
6cf8e9ab,H. Gatra Irawan,Fast food restaurant manager,Perum Wahyuni,Kepulauan Riau
fe08376a,Lintang Sitorus,Horticultural consultant,PD Haryanto Yolanda (Persero) Tbk,Bali
fc8d69aa,Patricia Putra,Web designer,PT Hardiansyah,Lampung
7d28cf70,Ir. Natalia Najmudin,Communications engineer,PD Manullang Tbk,Maluku
32becee6,Ismail Maheswara,Chartered public finance accountant,PT Pangestu Purnawati (Persero) Tbk,Maluku Utara
c376d844,Saadat Yolanda,"Restaurant manager, fast food",Perum Thamrin Wastuti,Maluku Utara
0095c26a,Samiah Hastuti,Systems analyst,PT Maryadi Wulandari,Maluku Utara
c1f904e2,Ikin Budiyanto,Printmaker,UD Napitupulu Mulyani,Jawa Barat
25690e3c,Calista Prasasta,Lexicographer,CV Uwais Handayani (Persero) Tbk,Kalimantan Barat
bba414d6,Irnanto Irawan,Print production planner,PT Situmorang Natsir (Persero) Tbk,Kalimantan Selatan
17184333,"Eka Maryadi, S.E.I",Public affairs consultant,UD Setiawan,Jawa Tengah
a41d49a2,Dt. Bakti Situmorang,Special effects artist,Perum Yuniar Prasetyo (Persero) Tbk,Bali
071228a2,"R.A. Shakila Wastuti, S.T.",Museum/gallery exhibitions officer,Perum Permadi Mayasari,Jawa Tengah
9152ca56,Silvia Mahendra,"Buyer, retail",PT Uwais (Persero) Tbk,DKI Jakarta
2ebfd1e4,"Safina Simanjuntak, S.Pd",Electrical engineer,PT Suartini,Kepulauan Riau
dd13f5e6,Kani Agustina,Chief Strategy Officer,CV Sinaga (Persero) Tbk,DI Yogyakarta
8c1faefe,H. Harjaya Rajasa,"Exhibitions officer, museum/gallery",UD Permadi,DKI Jakarta
26395773,Ilsa Andriani,"Exhibitions officer, museum/gallery",CV Dongoran,Kalimantan Utara
270d5f08,"Warsita Novitasari, M.TI.",Podiatrist,UD Anggriawan,Sulawesi Selatan
198131de,R. Bakti Rahmawati,"Loss adjuster, chartered",PD Lailasari Saputra Tbk,Banten
c219d4a8,Mitra Kusmawati,Chiropractor,PD Susanti,Sulawesi Tengah
5d679ab1,"Latika Marpaung, S.Sos","Designer, furniture",PT Suryono,Lampung
f3c3a705,"KH. Among Ramadan, S.Sos",Architect,Perum Rajata (Persero) Tbk,Papua Barat
8ce8fdc6,Ajeng Mangunsong,Control and instrumentation engineer,CV Budiman,Aceh
66733538,Irma Hutagalung,Community pharmacist,UD Simanjuntak Tbk,Kalimantan Barat
cbf5703a,Cinthia Maulana,Trading standards officer,UD Nasyiah,Jawa Timur
8cd507cc,Cici Rajata,"Investment banker, operational",CV Simbolon Hasanah (Persero) Tbk,Jawa Timur
b33cc49a,"Asirwada Simanjuntak, S.Ked",Seismic interpreter,CV Andriani Haryanto Tbk,Nusa Tenggara Barat
bcf90f35,Dimas Laksmiwati,Environmental manager,CV Haryanti Namaga Tbk,Sumatera Selatan
d9573d3f,Drs. Gawati Pertiwi,Clinical embryologist,PD Utami (Persero) Tbk,Jawa Timur
0f7ee027,drg. Mutia Firgantoro,"Surveyor, insurance",CV Firgantoro Puspasari Tbk,Riau
9994029e,"Umaya Winarsih, S.H.",Barrister,PD Waluyo,Kalimantan Selatan
fd540355,Drs. Ayu Pangestu,Armed forces training and education officer,Perum Widodo Ardianto Tbk,Papua Barat
b276d0bb,Mutia Sinaga,Sport and exercise psychologist,Perum Saragih Kusumo (Persero) Tbk,Kepulauan Bangka Belitung
48a5f881,"Dr. Putri Mustofa, S.E.I",Brewing technologist,PD Dabukke Lestari,Jawa Tengah
9fcda6c6,"R.M. Alambana Wacana, S.Kom",Consulting civil engineer,CV Sitorus Mahendra Tbk,Riau
e1e92a13,Leo Tamba,"Teacher, primary school",UD Permata Firgantoro,Papua
72c12dcb,Hafshah Oktaviani,Recycling officer,UD Thamrin (Persero) Tbk,Kalimantan Timur
52009d28,"H. Indra Zulaika, S.Gz",Immigration officer,Perum Natsir Narpati,Nusa Tenggara Timur
9eba5a80,R. Lantar Hardiansyah,"Radiographer, therapeutic",CV Firmansyah (Persero) Tbk,Riau
22e308b0,Farah Namaga,Insurance underwriter,CV Nurdiyanti (Persero) Tbk,Riau
da6472fe,Gabriella Salahudin,Graphic designer,CV Mangunsong,Bengkulu
fa2a983f,Dr. Ajimin Putra,Art therapist,PD Hardiansyah Tbk,Nusa Tenggara Barat
69901335,Ami Halim,Technical author,Perum Kusmawati Hutapea Tbk,Jawa Tengah
630c7db8,Unjani Prasasta,"Psychologist, educational",PT Firmansyah Nasyiah (Persero) Tbk,Banten
9d0c96f6,Laila Mahendra,Social researcher,PD Nainggolan,Maluku Utara
a3d3ac8f,Bahuwarna Simbolon,Warehouse manager,Perum Firmansyah Wibisono,Jambi
9a327dec,Galang Adriansyah,Immunologist,UD Mandala (Persero) Tbk,DKI Jakarta
45c24941,Queen Wahyuni,Chartered management accountant,PD Wijaya Januar Tbk,Papua
6aa9e475,Cindy Manullang,Commercial/residential surveyor,CV Winarno,Sulawesi Barat
e08f9cd5,Elvina Tarihoran,Actor,PT Padmasari,Lampung
fb905a3c,Fitria Manullang,Financial controller,Perum Suartini Suwarno Tbk,Kalimantan Tengah
b796846b,"Citra Kurniawan, M.TI.",Field seismologist,Perum Uyainah Tbk,Nusa Tenggara Timur
dabe0b61,Shania Dabukke,"Engineer, technical sales",UD Rahmawati Utami (Persero) Tbk,Sulawesi Tenggara
85b9aa2c,Panca Permata,Music tutor,PD Hutagalung Tbk,Jawa Timur
e907fe5f,Ophelia Dongoran,"Investment banker, corporate",PT Halimah Hutasoit,Sulawesi Utara
aedd9546,"R.M. Prabawa Sudiati, M.M.",Multimedia specialist,PD Hastuti Wahyudin,Kalimantan Barat
a2cf39cf,Puti Sadina Rajata,Building services engineer,UD Saragih Iswahyudi,Bali
0248f3d6,Lukita Rahayu,"Presenter, broadcasting",UD Purwanti Waluyo (Persero) Tbk,Kalimantan Tengah
567b578b,dr. Nabila Manullang,Podiatrist,PT Haryanti Utami Tbk,Kalimantan Timur
f728c7ef,"Dono Simbolon, S.E.","Therapist, art",PT Habibi,Sulawesi Selatan
1f0cafdd,"dr. Amelia Wasita, S.Pt","Radiographer, diagnostic",PT Suryono Sihombing,Jawa Barat
badfe080,Sabri Purnawati,Health promotion specialist,PT Permata Tarihoran,Jawa Barat
1f6e2a0b,"Ayu Zulaika, S.IP",Research scientist (life sciences),Perum Permata Lestari,Nusa Tenggara Barat
030e610c,Alika Sihombing,"Presenter, broadcasting",PT Laksita Puspasari,Jawa Barat
9a28c844,"Puti Wulan Astuti, S.Pd",Community education officer,PT Jailani Zulaika Tbk,Riau
a7ea593e,Timbul Pratama,Insurance claims handler,PT Prasetyo Tbk,Kalimantan Selatan
52200d89,Carla Prasetyo,Theme park manager,UD Yulianti Santoso,Banten
5304a412,"Kurnia Gunarto, M.Pd",Technical brewer,PD Padmasari,Kalimantan Barat
85843fac,"Mutia Maryati, M.TI.",Naval architect,UD Handayani Hakim,Lampung
f5a10d64,"H. Arta Hidayanto, S.Pt",Cytogeneticist,Perum Usada,DI Yogyakarta
ce591e4b,Hani Uwais,Furniture conservator/restorer,PT Agustina Tbk,Kalimantan Timur
9a96295f,Rahmi Haryanti,Medical physicist,Perum Nasyiah Pradana Tbk,Maluku
888374bf,Drs. Diah Damanik,Agricultural engineer,PD Gunarto,Papua Barat
551498b8,Dalima Melani,Marketing executive,PD Sihombing Mahendra,Aceh
891e352c,Damar Aryani,Drilling engineer,PD Adriansyah Suwarno (Persero) Tbk,Sumatera Selatan
de898c4d,"Darmana Uwais, S.Gz",Microbiologist,PT Wastuti,Banten
8af32ce0,Winda Napitupulu,Retail buyer,PT Uyainah Zulkarnain,Papua
ce67b7f3,Lili Damanik,"Teacher, primary school",UD Pradana,Sulawesi Tenggara
61b89b1e,"Ani Pudjiastuti, S.Kom",IT technical support officer,PD Pangestu Novitasari Tbk,Sulawesi Utara
0f51ecb3,Dr. Ophelia Haryanto,Illustrator,CV Riyanti Widodo Tbk,Aceh
317ca32a,Puti Winda Novitasari,Electrical engineer,UD Wacana Haryanti (Persero) Tbk,Maluku Utara
910b90c9,Dr. Dalimin Winarsih,Community pharmacist,Perum Yulianti Dongoran,Jawa Timur
0a25ca82,Yessi Nasyidah,Commissioning editor,Perum Usada Thamrin,Sulawesi Barat
e8f98026,Kani Namaga,"Surveyor, hydrographic",PT Mulyani Hastuti,Banten
4db8f1f4,Wani Latupono,"Librarian, public",CV Nugroho Napitupulu,DI Yogyakarta
bf649942,Niyaga Nugroho,Copy,Perum Mardhiyah,Nusa Tenggara Barat
0d2f3176,Cut Dewi Maulana,Cartographer,UD Sihombing,Sumatera Selatan
395d6d32,Kusuma Mardhiyah,Pension scheme manager,CV Hutagalung Budiman (Persero) Tbk,Sumatera Barat
e196d937,Gaman Prabowo,Purchasing manager,PT Budiman Farida,Maluku Utara
d76ed8f0,drg. Saka Prakasa,Retail manager,PD Haryanti,Bengkulu
ce170f49,Dewi Mulyani,Publishing copy,CV Prasetyo Tbk,Aceh
250730f3,"Gandewa Hastuti, M.Farm","Engineer, chemical",CV Maulana,Kepulauan Bangka Belitung
b5fc80e6,dr. Mala Hastuti,Museum education officer,Perum Mulyani Tbk,Kalimantan Utara
53489f48,"R.A. Paulin Kuswoyo, M.TI.",Health service manager,UD Riyanti Mayasari Tbk,DI Yogyakarta
6e72d43d,Maman Puspasari,"Teacher, English as a foreign language",Perum Uwais Maheswara,Banten
