ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
edd5c3e6,Zulfa Prasasta,Health promotion specialist,CV Mustofa Usada,Jawa Tengah
80ce20e3,Among Jailani,Electrical engineer,UD Prabowo Nasyiah,Gorontalo
541ecc3b,"T. Tugiman Usada, S.E.I",Interpreter,PD Prasasta,Jawa Tengah
9f14aac3,Ajeng Ardianto,Armed forces operational officer,UD Mulyani Hidayat,Sulawesi Barat
38f996d5,Laras Pratiwi,Building services engineer,PD Riyanti Kuswandari,Jawa Barat
c8c10c91,Agnes Saefullah,Clinical molecular geneticist,CV Permadi Wacana Tbk,Kepulauan Riau
d50d4284,"Murti Kusmawati, S.Psi",Ambulance person,PD Wahyudin (Persero) Tbk,Kalimantan Utara
803f7035,Purwa Wahyuni,Editorial assistant,Perum Usada,Papua
82d97f3d,"R. Mala Dabukke, M.TI.",Insurance account manager,PD Ramadan,Sumatera Selatan
c8f2f327,Ulya Marbun,Technical brewer,PT Marbun Tamba (Persero) Tbk,Kalimantan Timur
ed5b84d3,Diah Uwais,Volunteer coordinator,PD Astuti Pradipta,Sumatera Utara
03c1332c,"H. Warsa Hidayat, M.Kom.",Chief Strategy Officer,Perum Mandala,DI Yogyakarta
68095b79,Jumadi Hardiansyah,Herbalist,Perum Hasanah Tbk,Kepulauan Bangka Belitung
4d21497d,R.A. Karimah Saptono,"Editor, commissioning",PD Purwanti Haryanto Tbk,Kepulauan Bangka Belitung
39b59089,Cakrajiya Saefullah,Bookseller,CV Widodo,Kepulauan Riau
ca052ebd,Rina Napitupulu,Ecologist,UD Prasetya Firgantoro (Persero) Tbk,Bengkulu
c2be4bed,"Kardi Yulianti, S.Sos",TEFL teacher,PT Budiman Rajasa,DKI Jakarta
bd335fda,"Puti Melinda Gunarto, S.IP",Minerals surveyor,PD Novitasari,Sumatera Utara
d4545a5b,Martani Latupono,Event organiser,Perum Nababan Halim,Jambi
5e53e823,Puspa Safitri,Building control surveyor,UD Winarsih,Sumatera Selatan
3bf16d42,Zamira Handayani,Financial trader,CV Halim (Persero) Tbk,Lampung
f583a839,Jessica Wasita,Applications developer,PT Samosir (Persero) Tbk,Jawa Timur
2194ea30,Ayu Damanik,Social researcher,PD Najmudin (Persero) Tbk,Gorontalo
05c06a9e,Dirja Wastuti,"Investment banker, operational",CV Wasita Pratama,Banten
3fb63322,"R. Daliono Marbun, S.T.",Financial manager,Perum Lestari Tbk,Sumatera Selatan
398bf2f7,"Winda Utami, M.Kom.","Lecturer, higher education",CV Maheswara Tbk,Bengkulu
aa3de6d2,Soleh Putra,Commercial/residential surveyor,PT Nurdiyanti (Persero) Tbk,Maluku Utara
988d6f03,H. Daruna Jailani,Artist,PD Prayoga Suwarno Tbk,Jambi
2b71de8c,"Drs. Eman Tampubolon, S.Pt","Engineer, structural",CV Mahendra Tbk,Sumatera Selatan
95f668ba,Agnes Padmasari,Television camera operator,UD Nashiruddin (Persero) Tbk,Kepulauan Bangka Belitung
d7dfbd68,"Clara Permadi, M.Kom.",Academic librarian,PD Astuti Hutapea,Nusa Tenggara Barat
a00d8d8e,"Jelita Gunarto, M.TI.",Merchant navy officer,UD Saptono Tbk,Papua Barat
452b6257,Irma Suryono,Environmental health practitioner,CV Pudjiastuti Tbk,Jawa Timur
c1fb30a6,Cengkir Haryanto,Operations geologist,CV Pratama Permata,Kalimantan Tengah
442cb0af,"Sutan Kawaya Nugroho, S.Sos","Editor, magazine features",Perum Wasita Firmansyah,Kalimantan Timur
df9dc2da,"Latika Kuswandari, S.Farm","Engineer, civil (consulting)",CV Mayasari Lazuardi Tbk,Nusa Tenggara Timur
4edc38a6,"Dr. Fitriani Laksmiwati, M.Ak",Psychiatric nurse,UD Budiman,Kepulauan Bangka Belitung
2f10f0f9,Gamblang Sudiati,Video editor,PD Mahendra Hariyah (Persero) Tbk,Maluku
0cea469b,Aris Narpati,"Geologist, engineering",UD Usamah,Kalimantan Timur
10f443df,Timbul Mustofa,Risk analyst,PD Nasyidah Natsir Tbk,Jawa Timur
71057091,"Dr. Hardana Prabowo, M.Kom.",Outdoor activities/education manager,PD Sirait,Lampung
56e78f36,Vicky Handayani,Chartered management accountant,CV Halim Tbk,Kepulauan Riau
f07c230d,Cut Zelaya Irawan,Financial trader,Perum Irawan Rajasa,Sumatera Selatan
e0a33cb2,Suci Wastuti,Catering manager,Perum Tarihoran Prakasa (Persero) Tbk,Jambi
574008ad,Rina Hutasoit,Statistician,CV Lestari Jailani (Persero) Tbk,Sulawesi Utara
50b4745c,"H. Bagya Maryati, S.Pt",Community arts worker,Perum Pangestu Habibi (Persero) Tbk,Bengkulu
8913b8c9,"Nadia Namaga, M.Kom.",Technical author,UD Ramadan Tbk,Aceh
4ade638d,Aurora Yuliarti,Facilities manager,UD Utama Sitorus,Nusa Tenggara Barat
b248c041,Lurhur Zulkarnain,Social researcher,CV Prasetyo Tarihoran Tbk,Riau
12f03d97,Gaiman Siregar,Investment analyst,UD Yolanda Wasita Tbk,Nusa Tenggara Barat
60a9741e,"Ade Firgantoro, S.Pd",Health service manager,PT Setiawan Kurniawan,Sulawesi Utara
db53e535,Padmi Suwarno,Multimedia programmer,Perum Sihombing,Nusa Tenggara Barat
527aa0de,Kamila Halim,Jewellery designer,CV Pradana,Lampung
73bfeafd,Drs. Adikara Utami,Oceanographer,UD Tampubolon,Sulawesi Barat
d6398f64,"Indah Melani, M.Ak",Oceanographer,PD Pratiwi (Persero) Tbk,Sulawesi Selatan
7ca1cf44,Raina Haryanti,"Psychologist, sport and exercise",CV Suartini,Sulawesi Tenggara
ac0c42c2,drg. Kani Mayasari,Restaurant manager,UD Saefullah (Persero) Tbk,Lampung
e796bf81,"Ian Jailani, M.TI.",Best boy,Perum Thamrin,DI Yogyakarta
fd3e3f23,Jaga Pranowo,"Chemist, analytical",PD Saptono Tbk,Riau
8b4eede0,Cut Nova Hassanah,Tourism officer,PT Samosir,Kalimantan Selatan
52edd0a0,"dr. Jaga Wijayanti, S.E.I","Surveyor, hydrographic",PT Nainggolan (Persero) Tbk,Kepulauan Bangka Belitung
2c20c877,"R. Arsipatra Yuniar, M.Pd",Operations geologist,Perum Hastuti (Persero) Tbk,Riau
ee7e35e3,Mustika Manullang,Advertising account planner,PT Hastuti Oktaviani Tbk,Aceh
4aac20ca,Melinda Purwanti,Trade union research officer,UD Mangunsong (Persero) Tbk,Jambi
67fc407a,Dt. Elon Lazuardi,Barrister,CV Firmansyah Tarihoran,Bengkulu
5b3060b2,Clara Halimah,Writer,UD Anggriawan Laksmiwati (Persero) Tbk,Jawa Barat
7835bc99,Agnes Adriansyah,Heritage manager,UD Lestari (Persero) Tbk,Bali
db3a807e,Marsito Rajata,Commercial horticulturist,UD Rajasa Yulianti,Sulawesi Barat
1bf8a70e,Nasab Rajasa,Museum/gallery curator,PD Prasasta Setiawan (Persero) Tbk,Jambi
4afd2475,Raisa Sitorus,"Radiographer, therapeutic",Perum Yuliarti,Sulawesi Utara
be4f2f22,"Sutan Estiawan Lazuardi, S.Pd",Research scientist (maths),CV Wastuti Kurniawan,Nusa Tenggara Barat
45b7f3ca,Najib Prakasa,Quality manager,PD Firgantoro Nasyidah (Persero) Tbk,Sulawesi Selatan
5a31c2a1,Lala Waskita,Telecommunications researcher,UD Winarsih,Kalimantan Tengah
2d1441cd,Icha Mandasari,Hydrogeologist,PT Situmorang Iswahyudi (Persero) Tbk,Sulawesi Selatan
6df63867,Ifa Puspasari,Midwife,Perum Rahmawati,Sulawesi Tenggara
99d38e6f,Wulan Simanjuntak,"Engineer, structural",PD Prayoga Usamah,Gorontalo
d4ea79f6,dr. Ridwan Uwais,Land/geomatics surveyor,CV Halimah Astuti,Maluku Utara
bfaf1103,Mutia Simanjuntak,Fine artist,PD Nugroho Suryono Tbk,DI Yogyakarta
11f41edc,Yuliana Wacana,Local government officer,UD Suryono Budiyanto Tbk,Aceh
7a08e949,Zizi Namaga,Sports administrator,UD Manullang,Kalimantan Timur
e544b729,Clara Zulaika,Hospital pharmacist,Perum Wijayanti Hastuti Tbk,Bengkulu
7754fd4f,Ina Utami,Software engineer,UD Wulandari Tbk,Jawa Timur
8fbbe26b,Hj. Agnes Usada,Diplomatic Services operational officer,CV Hassanah Tbk,Kalimantan Selatan
c1e130db,Puti Mala Utami,"Buyer, retail",UD Habibi Kuswandari,Banten
3b5f5eea,Erik Winarsih,"Teacher, adult education",PT Manullang (Persero) Tbk,Kepulauan Bangka Belitung
806018a6,Dr. Uli Simbolon,Heritage manager,PD Dabukke Laksita Tbk,Sulawesi Utara
b061bc4d,Dt. Pardi Nasyiah,"Engineer, manufacturing systems",PD Putra Prakasa,Nusa Tenggara Barat
c32f4c7b,Jane Samosir,Risk analyst,PT Pratama,Kalimantan Utara
847b3539,"Jais Hakim, S.T.",Charity officer,PT Fujiati Habibi Tbk,Sulawesi Tenggara
3dec7ff8,R.A. Belinda Suwarno,Medical technical officer,CV Samosir (Persero) Tbk,Lampung
3357cc9d,Among Prayoga,"Production designer, theatre/television/film",Perum Wahyudin Melani,Papua
ef50e438,"Bagya Sihombing, S.Ked",Careers adviser,Perum Saragih,Bali
7283975b,Upik Mahendra,"Therapist, occupational",PT Novitasari,Kalimantan Selatan
7864cdbe,Balijan Novitasari,"Engineer, aeronautical",UD Agustina Kusmawati Tbk,Bengkulu
3f5819c4,Intan Marbun,Database administrator,Perum Pranowo,Kalimantan Tengah
16f0694c,Umi Halimah,Insurance account manager,PD Wibisono Nasyiah,DI Yogyakarta
60fafc19,Unjani Sihotang,Tax inspector,Perum Mardhiyah Hakim,Banten
39a1ce31,"R.M. Warji Marbun, M.Ak",Manufacturing systems engineer,UD Hartati (Persero) Tbk,Kalimantan Utara
b2bec128,"Wakiman Puspita, S.Ked",Orthoptist,PD Siregar Tbk,Maluku Utara
95098482,Irwan Kurniawan,Homeopath,PD Hartati (Persero) Tbk,Gorontalo
d9602266,Lala Uwais,Warehouse manager,PD Wastuti Tbk,Kalimantan Utara
525bd3bb,Bella Gunarto,Camera operator,PD Uwais Saragih,Jawa Barat
f082ebf3,T. Darijan Salahudin,Oceanographer,Perum Hidayanto Suartini Tbk,Jawa Barat
2d50abfc,Hani Fujiati,"Conservation officer, nature",CV Haryanto,Sumatera Barat
7e5d3d34,Carla Yuniar,Dentist,PT Saefullah Hardiansyah,Lampung
0131ed5e,"Hj. Maida Hartati, S.I.Kom","Teacher, English as a foreign language",PD Hasanah Thamrin,Sumatera Utara
06ad537d,Cakrawala Nababan,"Surveyor, commercial/residential",CV Thamrin,Aceh
aac56e47,Hendra Mulyani,Proofreader,PD Permata,Jambi
3a6b37ba,T. Asmadi Purnawati,Chartered legal executive (England and Wales),PT Suryono Tbk,Sulawesi Selatan
f2504a2f,Mulyanto Usada,Minerals surveyor,PD Maryati Puspasari Tbk,Sumatera Barat
81337078,Nabila Usamah,"Teacher, early years/pre",Perum Simbolon (Persero) Tbk,Kepulauan Riau
99eb9e48,"Ghani Megantara, S.I.Kom",Radiation protection practitioner,UD Simanjuntak Waluyo,Kalimantan Tengah
0e44d211,Endra Yuliarti,"Programmer, applications",PT Melani Yuniar Tbk,Jawa Barat
cee16044,Gilda Kusumo,"Therapist, sports",CV Wahyudin Napitupulu,Bali
618a6bf1,Harjaya Rajata,Audiological scientist,CV Wibowo Usada (Persero) Tbk,Kalimantan Timur
aa01d24d,Bala Budiyanto,Corporate treasurer,Perum Aryani,DI Yogyakarta
acc9f674,Eka Usada,Accounting technician,CV Hidayat Yulianti Tbk,DKI Jakarta
26b8f4dd,Legawa Wasita,Forest/woodland manager,Perum Pratama Safitri,Maluku
64efce8d,Jayeng Maryadi,"Surveyor, hydrographic",Perum Mustofa,Bengkulu
9a36d8ae,"Paramita Budiman, M.Pd",Claims inspector/assessor,CV Sirait (Persero) Tbk,Papua Barat
c895feba,Hendra Saragih,Fine artist,PD Dongoran Tbk,Kalimantan Barat
fce530b1,"Cut Malika Wijaya, M.Kom.","Nurse, adult",PD Mandasari Wasita,Sulawesi Utara
e760fd86,"KH. Kasiran Novitasari, S.Kom",Restaurant manager,UD Maryati Nasyiah,Banten
c123506a,Harjaya Pertiwi,Office manager,Perum Anggraini Tbk,Jambi
e2c42be6,Dr. Maida Rahayu,Further education lecturer,UD Mangunsong Tbk,Riau
b6b1cd23,Halim Wasita,Recruitment consultant,Perum Sihombing (Persero) Tbk,Riau
948e775f,Salsabila Putra,"Scientist, biomedical",Perum Wijaya (Persero) Tbk,Maluku
9e199206,Jelita Purwanti,Marketing executive,UD Gunarto Simanjuntak (Persero) Tbk,Jawa Tengah
6ba07aa4,R.A. Salimah Pratiwi,Haematologist,Perum Rajata Tbk,Aceh
88aee475,"R. Natalia Hakim, S.Pt","Designer, multimedia",UD Melani,Sulawesi Utara
c1e5b4f3,"Ir. Rosman Mandala, M.TI.","Therapist, speech and language",PD Pratiwi Tbk,Sulawesi Barat
74f7b829,Amalia Nainggolan,Ambulance person,Perum Safitri Iswahyudi (Persero) Tbk,Kalimantan Selatan
8f6b6c09,"R. Slamet Mandasari, S.E.","Journalist, broadcasting",PD Wacana Sitompul (Persero) Tbk,Gorontalo
87cae946,"Estiawan Prabowo, M.Kom.",Chartered loss adjuster,CV Usamah Nashiruddin,Kalimantan Barat
0556b807,Drajat Nasyiah,"Administrator, education",Perum Nainggolan Rahmawati,Papua
a9e84073,Kuncara Wijayanti,Chiropodist,PD Rahayu Tbk,Sulawesi Barat
19e12a27,Karsa Melani,"Development worker, international aid",UD Sinaga,Kalimantan Utara
b2e3e506,Anggabaya Puspita,Regulatory affairs officer,PD Dabukke (Persero) Tbk,Kalimantan Selatan
68ae906b,Drs. Kemal Kurniawan,Trading standards officer,UD Utami Riyanti Tbk,Jawa Timur
4733ad68,"Septi Prakasa, S.E.I","Horticulturist, commercial",Perum Tamba Tbk,Aceh
0233a370,Bakiman Mulyani,Hydrogeologist,CV Laksita Saragih,Kepulauan Riau
f4d6c51c,Tgk. Oliva Agustina,"Scientist, research (medical)",PD Ramadan Latupono,Banten
742e55a8,"Mariadi Hastuti, S.IP","Administrator, education",Perum Hardiansyah (Persero) Tbk,Kepulauan Riau
c1809c19,Eka Hassanah,Historic buildings inspector/conservation officer,PD Winarsih,Bengkulu
a42d8eff,Wahyu Tarihoran,"Scientist, marine",CV Habibi Nashiruddin,Sumatera Barat
0356cd11,Satya Wacana,"Horticulturist, commercial",PD Hariyah Gunawan,Bengkulu
ce66683e,"Dirja Pradana, M.Ak",Land/geomatics surveyor,UD Tamba Nashiruddin,Kalimantan Barat
dc607e7c,Hasan Mardhiyah,"Therapist, music",Perum Irawan Kuswandari Tbk,Lampung
b65a372a,Rahayu Wasita,Equality and diversity officer,CV Prasetya Tbk,Kalimantan Selatan
2db507d9,Drs. Wahyu Aryani,General practice doctor,PT Gunawan Situmorang Tbk,Kalimantan Barat
a346c095,Dr. Dagel Mandala,"Administrator, arts",PT Manullang,Kepulauan Riau
297a13c4,Icha Melani,Dramatherapist,UD Saragih Wacana (Persero) Tbk,DI Yogyakarta
676f7420,Jindra Habibi,Solicitor,CV Wibowo (Persero) Tbk,Bali
e859bf16,Tina Siregar,Geographical information systems officer,Perum Saragih (Persero) Tbk,Jawa Timur
23e62128,"Dt. Radika Anggraini, S.Pt",Sport and exercise psychologist,UD Suryono Wibowo (Persero) Tbk,Bali
7e451d49,Yani Tamba,Engineering geologist,CV Wahyuni Tbk,Sumatera Utara
3c293cdf,T. Imam Manullang,Visual merchandiser,UD Rajasa Waskita Tbk,Kalimantan Barat
643106d3,R. Kuncara Suryatmi,Chemical engineer,PD Sudiati Laksmiwati Tbk,Kepulauan Bangka Belitung
3885bf3b,"dr. Caturangga Saputra, S.Farm",Astronomer,Perum Kurniawan Suwarno Tbk,Kalimantan Utara
ca046df7,Reza Mansur,Homeopath,Perum Habibi Budiman,Sulawesi Selatan
b690c4e2,Heryanto Simanjuntak,Banker,CV Oktaviani Mandala,Bengkulu
c06a2ac4,Agnes Nasyiah,IT technical support officer,Perum Mayasari Tbk,Sulawesi Utara
d881482a,Samiah Nasyidah,Health and safety inspector,Perum Wacana Prastuti,Papua Barat
3ae6cfba,Bajragin Budiman,"Production designer, theatre/television/film",Perum Maryadi Nasyiah,Sulawesi Utara
85582dbb,Tantri Andriani,Geochemist,Perum Maheswara Mandala (Persero) Tbk,Gorontalo
0bbaf6c4,drg. Fathonah Hutapea,"Embryologist, clinical",PD Farida Farida,Maluku
e527d845,dr. Ida Kuswandari,Volunteer coordinator,Perum Namaga,Papua
8aa07e08,Olivia Rahimah,Office manager,Perum Sirait Hardiansyah,Nusa Tenggara Barat
8f8189c5,"Nurul Damanik, M.Farm",Music therapist,Perum Tamba Lestari Tbk,Lampung
318393cb,Lili Yolanda,Quarry manager,UD Marpaung Sitorus,Kalimantan Utara
a8434ed5,"Prasetyo Sinaga, S.Farm","Journalist, newspaper",Perum Mardhiyah (Persero) Tbk,Riau
2ed95812,"drg. Adhiarja Farida, S.Gz",Early years teacher,PT Melani Tbk,Kalimantan Barat
75653582,Ana Saptono,"Development worker, international aid",PT Uyainah Yuliarti,Maluku
d9c3d477,Hilda Andriani,Hospital pharmacist,PD Damanik Anggriawan (Persero) Tbk,Lampung
d92d366f,Luhung Usamah,Phytotherapist,PD Wibowo,Kepulauan Riau
b15f189c,Gawati Firgantoro,Interpreter,PT Marpaung,Papua Barat
2bfeb7a9,Syahrini Narpati,"Teacher, special educational needs",PT Suartini Utama,Riau
5a3104fd,Faizah Pangestu,Museum/gallery exhibitions officer,PD Mayasari Usada,Nusa Tenggara Timur
3a53a7ef,Intan Megantara,"Designer, industrial/product",PT Pratama Safitri,Sulawesi Tengah
cbefc743,Ami Prastuti,Newspaper journalist,PT Simanjuntak Nasyidah,Bengkulu
685b6dbf,Tgk. Dariati Agustina,Industrial/product designer,PD Anggriawan,Sumatera Selatan
d75a4967,Harsana Pangestu,Estate agent,Perum Riyanti,Bali
9c9898d5,Bakti Wibisono,Armed forces training and education officer,CV Sinaga Tbk,Riau
2efe45eb,Cut Mila Pertiwi,Historic buildings inspector/conservation officer,PD Hutasoit Prasetyo (Persero) Tbk,Jambi
d4b06153,"Kenes Namaga, M.Kom.",Restaurant manager,PD Wasita Gunawan (Persero) Tbk,Sulawesi Utara
5948cc22,"Puti Anita Sihotang, M.Pd",Chief Operating Officer,PD Rahmawati Putra,Jawa Tengah
f4d527b2,Laksana Gunawan,"Psychotherapist, child",CV Prasetyo (Persero) Tbk,Riau
42994a9a,Ikin Yolanda,Technical brewer,CV Halimah Siregar,Kalimantan Utara
86f88f6d,Aslijan Thamrin,Quality manager,Perum Simbolon Usamah,Aceh
fbcc1967,Wawan Ardianto,Drilling engineer,PT Wahyuni,Kalimantan Timur
fdc0e039,Rini Mulyani,Theatre director,UD Saputra,Bali
8d5c3d02,Oliva Prasetya,Writer,CV Palastri,Kalimantan Timur
b8027766,drg. Galang Yulianti,Operational researcher,Perum Wijayanti Mardhiyah,Bali
59673068,Nabila Wacana,"Therapist, sports",PT Mustofa Handayani,Kalimantan Timur
23109e93,Safina Widodo,"Engineer, site",UD Yuniar Sinaga,DI Yogyakarta
4ecef0cc,Fathonah Wacana,Ship broker,PT Gunarto Tbk,Maluku Utara
474ad6f9,Taufik Wacana,Geochemist,UD Usamah Farida,Kepulauan Riau
8a45ebf8,Irnanto Saragih,Technical sales engineer,Perum Budiyanto Rajata (Persero) Tbk,Kepulauan Riau
a90e4070,Karman Januar,"Scientist, research (life sciences)",PT Uyainah Widiastuti Tbk,Jawa Timur
bb7a442a,Tgk. Febi Widiastuti,Chemical engineer,PD Zulkarnain Kusumo (Persero) Tbk,Jawa Timur
50166991,Jamalia Dongoran,IT consultant,PD Maulana,Kalimantan Selatan
6ac95fab,Drs. Janet Haryanto,Systems analyst,UD Pratiwi (Persero) Tbk,Nusa Tenggara Timur
d4b8f1d8,Panji Kuswoyo,Textile designer,CV Suwarno Tbk,Sulawesi Selatan
a38e84d0,Luwes Habibi,Mechanical engineer,CV Waskita (Persero) Tbk,Kepulauan Riau
5951edfb,"Unjani Prasetya, S.Psi",Race relations officer,PD Napitupulu Palastri,Jawa Tengah
cd1af3ea,"Hj. Ilsa Haryanti, S.E.I",International aid/development worker,CV Hutagalung Sihotang,Kalimantan Barat
f9c6046d,Karma Prabowo,Town planner,PD Andriani Jailani,Maluku
a61de3c6,Kasiyah Astuti,Agricultural engineer,CV Gunarto Hutagalung Tbk,Gorontalo
6e4a8333,Radika Tamba,Soil scientist,UD Ardianto Anggriawan Tbk,Aceh
2b599eef,Mumpuni Suartini,Curator,CV Suwarno Maryadi,Sumatera Barat
51014456,Endah Wasita,"Nurse, adult",PD Novitasari Puspasari,Nusa Tenggara Barat
b0b53302,"Oskar Wijaya, S.T.",Diplomatic Services operational officer,CV Sinaga Tbk,Kepulauan Riau
a67de83d,"Ridwan Utami, M.TI.","Programmer, systems",Perum Pertiwi,Sulawesi Selatan
b9a18b10,Drs. Leo Utami,Chemical engineer,CV Simanjuntak Palastri,Kalimantan Barat
1eb4c4cd,Nadine Yolanda,"Merchandiser, retail",Perum Rajasa (Persero) Tbk,Jawa Timur
69760fe9,Jasmin Usada,Broadcast presenter,PT Uwais Nasyidah Tbk,Jawa Timur
bd048be9,"Tgk. Unjani Uyainah, S.Gz",Optometrist,Perum Budiyanto Siregar,Kepulauan Riau
4fb34938,Emong Farida,"Scientist, research (maths)",PD Zulaika,Kalimantan Barat
3b1f382a,Carla Pudjiastuti,"Research officer, trade union",PD Susanti Hastuti,Jawa Tengah
6f4c5770,Tgk. Cemeti Natsir,Ceramics designer,PD Aryani Yulianti (Persero) Tbk,Sumatera Selatan
dbf4e5bf,Virman Hariyah,"Engineer, structural",Perum Usada (Persero) Tbk,Maluku
0c8c1cd0,"KH. Prayogo Saptono, S.Psi",Outdoor activities/education manager,PD Marbun Manullang Tbk,Kepulauan Bangka Belitung
4b9f11e5,Gandewa Lazuardi,Furniture designer,PT Jailani Mulyani,Kalimantan Tengah
efd1c55c,Elma Mulyani,Health service manager,Perum Wahyuni Kuswandari,Banten
bfc2563b,"Tgk. Queen Kurniawan, S.Gz",Airline pilot,PD Nasyiah Thamrin Tbk,Jawa Barat
c0eb455c,"dr. Gara Prakasa, S.Psi",Counsellor,CV Purnawati Tbk,DI Yogyakarta
c56646b5,Radit Prayoga,Television camera operator,PD Hutagalung Suryono,Aceh
27577737,"Daliman Permadi, M.Ak",Company secretary,PT Lestari (Persero) Tbk,Sulawesi Utara
981540e4,Jamal Siregar,"Production designer, theatre/television/film",CV Nababan Lazuardi,Jawa Tengah
2ccdbe6f,Luthfi Budiman,General practice doctor,PD Hidayat,Sumatera Selatan
d64716a3,Natalia Andriani,Astronomer,CV Dongoran Mustofa,Bengkulu
50be929d,Latika Pradipta,Chartered loss adjuster,CV Lazuardi Maulana Tbk,Kepulauan Bangka Belitung
e5488a95,Sutan Garda Nainggolan,Animal nutritionist,Perum Samosir Tbk,Lampung
46ffb3dd,"dr. Tiara Purwanti, M.Farm",Theatre stage manager,Perum Kusmawati Riyanti (Persero) Tbk,Sulawesi Tenggara
1858ff3b,Labuh Siregar,Probation officer,Perum Usada Tbk,Kepulauan Bangka Belitung
c953cc5c,Chandra Haryanto,"Secretary, company",PD Sihotang (Persero) Tbk,Sulawesi Utara
defefd55,Ratna Prakasa,Higher education lecturer,PT Maulana,Papua
143e1c1e,Balapati Nurdiyanti,Medical illustrator,CV Winarno Hakim,Nusa Tenggara Barat
5be5b6a7,"drg. Tirtayasa Uyainah, S.Kom",Medical physicist,CV Suartini Tbk,Kalimantan Utara
7ee86ba4,Laksana Prabowo,Wellsite geologist,CV Nurdiyanti,Kalimantan Selatan
52f9af24,Gatot Thamrin,Amenity horticulturist,PD Siregar,Jawa Barat
447b9f32,Taufik Firmansyah,"Psychotherapist, child",Perum Wahyudin Laksita,Kepulauan Riau
bbf117c4,Pranata Andriani,"Psychologist, counselling",UD Yulianti (Persero) Tbk,Gorontalo
eb44b885,Talia Haryanti,"Designer, ceramics/pottery",CV Yuliarti,Kepulauan Bangka Belitung
f49508bb,Tomi Sinaga,Youth worker,UD Yolanda Hutagalung,Sulawesi Tenggara
5a28eea0,"Jarwa Pranowo, S.Kom","Teacher, secondary school",PD Purwanti,Maluku Utara
6de7595f,"Cahyo Hasanah, S.Psi",Electrical engineer,UD Wibowo (Persero) Tbk,Papua Barat
0a87d2f4,"Dt. Lukman Saragih, S.Farm",Learning disability nurse,PD Hardiansyah,Kepulauan Riau
c48e38f9,H. Kasim Sinaga,Ophthalmologist,CV Yolanda,Lampung
617bf177,Kurnia Halim,Health promotion specialist,PT Mahendra,Kepulauan Bangka Belitung
f1a8307c,Zulfa Namaga,Acupuncturist,CV Simanjuntak (Persero) Tbk,Sulawesi Utara
2fe9e4f7,Nilam Wulandari,"Engineer, mining",CV Suryono,Kalimantan Tengah
50baa038,Nrima Mangunsong,Building surveyor,PT Nugroho Tbk,Lampung
1d7cdeb1,Julia Halimah,"Therapist, sports",PD Latupono Megantara,Kepulauan Bangka Belitung
946380ba,Puspa Pradipta,Veterinary surgeon,CV Padmasari Rajasa,Nusa Tenggara Barat
bf469099,Winda Habibi,Public librarian,PD Oktaviani Simanjuntak (Persero) Tbk,Riau
ad4b6807,Darijan Laksmiwati,Environmental education officer,UD Dabukke Mardhiyah,Sulawesi Tengah
47d802be,Jamal Yolanda,Accommodation manager,PT Aryani Nuraini,Sumatera Utara
d3829170,Tri Dongoran,Air traffic controller,PD Pradana (Persero) Tbk,Kalimantan Tengah
d728ec67,Ella Yolanda,"Editor, commissioning",PT Nasyidah Yulianti,Aceh
e95c55b8,Titin Siregar,Meteorologist,PT Hassanah Sirait Tbk,DI Yogyakarta
24203e5f,"Maida Hidayanto, S.E.","Teacher, special educational needs",CV Tampubolon Mustofa,Maluku Utara
74cc0896,Unggul Winarsih,Retail manager,Perum Fujiati Mustofa (Persero) Tbk,Sulawesi Utara
3527b27d,Michelle Dabukke,Fashion designer,PD Hasanah,Kalimantan Timur
a1a22ef2,"dr. Kardi Rajata, S.Farm",Press sub,Perum Latupono Sihotang,Riau
d74a9ed9,Indah Zulkarnain,Farm manager,PD Mardhiyah Winarno,Lampung
bec0810a,"Alika Nuraini, S.I.Kom",Dancer,PD Halimah Rahimah,Sulawesi Tenggara
0d333677,Viktor Samosir,"Nurse, children's",PT Santoso Siregar,Kepulauan Bangka Belitung
f372463f,"Cahyono Nababan, S.Pt","Programme researcher, broadcasting/film/video",Perum Novitasari Prakasa,Kepulauan Riau
a916439f,"drg. Titin Pratama, M.Pd",Planning and development surveyor,UD Santoso,Sumatera Utara
36d383dd,Tantri Rajata,Textile designer,PT Santoso Fujiati,Bengkulu
40a56a07,Ciaobella Kusmawati,"Designer, exhibition/display",Perum Mulyani,Riau
c351c545,Pandu Laksmiwati,General practice doctor,UD Mandala Nainggolan Tbk,Kepulauan Riau
9f2ffa7b,Agus Siregar,Chief Executive Officer,PT Mansur Sitorus (Persero) Tbk,Kepulauan Riau
5a2e719e,"Jaga Maulana, S.Pt",Water quality scientist,UD Hutasoit Marbun Tbk,Nusa Tenggara Barat
948e59a5,"Halima Maryadi, M.Kom.",Sports administrator,PD Prakasa Tbk,DKI Jakarta
8dd7b50b,"KH. Prakosa Suryatmi, S.Sos",Hospital doctor,UD Nasyidah Tbk,Banten
cc069d48,Dr. Wardi Wahyudin,"Buyer, retail",PD Nugroho Usada Tbk,Lampung
dc3bc4fe,"dr. Tedi Uwais, S.E.",Communications engineer,PD Tamba,Sulawesi Barat
f9a36aac,"Ir. Tiara Sihombing, M.Kom.","Surveyor, mining",PT Hakim Wacana,Kepulauan Riau
