ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
b97eb28e,Zelaya Widiastuti,Electronics engineer,Perum Prastuti Tbk,Bali
47d433e0,Gina Narpati,Pensions consultant,UD Mangunsong Dongoran,Kalimantan Selatan
6db60d62,Vanya Habibi,Higher education careers adviser,CV Saputra Tbk,Sumatera Utara
e3f63d07,Lembah Wijayanti,"Scientist, forensic",UD Dabukke Tbk,Banten
74f9b48f,"Gamani Hardiansyah, S.I.Kom",Retail merchandiser,PT Wijayanti,Maluku Utara
60632f70,Drs. Caraka Irawan,Product manager,UD Uwais Mulyani Tbk,Kalimantan Utara
47ae48bc,Michelle Dongoran,Tourism officer,PD Hakim,Nusa Tenggara Timur
05d37009,Galur Wahyudin,Management consultant,Perum Natsir Damanik (Persero) Tbk,DKI Jakarta
a51b7411,Natalia Hidayat,Radio broadcast assistant,PD Farida (Persero) Tbk,Nusa Tenggara Barat
2e41ebb9,"H. Ega Palastri, M.Ak","Teacher, special educational needs",UD Purnawati,Bengkulu
41965511,Hartaka Wijayanti,Insurance risk surveyor,PD Palastri Tbk,Kalimantan Barat
6dfae956,Anggabaya Hutapea,"Surveyor, planning and development",Perum Yulianti Gunawan,Kepulauan Bangka Belitung
fb8ef4b8,Hana Hassanah,"Librarian, public",Perum Prasasta,DI Yogyakarta
e5eba813,Tgk. Carla Farida,Systems analyst,UD Najmudin Wijaya Tbk,Sulawesi Selatan
53f6e66d,Jaga Farida,Immunologist,PD Thamrin Wastuti Tbk,Bengkulu
04fbcea2,Teguh Nugroho,Further education lecturer,PT Kurniawan,Kalimantan Timur
b46e8587,"Kenari Iswahyudi, S.Pt",Clinical psychologist,PD Kuswoyo,DKI Jakarta
312b9e9e,Tari Utami,"Conservator, furniture",PT Mayasari,Gorontalo
d3983371,"Opung Hastuti, M.M.",Ecologist,UD Maheswara,Sulawesi Tenggara
955c51a3,Kurnia Mansur,Occupational therapist,UD Winarsih Tbk,Jambi
050b122f,Dodo Nuraini,Chartered public finance accountant,PT Aryani Tbk,Bengkulu
3a836802,Lili Sinaga,Chief Executive Officer,PT Kuswandari Prakasa Tbk,Jawa Timur
1b43c89b,"Tgk. Ciaobella Rahimah, S.Pt",Corporate treasurer,UD Laksita Rajata (Persero) Tbk,Sulawesi Tengah
afb59b92,Paulin Winarno,Marine scientist,PT Riyanti,Jawa Barat
2c7c4c45,Puji Saputra,Insurance underwriter,UD Melani Tbk,Aceh
9b8e44c2,"Mutia Jailani, S.Sos","Investment banker, corporate",PT Sudiati Siregar (Persero) Tbk,Jawa Timur
2d709f0e,Ivan Utama,Diagnostic radiographer,PT Laksmiwati,Papua Barat
4af6af41,Janet Saefullah,"Administrator, sports",CV Irawan Usamah,Papua
aa303e19,Rosman Sitorus,Barista,PD Winarsih (Persero) Tbk,Nusa Tenggara Barat
e9736d5f,"Hj. Ella Hutapea, S.Sos","Psychotherapist, child",PD Hastuti Wijayanti,Kalimantan Selatan
3bc36780,"Umar Pranowo, M.TI.",Sports development officer,UD Aryani (Persero) Tbk,Jawa Timur
46b8ab35,Luwes Ramadan,Brewing technologist,CV Hastuti Samosir,Kalimantan Tengah
421ebb6b,Danang Handayani,"Engineer, production",PD Hariyah,Riau
cd0e1cdd,R. Marsudi Laksita,Osteopath,UD Rahimah Fujiati,Maluku Utara
45399939,Yuni Novitasari,"Psychotherapist, dance movement",PT Permata (Persero) Tbk,Sulawesi Barat
7654c477,"Hj. Ifa Tarihoran, M.Pd",Actor,CV Permata Firgantoro,Bali
aabee8d6,Paramita Kurniawan,Science writer,PD Maheswara Megantara Tbk,Kalimantan Timur
22388427,Asman Puspita,"Scientist, physiological",PD Mandasari (Persero) Tbk,Kalimantan Timur
e4dfb11f,"KH. Kenes Rajasa, S.Psi",Historic buildings inspector/conservation officer,PT Yolanda,Sulawesi Selatan
8c1c17ba,"Dt. Harsanto Maulana, M.M.",Multimedia specialist,PT Wasita Prakasa Tbk,Sumatera Utara
7c7541b2,"Kardi Puspita, S.E.I",Retail merchandiser,CV Uwais Puspasari,Kepulauan Riau
acbb4cca,"dr. Lintang Aryani, M.Farm","Engineer, land",PD Utami Firmansyah (Persero) Tbk,Jawa Barat
0c4f3ec2,"R. Ida Haryanto, M.Kom.",Adult nurse,Perum Susanti Simanjuntak Tbk,Bali
fb6309e7,Cinta Firmansyah,Geophysical data processor,PT Salahudin Nababan,Bengkulu
918fb254,"T. Adiarja Rajata, S.Pd","Engineer, automotive",PT Kusmawati (Persero) Tbk,Riau
7bc9933d,Jessica Hardiansyah,General practice doctor,UD Natsir Tbk,Sumatera Utara
5fd9b21e,Rama Wijaya,Firefighter,UD Simbolon Permadi (Persero) Tbk,Maluku
fd1d8023,Harjaya Mansur,Quality manager,Perum Kurniawan Usada (Persero) Tbk,Maluku Utara
61b2b246,Dina Pranowo,Human resources officer,Perum Safitri Tbk,Sulawesi Tenggara
125ce53b,R.A. Elma Mustofa,"Administrator, charities/voluntary organisations",CV Winarsih Wijaya Tbk,Bengkulu
556de909,Kanda Irawan,Software engineer,Perum Salahudin,Bali
7db3b0ab,Raina Wahyudin,Purchasing manager,Perum Melani,DKI Jakarta
df7bd3b2,Kenari Puspasari,Chartered loss adjuster,PD Kuswoyo Tbk,Gorontalo
4e2893a3,Ade Megantara,Copy,PT Uyainah,Sumatera Utara
0ad1db40,Hendra Saptono,"Scientist, audiological",UD Latupono Andriani,Kepulauan Bangka Belitung
292a9caf,Devi Samosir,Air broker,UD Kusmawati Aryani Tbk,Sulawesi Selatan
411d051d,Citra Lailasari,Call centre manager,UD Laksita Thamrin Tbk,Kepulauan Bangka Belitung
4c36ce33,"Dr. Maras Sitorus, S.Farm",Psychiatric nurse,PT Hutagalung (Persero) Tbk,Jawa Barat
331a198b,Jaka Jailani,Landscape architect,PD Lestari Safitri (Persero) Tbk,Sumatera Selatan
ae15f04b,Ir. Reksa Maulana,Actor,UD Safitri,Sulawesi Utara
1a085dbe,Eva Winarsih,Chartered accountant,UD Zulkarnain Mayasari Tbk,Maluku Utara
6116f000,"dr. Bancar Suartini, S.H.",Soil scientist,CV Najmudin Siregar (Persero) Tbk,Maluku Utara
6c58ad1e,Halima Ramadan,Careers adviser,PT Firmansyah Wibowo (Persero) Tbk,Jawa Tengah
19c989ad,Gasti Agustina,Politician's assistant,CV Nurdiyanti Tampubolon,DI Yogyakarta
d8a06de2,Pandu Hastuti,Logistics and distribution manager,CV Nuraini (Persero) Tbk,Papua Barat
252ebbbf,Ridwan Wijayanti,Medical sales representative,PT Hakim Pranowo Tbk,Maluku Utara
cb866dc0,Warsita Kusmawati,Training and development officer,PD Anggriawan Agustina (Persero) Tbk,Jawa Timur
2b206441,Darman Padmasari,Systems analyst,UD Kuswandari (Persero) Tbk,Papua Barat
42d1cd73,Atmaja Prastuti,Pharmacologist,PD Aryani Nainggolan,Kepulauan Riau
ec408cac,Bagas Permadi,Commissioning editor,Perum Irawan Sitorus (Persero) Tbk,Kepulauan Riau
082d2265,Cinthia Wijayanti,Regulatory affairs officer,PD Maryati Tbk,DI Yogyakarta
1a18befc,"Hj. Raisa Suwarno, S.Gz",Product/process development scientist,UD Gunarto Tbk,Jawa Tengah
abe6937e,Dr. Janet Nugroho,Archaeologist,CV Tamba Andriani,Sulawesi Utara
88922fa6,Banara Sudiati,"Geologist, engineering",PT Hidayanto Utama,Sulawesi Tengah
208c2fcd,"dr. Najwa Mardhiyah, M.Farm",IT sales professional,CV Susanti Tamba,Kepulauan Riau
f44f32bd,"Dr. Upik Natsir, S.H.",Advertising copywriter,CV Kuswandari Latupono (Persero) Tbk,Kepulauan Riau
b71089c9,Wirda Marpaung,Hotel manager,CV Sihombing Thamrin,Jawa Timur
383f2134,"Sabrina Nasyidah, S.Gz",Purchasing manager,UD Mardhiyah (Persero) Tbk,Sulawesi Tengah
3197b092,Kenari Padmasari,Warden/ranger,Perum Anggriawan Situmorang,Sumatera Barat
28b35569,R.M. Bagas Mahendra,Heritage manager,CV Puspita,Nusa Tenggara Barat
749fd50e,dr. Harsaya Hutagalung,Radiation protection practitioner,PT Napitupulu Tbk,Papua
eb5fe328,Hj. Safina Pudjiastuti,Early years teacher,PT Suryatmi,Kalimantan Timur
b384f678,Ilsa Hakim,Operational researcher,PD Januar,Kalimantan Utara
fee06e9b,"dr. Najwa Zulkarnain, M.Ak","Engineer, mining",Perum Manullang Tbk,Riau
8ab1ed7d,Mahfud Rajata,Applications developer,PD Natsir,Sulawesi Utara
55602e88,Puti Namaga,Network engineer,PD Wahyuni Dabukke,Riau
d44ed7f1,Galak Latupono,"Accountant, chartered public finance",CV Farida,Kalimantan Selatan
58329844,"Ir. Najam Aryani, S.E.I",Barista,PD Novitasari,Jawa Barat
6df54eb3,T. Bakidin Wahyudin,Stage manager,UD Sirait Sinaga,Kalimantan Timur
0ef7b85d,Upik Utama,Catering manager,Perum Winarsih Hariyah (Persero) Tbk,Jawa Timur
86e913b2,Eli Susanti,Systems developer,UD Firmansyah Yulianti Tbk,Sulawesi Tengah
1f3a0cfb,Prakosa Hidayanto,"Designer, interior/spatial",Perum Tarihoran Riyanti,Jambi
7dd56c5c,Ana Pangestu,Chief of Staff,Perum Prasetyo Kusmawati,Sumatera Utara
e127a929,Kania Firmansyah,Music therapist,CV Nashiruddin Ardianto,Sulawesi Tengah
504b41e0,"Ajeng Hidayanto, M.Ak",Dispensing optician,Perum Waluyo Fujiati,Nusa Tenggara Barat
a9efaa38,Oliva Siregar,Statistician,CV Yulianti Prasetya Tbk,Kalimantan Utara
6e78f758,Dadap Hutapea,Retail banker,CV Astuti Wibowo Tbk,Jambi
b9e68990,Tedi Winarsih,Television floor manager,PD Melani,Jawa Timur
4bbb27ec,"Queen Suartini, S.Pt",Exhibition designer,UD Puspita,Sumatera Utara
69562a4c,Darimin Nurdiyanti,Clinical cytogeneticist,PD Wastuti,Riau
8402a90f,"Eli Lestari, S.I.Kom","Producer, radio",PT Pratama Hutapea,Banten
beb7c41c,"Michelle Usamah, M.M.",Art gallery manager,Perum Melani Palastri (Persero) Tbk,DKI Jakarta
432b4da0,Asirwanda Utami,Horticultural consultant,CV Usada Kuswoyo,Maluku
80a7d1ee,"Yuni Riyanti, S.IP",Trade union research officer,CV Manullang,Jawa Tengah
72d75163,"Manah Saptono, S.Psi",Geochemist,PD Firmansyah Handayani Tbk,Sumatera Barat
c21c9b81,"R. Citra Hakim, S.Gz",International aid/development worker,CV Purwanti Agustina,Papua
4430c593,Raden Hastuti,Sports development officer,UD Farida (Persero) Tbk,Jawa Timur
71e644b8,"Caturangga Hakim, S.Pt","Administrator, local government",PD Halim,Sulawesi Tenggara
499adcb3,"Uda Hutasoit, S.H.",Health and safety inspector,CV Sudiati (Persero) Tbk,Nusa Tenggara Barat
e24cb21d,Eka Widiastuti,Contracting civil engineer,PD Palastri Hutasoit (Persero) Tbk,DKI Jakarta
0afab7cd,Parman Hastuti,Pathologist,PT Firmansyah Hardiansyah Tbk,DI Yogyakarta
82dabd71,Tami Pertiwi,Midwife,PD Siregar Tbk,DKI Jakarta
a9b16177,"Eka Lailasari, S.Gz",Chief Operating Officer,PT Irawan,Sulawesi Tengah
13ee8d4a,R. Widya Prasasta,Archivist,Perum Mulyani,Bengkulu
11be61f0,"Upik Saefullah, S.Sos",Broadcast engineer,Perum Sitorus (Persero) Tbk,Sulawesi Barat
816342e0,Endra Habibi,Personal assistant,PD Astuti Purwanti,Riau
1a1f359d,Rizki Siregar,Retail buyer,PT Dongoran Agustina (Persero) Tbk,Lampung
8a83baf5,Ghani Suwarno,Pathologist,CV Haryanto Anggriawan,Kalimantan Utara
faab5451,"R. Upik Kusmawati, S.Pd",Metallurgist,UD Puspita Haryanti,Kalimantan Selatan
dfa03a20,Icha Uyainah,Social researcher,UD Prayoga,Jawa Timur
6ae271d4,"R. Hadi Laksita, S.Sos","Geologist, wellsite",PD Saputra,Jawa Barat
9ff410d0,H. Adiarja Hutapea,Sales promotion account executive,CV Winarsih,Sulawesi Utara
3b767688,dr. Gasti Pradana,Animal nutritionist,CV Sihotang Budiman (Persero) Tbk,Sulawesi Utara
db125e2b,"drg. Fathonah Waluyo, S.Gz",Comptroller,PD Kuswandari Rahimah (Persero) Tbk,Jawa Barat
8002efd7,Mahesa Prasetyo,Sales promotion account executive,PT Kusumo (Persero) Tbk,Gorontalo
eb380a94,Paramita Lailasari,Translator,Perum Mandala,Aceh
00ee0d8e,Gilda Riyanti,Tree surgeon,PT Lestari Hasanah (Persero) Tbk,Kalimantan Utara
7ca0eb4c,Kardi Wibowo,Financial manager,PD Wastuti Pangestu Tbk,Sulawesi Utara
bf8dee43,"R.A. Gawati Utami, S.E.I",Research scientist (physical sciences),CV Laksmiwati,Sulawesi Tengah
3f2d329d,"Aswani Siregar, S.E.I",Public librarian,PD Palastri Suwarno,Bali
5acd9bfe,Dimaz Nugroho,Best boy,Perum Pradana Kurniawan (Persero) Tbk,Gorontalo
cf6ec527,Karna Purwanti,Contractor,Perum Pranowo,Papua Barat
2d9137c4,Kusuma Mahendra,Chiropodist,Perum Prasasta Tbk,Maluku
50d92cd4,Bagya Andriani,Volunteer coordinator,UD Wahyuni Zulkarnain (Persero) Tbk,Gorontalo
26ee495e,Dwi Permadi,"Surveyor, mining",PD Saptono Saputra,Riau
cc9fe188,Laila Riyanti,Commercial/residential surveyor,Perum Saputra Tbk,Nusa Tenggara Timur
057d98ff,Kariman Suwarno,"Psychotherapist, dance movement",Perum Maheswara Wahyudin (Persero) Tbk,DI Yogyakarta
79bcd4cf,Najib Suryono,"Surveyor, minerals",UD Kuswoyo (Persero) Tbk,Maluku
db1d525a,Ani Firmansyah,"Buyer, industrial",PD Samosir Wijayanti,Sumatera Selatan
f2456167,Lalita Yulianti,"Teacher, secondary school",PT Januar Tbk,Kalimantan Tengah
1492ada7,"Cakrawangsa Waluyo, S.Sos",Architect,Perum Mayasari Anggraini Tbk,Nusa Tenggara Timur
d7af7dd4,Ulya Yolanda,Arboriculturist,PD Hidayanto (Persero) Tbk,Sumatera Barat
d5890659,Artanto Hidayat,Quarry manager,PT Rahayu,Papua
22a2936d,Baktianto Anggraini,Curator,CV Oktaviani Haryanto,Jawa Timur
6f42eff2,drg. Respati Gunarto,"Teacher, primary school",UD Susanti (Persero) Tbk,Kalimantan Selatan
7bae669b,"Puti Pia Mandala, S.H.",Chief Technology Officer,CV Suwarno Halim Tbk,Lampung
c4839aec,Dina Usada,Financial risk analyst,UD Prasasta Samosir,Kepulauan Riau
57fb6649,"Eli Nuraini, S.T.",Regulatory affairs officer,Perum Yuliarti Wahyuni (Persero) Tbk,Maluku
07f43951,"Dr. Laras Putra, M.M.",Building services engineer,Perum Widodo Firmansyah Tbk,Riau
834eebff,Victoria Samosir,Cabin crew,CV Widiastuti Aryani,Nusa Tenggara Timur
c7a51400,"Tgk. Bagiya Farida, S.Pd",Video editor,CV Hutapea (Persero) Tbk,Gorontalo
9a043b6a,"Mahfud Marbun, S.Psi",Operational investment banker,CV Wibowo,Aceh
f99820e3,Erik Hakim,Tree surgeon,PD Wibowo,Kalimantan Barat
8a773042,Wisnu Wacana,Hydrogeologist,PD Zulkarnain Hariyah (Persero) Tbk,Nusa Tenggara Timur
6af7e521,Mila Sihombing,Call centre manager,CV Nuraini,Kepulauan Bangka Belitung
5ac183f0,"KH. Taufan Yuniar, S.H.","Teacher, early years/pre",PT Hariyah Uwais Tbk,Maluku Utara
58b7c8a1,Wawan Sihombing,Occupational hygienist,PT Salahudin,Maluku
3028ea86,Maya Astuti,Corporate treasurer,PT Kuswoyo Mardhiyah,Jambi
ab3a9810,Gabriella Laksmiwati,Outdoor activities/education manager,PD Aryani (Persero) Tbk,Bali
63dbb366,"R.A. Shakila Sinaga, S.IP",Customer service manager,PT Tampubolon Kusumo (Persero) Tbk,Aceh
72ce42cf,"Puti Syahrini Wibowo, S.E.I",Educational psychologist,PT Hutasoit Mandala,Kalimantan Utara
b84cae91,Fitriani Najmudin,Geochemist,PD Mansur Setiawan Tbk,Sulawesi Utara
a570161c,Wahyu Nurdiyanti,"Engineer, electrical",CV Firgantoro (Persero) Tbk,Kepulauan Riau
2e3cbfac,Nurul Purwanti,Statistician,Perum Hariyah,Sulawesi Barat
bd140d2b,Septi Pradipta,"Exhibitions officer, museum/gallery",PD Megantara,Lampung
024b7e87,Makuta Anggraini,Research scientist (life sciences),PT Mangunsong Lestari Tbk,Riau
fb08ce58,"Dr. Yunita Purnawati, S.IP",Equities trader,CV Marbun Iswahyudi Tbk,Bengkulu
b4fc5338,R. Ikin Santoso,"Therapist, occupational",PT Prasetyo Tbk,Kalimantan Tengah
7c88cd6f,Usman Uyainah,Management consultant,UD Putra Permata Tbk,Kalimantan Tengah
828cfaeb,Among Haryanto,Sport and exercise psychologist,UD Prasetyo,Papua
b0aa5514,"Yessi Kusumo, S.T.",Chief Technology Officer,PD Wasita Nurdiyanti Tbk,Maluku
ef24dd5f,Almira Sirait,Retail buyer,PT Samosir Damanik (Persero) Tbk,Jawa Timur
549fd691,Gina Habibi,Conference centre manager,PT Sirait,Papua
49cf8b86,Sutan Kenes Permata,Bonds trader,UD Hassanah Adriansyah (Persero) Tbk,Sulawesi Barat
1165bcef,"Yessi Siregar, S.Pt",Communications engineer,UD Anggraini Tbk,Papua
f864846a,"Uli Gunawan, S.Pt",English as a second language teacher,CV Wahyudin Maheswara (Persero) Tbk,Bali
1aa30945,Dr. Queen Nainggolan,Waste management officer,Perum Kuswandari Narpati,Bengkulu
83e1895c,Sakti Waskita,Public house manager,PD Farida Novitasari,Sulawesi Tenggara
6418c1fd,R.M. Candra Wastuti,"Designer, blown glass/stained glass",PT Mandala Tbk,Kepulauan Bangka Belitung
29cbd387,Genta Mansur,Furniture conservator/restorer,CV Winarno (Persero) Tbk,Sumatera Barat
ca828d14,"Dr. Paulin Mustofa, M.Ak",Recruitment consultant,Perum Saragih Astuti (Persero) Tbk,Lampung
666b4834,"T. Banawa Pratama, S.Ked",Insurance broker,PD Simbolon Halimah Tbk,Bali
bf5733c6,Raharja Widiastuti,Health physicist,CV Putra,Sumatera Barat
ff1babf5,Icha Pertiwi,Stage manager,PD Budiman Mangunsong (Persero) Tbk,Lampung
b918585b,"drg. Raina Mansur, S.Pd","Engineer, materials",PT Mayasari,Banten
db0c795e,"Cakrabuana Handayani, S.Ked",Quarry manager,UD Pangestu Lestari,Maluku
b7626605,"R. Sabrina Puspita, S.Pd",Medical secretary,Perum Sihombing,Jambi
dbdda229,Ir. Dina Marpaung,Writer,CV Natsir Haryanto,Kalimantan Selatan
c0dd18b2,Naradi Marpaung,Secondary school teacher,UD Tarihoran Mustofa,Nusa Tenggara Barat
1a195317,"Hj. Kayla Budiyanto, M.Kom.","Surveyor, hydrographic",UD Puspasari Budiyanto,Sulawesi Barat
0ea61dbd,"Reksa Nuraini, S.H.",Chief Executive Officer,PD Natsir Pradana (Persero) Tbk,Kalimantan Timur
cebd8274,Drs. Kacung Hutapea,Biomedical engineer,CV Prabowo,Kepulauan Riau
e57b54c6,Dt. Pranawa Sihombing,Secondary school teacher,CV Purwanti Kuswandari (Persero) Tbk,Sumatera Selatan
f388b8e8,Mila Wijayanti,"Engineer, broadcasting (operations)",PD Narpati Tbk,Sulawesi Tengah
c8d6d6b6,"Nalar Maulana, S.T.",Animator,UD Namaga,Nusa Tenggara Barat
0266c222,Halima Firgantoro,"Psychologist, occupational",PD Firmansyah Winarno,Gorontalo
32f21489,"Arta Waluyo, M.Farm",Technical author,PT Suartini (Persero) Tbk,Riau
cd1fd55e,Emil Januar,Hospital doctor,CV Anggraini Hakim Tbk,Bali
d71de886,"T. Daru Permata, S.Pt",Energy engineer,Perum Siregar,Kepulauan Bangka Belitung
a62bd663,Langgeng Lailasari,"Scientist, water quality",Perum Usamah,Jawa Tengah
59a6dd7f,Indah Suwarno,"Education officer, community",UD Mulyani (Persero) Tbk,Sulawesi Selatan
d7ca4689,Among Mandasari,"Engineer, agricultural",PT Saptono Rajasa,Papua
783fa793,"Ajiono Maryadi, S.Pt",Illustrator,UD Usada Kusumo,Jawa Tengah
278ff65d,Respati Lazuardi,"Education officer, community",CV Nugroho,Papua
576b4fa3,Teguh Sirait,Chartered management accountant,PD Sudiati (Persero) Tbk,Sulawesi Tenggara
fe4dc1b1,"R.M. Heryanto Winarsih, M.TI.",Firefighter,Perum Puspasari Napitupulu (Persero) Tbk,Kalimantan Tengah
1b11200a,Dr. Tiara Rahmawati,Solicitor,UD Mayasari,Kalimantan Barat
85085b07,Putri Sudiati,Biomedical scientist,Perum Permadi,Sulawesi Utara
fcdf1a08,"R. Lamar Laksita, M.Pd","Psychotherapist, child",PT Nuraini,DI Yogyakarta
a9706220,Yance Puspasari,Banker,Perum Nugroho Samosir Tbk,Sulawesi Tengah
04b4fd5f,Mutia Hastuti,Air traffic controller,UD Gunarto,Maluku
3468d64a,Sakura Latupono,"Surveyor, building control",PT Lailasari Maulana Tbk,Kalimantan Selatan
85d84871,Panca Marbun,Prison officer,PD Sihombing,Maluku
2f2493ee,Unggul Salahudin,Careers information officer,PD Prastuti Tbk,Sulawesi Barat
72b2fe7f,"Wadi Mansur, S.Sos",Secretary/administrator,PT Jailani (Persero) Tbk,Bengkulu
ff9615a2,"Gading Kurniawan, M.Kom.",Product designer,CV Palastri Mangunsong Tbk,Jawa Tengah
62f3a2ee,Wisnu Nuraini,Production engineer,Perum Nababan Tbk,DKI Jakarta
2f03f9ae,"Hilda Uyainah, M.Ak",Telecommunications researcher,CV Siregar Hassanah,Papua Barat
7ecd13c5,"Ir. Oni Purnawati, M.M.",Museum/gallery exhibitions officer,CV Nasyidah (Persero) Tbk,Kepulauan Riau
75639f80,"Pardi Nuraini, S.Pd",Race relations officer,CV Januar Waluyo Tbk,Kalimantan Barat
ba024158,Aswani Nasyidah,Occupational therapist,CV Kusmawati Budiman Tbk,Sulawesi Utara
89b17711,Maman Habibi,Music tutor,Perum Wibisono Narpati,Sulawesi Barat
3bcfaf8f,Soleh Kuswandari,Claims inspector/assessor,CV Anggriawan (Persero) Tbk,Papua
94fa8d18,Edi Permata,Petroleum engineer,PT Widiastuti,Sumatera Utara
cd1ff6c3,"Sabar Natsir, S.I.Kom",Furniture conservator/restorer,Perum Halim (Persero) Tbk,Papua
68a589a1,"KH. Yoga Saragih, S.T.",Data processing manager,UD Maryati Tbk,Aceh
d977c4b2,Zulaikha Saefullah,Forest/woodland manager,PT Nainggolan,Banten
b6c7bbca,Akarsana Permata,"Psychologist, forensic",PD Utami Salahudin,Jawa Barat
53b96f48,Jarwa Nasyiah,Futures trader,Perum Pradipta Tbk,Kalimantan Utara
4611089a,Tgk. Mutia Dongoran,"Conservation officer, nature",UD Santoso Putra Tbk,Papua
88bdaac9,Prasetya Pudjiastuti,"Teacher, music",PT Winarsih (Persero) Tbk,Sulawesi Tengah
1f35c316,Ikin Laksmiwati,Ecologist,UD Mandasari Saputra (Persero) Tbk,Aceh
819a0791,Fitriani Sinaga,"Scientist, water quality",PD Hutagalung Nuraini,Bengkulu
0da909a2,Tania Nurdiyanti,Analytical chemist,CV Dabukke Hassanah,Kalimantan Utara
9e405f84,Yani Laksita,Social researcher,Perum Pratama (Persero) Tbk,Lampung
7644f642,Tgk. Gasti Purnawati,"Civil engineer, consulting",PT Yuniar,Kalimantan Selatan
6a3a92bc,Xanana Ramadan,"Scientist, water quality",Perum Handayani Prayoga,Sumatera Selatan
19843e23,"Cornelia Andriani, M.M.",Homeopath,PD Kurniawan Yulianti Tbk,Sulawesi Tenggara
f4827f2c,drg. Prabowo Mangunsong,Fisheries officer,CV Dongoran,Sumatera Utara
a30a30f0,"Putri Tamba, M.TI.",Data processing manager,PD Budiman,Kalimantan Selatan
108684ea,Kawaya Padmasari,Building control surveyor,UD Gunawan,Bengkulu
437824ea,Yance Agustina,"Psychologist, forensic",Perum Budiyanto Wahyuni,Banten
3b8ec1c9,dr. Siska Latupono,"Nurse, learning disability",UD Oktaviani Natsir,Kepulauan Bangka Belitung
cebb7f71,dr. Bagas Puspita,Seismic interpreter,Perum Permata Susanti,Sumatera Barat
16c0e024,Jaya Sinaga,Metallurgist,Perum Yulianti Salahudin,Sumatera Barat
d167171f,"Jasmani Wijaya, S.E.I",Paramedic,PT Pudjiastuti (Persero) Tbk,Bali
abfbb600,"dr. Olivia Setiawan, S.Psi","Engineer, automotive",PT Riyanti,Kepulauan Bangka Belitung
284cfb1a,Dr. Maras Kuswandari,Fisheries officer,PD Saputra,DKI Jakarta
b5d2ac6e,drg. Jefri Pertiwi,Government social research officer,PD Fujiati Yulianti,Maluku Utara
9d33f110,Panji Pradana,Armed forces operational officer,PD Zulaika Puspasari Tbk,Jambi
59d12195,Siti Sihotang,Armed forces operational officer,Perum Nainggolan,Sumatera Barat
87d5ac1e,"Jamalia Anggraini, S.Ked","Designer, graphic",PT Sirait Nugroho (Persero) Tbk,Jawa Timur
ba54b709,Bakiono Tamba,Arts development officer,PT Firmansyah (Persero) Tbk,Jawa Tengah
01203fe6,Bajragin Jailani,"Education officer, museum",Perum Utama,Papua Barat
25b45802,"Tasdik Halimah, S.I.Kom",Theatre manager,PD Hastuti Tbk,Jawa Tengah
a6274584,"Tgk. Puti Suartini, S.Farm",Housing manager/officer,CV Palastri (Persero) Tbk,Sulawesi Barat
4d55bd39,"Melinda Siregar, S.H.",Special effects artist,PT Pradana,Kalimantan Timur
7d841881,Karma Laksita,Broadcast journalist,PT Wasita Handayani,Riau
4186ddbb,Elma Hakim,"Physicist, medical",PD Pratama,Sulawesi Tengah
71243d88,"Janet Wahyuni, S.T.",Printmaker,UD Hutasoit (Persero) Tbk,Jawa Timur
c78b54e4,Mahmud Salahudin,Network engineer,PT Puspita,Jawa Barat
bb9731b8,Prabu Yolanda,Broadcast journalist,PD Laksita (Persero) Tbk,Maluku
d956d7cc,Padmi Nugroho,Architectural technologist,PD Utami Purwanti,Sumatera Utara
ffc129b0,"R. Harjo Marbun, S.Ked",Communications engineer,UD Usamah (Persero) Tbk,DKI Jakarta
9bb995f1,Laras Wahyuni,Counselling psychologist,PT Wibisono (Persero) Tbk,Jawa Tengah
07b75b17,Jarwi Maryati,Actor,PD Pangestu Andriani,Gorontalo
7b92c2e8,Prayoga Zulkarnain,Nature conservation officer,PT Kuswandari Tbk,Sulawesi Selatan
69a692b1,Zaenab Wacana,Science writer,CV Haryanti Latupono,Kalimantan Selatan
3eb6ba8b,Jarwa Agustina,"Teacher, secondary school",CV Gunarto,DI Yogyakarta
a78e3162,Cinthia Zulaika,Museum/gallery exhibitions officer,UD Hakim Haryanto,DKI Jakarta
a2648b8b,"Caraka Wacana, S.Psi",Radio broadcast assistant,PD Maulana Wacana Tbk,Maluku
b14cb186,Jarwi Halim,Furniture conservator/restorer,UD Puspita Salahudin,Kepulauan Bangka Belitung
bf723ac4,Jagapati Rahmawati,Medical laboratory scientific officer,CV Safitri Tbk,Lampung
ca2c5983,Prayogo Wijayanti,Comptroller,UD Budiman Tbk,DI Yogyakarta
28eaab1f,Dr. Samiah Gunarto,"Engineer, technical sales",Perum Firgantoro Widiastuti (Persero) Tbk,Bali
d67c5a8e,"Gatra Ardianto, S.Gz",Database administrator,PD Yulianti Megantara,Kepulauan Bangka Belitung
d0ea4f57,"KH. Ismail Anggriawan, M.Pd","Pharmacist, community",Perum Mulyani Suryatmi,Kalimantan Utara
c272d8c3,"Ir. Talia Yuliarti, S.I.Kom","Scientist, marine",PD Melani Kusmawati Tbk,Kalimantan Timur
0a822bdf,Reksa Utama,Technical brewer,UD Manullang Andriani,Kalimantan Utara
aa07910e,Kayun Melani,"Research officer, trade union",PT Aryani Puspita,Sulawesi Selatan
14b6d429,Heru Hasanah,Sales promotion account executive,UD Rahayu (Persero) Tbk,Maluku Utara
